batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,update_emissions_mg,updated
310,310000,incremental,0.029339382781549808,0.016062176165803112,0.025904224526177206,0.13989637305699482,0.0564732110583223,0.01450777202072539,0.03524954209770359,0.21243523316062177,0.053791717247178523,0.0,False
311,311000,incremental,0.02948008108823477,0.01368421052631579,0.025846302106047308,0.13157894736842105,0.05325929633282397,0.013421052631578948,0.035255368872931354,0.24210526315789474,0.05894574153780606,0.0,False
312,312000,incremental,0.011324186610866998,0.009497206703910615,0.01358360127192538,0.0893854748603352,0.028384564889615306,0.010614525139664804,0.02034611248627832,0.16759776536312848,0.03970474460036353,0.0,False
313,313000,incremental,0.028233588301300343,0.01530054644808743,0.02398843153130064,0.13114754098360656,0.04929306414219695,0.013114754098360657,0.031277853022113576,0.18032786885245902,0.05193137047676965,0.0,False
314,314000,incremental,0.03250944689492176,0.015083798882681566,0.02830925757920418,0.13966480446927373,0.04519056824996255,0.013687150837988828,0.034544235227122674,0.22905027932960895,0.0657193818859073,0.0,False
315,315000,incremental,0.019709793024194646,0.012413793103448275,0.018869121174180093,0.11724137931034483,0.03501556095470903,0.011379310344827587,0.024350586924133763,0.1724137931034483,0.04550849462507411,0.0,False
316,316000,incremental,0.020312462605145534,0.0115,0.01680912707966693,0.09,0.0435656191708021,0.0105,0.02506694224180566,0.155,0.03231908083746319,0.0,False
317,317000,incremental,0.0350931475931476,0.01794871794871795,0.035186067399742206,0.15384615384615385,0.05126270076153245,0.015705128205128205,0.042323260781110865,0.25,0.08014590400426314,0.0,False
318,318000,incremental,0.01775723455526411,0.008374384236453203,0.017987373326999942,0.07881773399014778,0.033449026531666246,0.008866995073891626,0.024113309962532505,0.14285714285714285,0.04357353532878552,0.0,False
319,319000,incremental,0.02067856400658487,0.012315270935960592,0.019217835212987384,0.11330049261083744,0.03334314354308559,0.010098522167487684,0.024403449890889186,0.15270935960591134,0.04349488489230593,0.0,False
320,320000,incremental,0.014467167919799498,0.013333333333333334,0.016564269866914647,0.1,0.036652747281694646,0.013666666666666669,0.024443885670488445,0.18666666666666668,0.04034716656465882,633.3668762596914,True
321,321000,incremental,0.03706172188210194,0.018965517241379314,0.02920507832002005,0.1839080459770115,0.059359631586598606,0.01752873563218391,0.03934921153309028,0.2988505747126437,0.06437587299122476,0.0,False
322,322000,incremental,0.031053790129588,0.018243243243243244,0.029390850206145028,0.16216216216216217,0.04979585420822581,0.015202702702702704,0.03533044064165502,0.22972972972972974,0.07210947104522956,0.0,False
323,323000,incremental,0.03143092029300192,0.015204678362573103,0.026757277666828897,0.14035087719298245,0.05165473481506207,0.013157894736842105,0.0344876635817384,0.21637426900584794,0.05624571923931003,0.0,False
324,324000,incremental,0.024562824301404378,0.01708860759493671,0.024413496407061044,0.14556962025316456,0.050872888806295515,0.016139240506329113,0.03314668191576239,0.22784810126582278,0.058346882773490524,0.0,False
325,325000,incremental,0.018087947538209317,0.010471204188481676,0.014976496686591574,0.08376963350785341,0.03087944336946023,0.00968586387434555,0.019769191820137196,0.14136125654450263,0.03147684921245131,0.0,False
326,326000,incremental,0.029603449771516997,0.013186813186813189,0.025288746760414284,0.13186813186813187,0.05077186468993191,0.012362637362637362,0.034075213626707596,0.2087912087912088,0.05072235681075371,0.0,False
327,327000,incremental,0.02459438501677858,0.012101910828025477,0.02121960247945689,0.10828025477707007,0.04615802226885723,0.013694267515923566,0.03059446315546209,0.19745222929936307,0.049204628202281574,0.0,False
328,328000,incremental,0.026723117155785448,0.01675977653631285,0.023136488790141917,0.15083798882681565,0.039593773474340725,0.01340782122905028,0.02840113494732644,0.21787709497206703,0.053979647956765416,0.0,False
329,329000,incremental,0.02002728976413187,0.014054054054054054,0.019666094874764242,0.12432432432432433,0.04401296179491669,0.013513513513513514,0.028222895156658684,0.22702702702702704,0.051900790523081546,0.0,False
330,330000,incremental,0.022254551263413202,0.014375000000000002,0.020719421359387515,0.1125,0.037682344086262,0.011875000000000002,0.02659496431070717,0.1625,0.041441041597291596,0.0,False
331,331000,incremental,0.032374317222134345,0.021476510067114096,0.03378126804722761,0.16778523489932887,0.053883638984063384,0.017785234899328862,0.03883728009528765,0.2483221476510067,0.07524577398738472,0.0,False
332,332000,incremental,0.03115582656739683,0.020348837209302327,0.03158237730824813,0.16279069767441862,0.04928142634212525,0.015406976744186049,0.036873276619437775,0.21511627906976744,0.0668589105832608,0.0,False
333,333000,incremental,0.01430253955625643,0.008791208791208791,0.01544952255126535,0.08241758241758242,0.0328332512619478,0.01043956043956044,0.023296548293495176,0.17582417582417584,0.04297982605742957,0.0,False
334,334000,incremental,0.026067234666279308,0.01812865497076023,0.02449078905611479,0.14619883040935672,0.043704464997008086,0.014035087719298248,0.02975065477126037,0.2046783625730994,0.04993593902602103,0.0,False
335,335000,incremental,0.03453241619954634,0.023214285714285715,0.029638922502440934,0.14285714285714285,0.055658119892934364,0.01875,0.037323426342382775,0.20535714285714285,0.04832732534800204,0.0,False
336,336000,incremental,0.026270559793548295,0.017777777777777778,0.02502548768126721,0.15555555555555556,0.0368121510247947,0.012777777777777779,0.028546358213464233,0.2,0.06086248343923782,0.0,False
337,337000,incremental,0.025852802467355357,0.015819209039548022,0.022115112628117398,0.13559322033898305,0.044691206687115514,0.013841807909604521,0.029283287167225874,0.22598870056497175,0.04957278142787404,0.0,False
338,338000,incremental,0.024627138289686292,0.015094339622641511,0.020349599334519644,0.12578616352201258,0.03905158599216603,0.011635220125786164,0.025596112478834355,0.20125786163522014,0.0395343988851203,0.0,False
339,339000,incremental,0.02147067371912573,0.015131578947368423,0.02080311530085869,0.13157894736842105,0.043664679096653135,0.013486842105263156,0.027909483103443083,0.20394736842105263,0.04877240410608709,0.0,False
340,340000,incremental,0.02958888305135245,0.018518518518518517,0.027926251645818856,0.14814814814814814,0.04148284471383263,0.013580246913580249,0.03205661067391088,0.21604938271604937,0.05482771081899622,744.1103211427366,True
341,341000,incremental,0.022746717103089963,0.013855421686746992,0.02291570149012713,0.12650602409638553,0.03903569467225693,0.012048192771084338,0.029069792513735367,0.1927710843373494,0.05346624593612545,0.0,False
342,342000,incremental,0.020188233335561228,0.013605442176870748,0.016819449981715983,0.10204081632653061,0.03946224233082458,0.012925170068027214,0.023957907884169214,0.19047619047619047,0.03570951801744118,0.0,False
343,343000,incremental,0.024957430929039223,0.015606936416184972,0.026448677587587285,0.13872832369942195,0.03650571726056255,0.011271676300578036,0.030402276459724688,0.1907514450867052,0.06278414103558613,0.0,False
344,344000,incremental,0.026255650040181263,0.01830985915492958,0.023551207879161005,0.1619718309859155,0.04745905986052876,0.017253521126760565,0.032847958109994566,0.23943661971830985,0.05588924561584047,0.0,False
345,345000,incremental,0.034560875142643915,0.019886363636363636,0.03185123580669096,0.1590909090909091,0.04467646977528401,0.014204545454545454,0.035632238803958834,0.21022727272727273,0.06843576246985338,0.0,False
346,346000,incremental,0.026097218478170862,0.014814814814814814,0.023131857091316866,0.12169312169312169,0.04824362586267348,0.013492063492063491,0.030941199621517097,0.19576719576719576,0.0477872038913122,0.0,False
347,347000,incremental,0.022838869933084663,0.019333333333333334,0.025058887653968128,0.14666666666666667,0.04206146779732339,0.016666666666666666,0.0319034778321515,0.22,0.06076564760775286,0.0,False
348,348000,incremental,0.017538503344373478,0.012499999999999999,0.017379862230146804,0.1118421052631579,0.04021801328032776,0.013486842105263156,0.025482461711350445,0.21052631578947367,0.04487657326763363,0.0,False
349,349000,incremental,0.028345045830417304,0.020394736842105268,0.03248031234611816,0.17105263157894737,0.049675408411674705,0.016776315789473684,0.03889726467443457,0.23684210526315788,0.07589501410612093,0.0,False
350,350000,incremental,0.022934620656773347,0.015425531914893618,0.021474015364027745,0.13829787234042554,0.05612809662872241,0.01569148936170213,0.03336162889395378,0.22340425531914893,0.052376914565464394,0.0,False
351,351000,incremental,0.026574561237152117,0.01647058823529412,0.023216497295366352,0.1411764705882353,0.04688097317241126,0.013529411764705882,0.030327533823589953,0.21176470588235294,0.0462394402072967,0.0,False
352,352000,incremental,0.026559613393852526,0.018840579710144932,0.02835848214137239,0.15942028985507245,0.04338382081056939,0.01594202898550725,0.034649193613290157,0.2318840579710145,0.07062775483491596,0.0,False
353,353000,incremental,0.027612108794715685,0.01787709497206704,0.026533193528357698,0.1452513966480447,0.05207248163376232,0.015363128491620111,0.03506338926877896,0.22346368715083798,0.05987307947868856,0.0,False
354,354000,incremental,0.019852638561822195,0.01417910447761194,0.02045779455540871,0.1044776119402985,0.029842851957849626,0.011567164179104479,0.02336357584604737,0.15671641791044777,0.048627580837853006,0.0,False
355,355000,incremental,0.03642052072117315,0.020359281437125752,0.03300113602243781,0.16167664670658682,0.05827158050636467,0.017065868263473054,0.04104025620167137,0.2634730538922156,0.0702589320667406,0.0,False
356,356000,incremental,0.03985387423768469,0.022641509433962266,0.03240678836917347,0.18238993710691823,0.05222544164069863,0.014465408805031449,0.034208901804232146,0.23270440251572327,0.05717821569360795,0.0,False
357,357000,incremental,0.028914902258972777,0.015068493150684932,0.021022649503590122,0.1232876712328767,0.05070065905892798,0.014383561643835616,0.029563917151364572,0.22602739726027396,0.03530599705744961,0.0,False
358,358000,incremental,0.028517121765073344,0.02125,0.02923956866344658,0.1625,0.05047983548663516,0.0190625,0.037619891318966495,0.25,0.06249326194638695,0.0,False
359,359000,incremental,0.02482470534070681,0.015882352941176472,0.021315250547196803,0.12941176470588237,0.03983484974934746,0.011470588235294118,0.026082347926943004,0.18235294117647058,0.04504643988116944,0.0,False
360,360000,incremental,0.03007458588361229,0.01694915254237288,0.023906675209977798,0.14124293785310735,0.04387287955478732,0.013276836158192092,0.02980680700288495,0.2033898305084746,0.049387665065631164,657.9205186744682,True
361,361000,incremental,0.03353719840115575,0.021656050955414015,0.034954335520739455,0.18471337579617833,0.05072498807232952,0.017197452229299363,0.04067208801123943,0.24203821656050956,0.07800486845072833,0.0,False
362,362000,incremental,0.021610578051126834,0.011904761904761904,0.021039276915234658,0.1130952380952381,0.0401199913939461,0.012202380952380954,0.028984017163706847,0.19047619047619047,0.050228950232405555,0.0,False
363,363000,incremental,0.031298744637237925,0.022222222222222223,0.02915235126136722,0.17037037037037037,0.040447098566006943,0.0162962962962963,0.03164732254314016,0.2074074074074074,0.05714900326011438,0.0,False
364,364000,incremental,0.03356746427341464,0.021951219512195124,0.029513659007170637,0.16463414634146342,0.05093937082215046,0.017073170731707315,0.0354493284740034,0.22560975609756098,0.055301388361778746,0.0,False
365,365000,incremental,0.031023568832529526,0.02278481012658228,0.035623451456770566,0.189873417721519,0.053143506735695276,0.01867088607594937,0.04187531958800129,0.24050632911392406,0.0880517187991127,0.0,False
366,366000,incremental,0.02002348367379042,0.014110429447852763,0.018124309191131394,0.11042944785276074,0.04255001985063334,0.013803680981595092,0.02693401496407627,0.2147239263803681,0.04212511405478033,0.0,False
367,367000,incremental,0.017464956309417058,0.010919540229885059,0.017514100013342238,0.09195402298850575,0.024800499175652028,0.009770114942528737,0.020888111707801048,0.13218390804597702,0.04334646775396215,0.0,False
