batch,interactions,recall_existing,precision_existing,ndcg_existing,recall_new_user,precision_new_user,ndcg_new_user,recall_overall,precision_overall,ndcg_overall,pct_new_user,n_new_users,n_new_user_interactions,n_unique_users,window_unique_users,n_users_trained,n_first_time_new_user_interactions,n_untrained_users_active,pct_untrained_users,window_unique_untrained_users
357,357000,0.0317822917822917,0.0186813186813186,0.0268612939408253,0.0121212121212121,0.0036363636363636,0.0086840673364221,0.0243757206770905,0.0130136986301369,0.0200137085761529,0.3767123287671233,55,137,146,2714,59868,137,55,0.3767123287671233,891
358,358000,0.0471764871132153,0.0304761904761904,0.0440924658835249,0.0,0.0,0.0,0.0309595696680475,0.02,0.0289356807360632,0.34375,55,148,160,2874,59868,148,55,0.34375,946
359,359000,0.0295990182375381,0.0162162162162162,0.0272130541668711,0.0112994350282485,0.0033898305084745,0.0068101664063996,0.0232479864178435,0.0117647058823529,0.0201320519441192,0.3470588235294117,59,162,170,3044,59868,162,59,0.34705882352941175,1005
360,360000,0.0288888329586003,0.017829457364341,0.0243426924674419,0.0104166666666666,0.0020833333333333,0.0040297167420264,0.0238794319302793,0.0135593220338983,0.0188340888808886,0.2711864406779661,48,130,177,3220,59868,130,48,0.2711864406779661,1053
361,361000,0.0316971396658896,0.02,0.0337027250702876,0.0,0.0,0.0,0.0242271131204252,0.0152866242038216,0.0257600446397102,0.2356687898089172,37,100,157,157,59868,100,37,0.2356687898089172,37
362,362000,0.0255010197083367,0.0153153153153153,0.0243541320707036,0.0,0.0,0.0,0.0168488880215796,0.0101190476190476,0.0160911229752863,0.3392857142857143,57,154,168,324,59868,154,57,0.3392857142857143,94
363,363000,0.0352851253121706,0.0275862068965517,0.0381610587261192,0.0,0.0,0.0,0.0227393029789543,0.0177777777777777,0.0245926822901657,0.3555555555555555,48,125,135,458,59868,125,48,0.35555555555555557,142
364,364000,0.0314122383736359,0.0247787610619469,0.0318999110538398,0.0130718954248366,0.0039215686274509,0.0097684168130669,0.0257088390419971,0.0182926829268292,0.0250175561375019,0.3109756097560975,51,136,164,621,59868,136,51,0.31097560975609756,193
365,365000,0.036053955198692,0.0261261261261261,0.0369469116873427,0.0070921985815602,0.002127659574468,0.0062996151269333,0.0274387491163807,0.0189873417721519,0.0278303108117778,0.2974683544303797,47,120,158,778,59868,120,47,0.2974683544303797,240
366,366000,0.0343496533228676,0.0232142857142857,0.0328693960507595,0.0,0.0,0.0,0.0236022157801298,0.0159509202453987,0.0225851064888654,0.3128834355828221,51,130,163,940,59868,130,51,0.3128834355828221,291
367,367000,0.0289567915872261,0.0198275862068965,0.0272439458018253,0.0,0.0,0.0,0.0193045277248174,0.0132183908045977,0.0181626305345502,0.3333333333333333,58,161,174,1113,59868,161,58,0.3333333333333333,349
368,368000,0.0375026699643067,0.0217391304347826,0.0347204922006122,0.0085470085470085,0.0025641025641025,0.0061233808141438,0.0258003819303727,0.0139896373056994,0.0231631103967545,0.4041450777202072,78,207,193,1305,59868,207,78,0.40414507772020725,427
369,369000,0.0386119051540247,0.01953125,0.0313984506150046,0.0162037037037037,0.0041666666666666,0.0124400158122932,0.0305449526319091,0.0139999999999999,0.0245734140860285,0.36,72,183,200,1505,59868,183,72,0.36,499
370,370000,0.0329347233210642,0.0211864406779661,0.0278594684302942,0.0055555555555555,0.0016666666666666,0.0039106560501896,0.0237057903663984,0.0146067415730337,0.0197868350437421,0.3370786516853932,60,154,178,1682,59868,154,60,0.33707865168539325,559
371,371000,0.0265582542698638,0.0180851063829787,0.0281893530361538,0.0064935064935064,0.0012987012987012,0.0039814752776977,0.0175232508851883,0.0105263157894736,0.0172887297180186,0.4502923976608187,77,208,171,1853,59868,208,77,0.4502923976608187,636
372,372000,0.0502016262220343,0.0255102040816326,0.040279723080113,0.0058479532163742,0.0017543859649122,0.0031849437287254,0.0338909206651142,0.016774193548387,0.0266384171250866,0.3677419354838709,57,153,155,2007,59868,153,57,0.36774193548387096,693
373,373000,0.0422648834753349,0.0257731958762886,0.0428995786049556,0.009009009009009,0.0027027027027027,0.0038180262935088,0.0330822912719464,0.0194029850746268,0.032108403712989,0.2761194029850746,37,98,134,2140,59868,98,37,0.27611940298507465,730
374,374000,0.0242130477547144,0.0191666666666666,0.030343246940033,0.01,0.002,0.0043681487363632,0.0200327395915631,0.0141176470588235,0.0227035121742478,0.2941176470588235,50,127,170,2310,59868,127,50,0.29411764705882354,780
375,375000,0.0480496076801672,0.0277777777777777,0.0388966473425884,0.0081967213114754,0.001639344262295,0.0063418492989269,0.0336648380441305,0.0183431952662721,0.0271460989362964,0.3609467455621302,61,163,169,2478,59868,163,61,0.3609467455621302,841
376,376000,0.0231483889673544,0.0146551724137931,0.0230953661866773,0.0042735042735042,0.0012820512820512,0.0037959219354598,0.0155595178017858,0.0092783505154639,0.0153357958176311,0.4020618556701031,78,210,194,2671,59868,210,78,0.4020618556701031,919
377,377000,0.0288239227932857,0.0213675213675213,0.0273441872922994,0.0068027210884353,0.0020408163265306,0.0041246397245009,0.022323688555107,0.0156626506024096,0.0204902244560215,0.2951807228915662,49,132,166,2836,59868,132,49,0.29518072289156627,968
378,378000,0.0319141929002102,0.0204918032786885,0.0276123413891048,0.0,0.0,0.0,0.0208210242450569,0.0133689839572192,0.0180144687137475,0.3475935828877005,65,169,187,3022,59868,169,65,0.34759358288770054,1033
379,379000,0.0348660570841021,0.0209523809523809,0.0395798711756446,0.0,0.0,0.0,0.0227387328809362,0.0136645962732919,0.0258129594623769,0.3478260869565217,56,146,161,3182,59868,146,56,0.34782608695652173,1089
380,380000,0.0364112435833747,0.0237704918032786,0.0352798659160453,0.0049019607843137,0.0014705882352941,0.004354145749498,0.0251342371079213,0.0157894736842105,0.0242117134353863,0.3578947368421052,68,177,190,3371,59868,177,68,0.35789473684210527,1157
381,381000,0.0232421990215512,0.0123076923076923,0.0179316895441034,0.023391812865497,0.0052631578947368,0.017982909518612,0.0232878032413636,0.0101604278074866,0.0179473020497023,0.3048128342245989,57,151,187,187,59868,151,57,0.3048128342245989,57
382,382000,0.0347979965523062,0.0233644859813084,0.0280567164044763,0.0,0.0,0.0,0.0243358537980181,0.0163398692810457,0.0196213637599932,0.3006535947712418,46,112,153,339,59868,112,46,0.3006535947712418,103
383,383000,0.0242807173697483,0.014018691588785,0.0207810204800292,0.0069444444444444,0.0020833333333333,0.004888320062737,0.018912065109009,0.0103225806451612,0.0158594100282226,0.3096774193548387,48,130,155,493,59868,130,48,0.3096774193548387,151
384,384000,0.0216597612539022,0.0141592920353982,0.0187493570501146,0.0,0.0,0.0,0.0146560061179099,0.0095808383233532,0.0126866906985805,0.3233532934131736,54,141,167,659,59868,141,54,0.32335329341317365,205
385,385000,0.0290935136987768,0.0191666666666666,0.0258526933594866,0.0,0.0,0.0,0.0187700088379205,0.0123655913978494,0.0166791570061204,0.3548387096774194,66,175,186,844,59868,175,66,0.3548387096774194,271
386,386000,0.028787264901418,0.019298245614035,0.0302636621237474,0.0048309178743961,0.0014492753623188,0.0034005704784257,0.0197545438912294,0.0125683060109289,0.0201349554378064,0.3770491803278688,69,187,183,1027,59868,187,69,0.3770491803278688,340
387,387000,0.0283683600703733,0.0179245283018867,0.021361061036299,0.0,0.0,0.0,0.0195262738146725,0.0123376623376623,0.014703067986024,0.3116883116883117,48,130,154,1180,59868,130,48,0.3116883116883117,388
388,388000,0.0148156897013112,0.0161290322580645,0.0233293003734809,0.0098039215686274,0.0019607843137254,0.0040074979919311,0.0130406884876524,0.0111111111111111,0.0164861620300153,0.3541666666666667,51,140,144,1323,59868,140,51,0.3541666666666667,439
389,389000,0.0425824675824675,0.0288288288288288,0.0422782867786904,0.0119047619047619,0.0028571428571428,0.0055081127397766,0.0307181615192664,0.0187845303867403,0.0280577774818729,0.3867403314917127,70,193,181,1504,59868,193,70,0.3867403314917127,509
390,390000,0.0344665182267641,0.0221311475409836,0.0283393920861527,0.0065359477124183,0.0019607843137254,0.0058055276659973,0.0262326506184887,0.0161849710982659,0.0216964609565116,0.2947976878612717,51,139,173,1676,59868,139,51,0.2947976878612717,560
391,391000,0.0392507970424637,0.0233333333333333,0.0348297856282016,0.0066666666666666,0.002,0.0059216382193173,0.0296672292848763,0.0170588235294117,0.0263273893314709,0.2941176470588235,50,131,170,1845,59868,131,50,0.29411764705882354,610
392,392000,0.0455133694510759,0.0245762711864406,0.0399653504971619,0.0,0.0,0.0,0.0298365421957053,0.0161111111111111,0.0261995075481394,0.3444444444444444,62,167,180,2025,59868,167,62,0.34444444444444444,672
393,393000,0.0400594524102481,0.0278846153846153,0.0381453444154033,0.0,0.0,0.0,0.0287322969011435,0.02,0.027359419442772,0.2827586206896552,41,109,145,2169,59868,109,41,0.2827586206896552,713
394,394000,0.0201137204142011,0.015625,0.01960367445756,0.01,0.002,0.0122629438553091,0.0166501175326254,0.010958904109589,0.0170897256211727,0.3424657534246575,50,133,146,2314,59868,133,50,0.3424657534246575,763
395,395000,0.0323663633114852,0.0195121951219512,0.0275109846577701,0.0043859649122807,0.0013157894736842,0.001784894387269,0.0216803820132965,0.0125628140703517,0.0176859451574782,0.3819095477386934,76,198,199,2512,59868,198,76,0.38190954773869346,839
396,396000,0.0337015166303192,0.0213592233009708,0.0398148672762176,0.0312499999999999,0.0083333333333333,0.0190967805021475,0.0329222265756482,0.0172185430463576,0.0332289853877715,0.3178807947019867,48,129,151,2662,59868,129,48,0.31788079470198677,887
397,397000,0.0672685153837745,0.0382022471910112,0.0626658269780425,0.0,0.0,0.0,0.0427635562082566,0.0242857142857142,0.0398375614360413,0.3642857142857142,51,139,140,2801,59868,139,51,0.36428571428571427,938
398,398000,0.0306841263126707,0.0199999999999999,0.0261829859998132,0.0117370892018779,0.0028169014084507,0.005279347589095,0.0234516551574756,0.0134408602150537,0.0182036401548617,0.3817204301075269,71,185,186,2986,59868,185,71,0.3817204301075269,1009
399,399000,0.0263704462433008,0.0194174757281553,0.0250005371706368,0.0112994350282485,0.0033898305084745,0.0159077534245002,0.0208816211711521,0.0135802469135802,0.0216889677816117,0.3641975308641975,59,156,162,3147,59868,156,59,0.36419753086419754,1068
400,400000,0.0378398302816907,0.0196581196581196,0.0314366567877183,0.0062893081761006,0.0018867924528301,0.0044271577926675,0.0280034910370067,0.0141176470588235,0.0230160482774966,0.3117647058823529,53,139,170,3316,59868,139,53,0.31176470588235294,1121
401,401000,0.0328288670393933,0.0227272727272727,0.0381824774204486,0.0125786163522012,0.0037735849056603,0.0078524746329949,0.0262444296993861,0.0165644171779141,0.0283205746736078,0.3251533742331288,53,145,163,163,59868,145,53,0.32515337423312884,53
402,402000,0.0190627280605728,0.0155172413793103,0.0187966710914612,0.0,0.0,0.0,0.0123534997487511,0.0100558659217877,0.0121810829419525,0.3519553072625698,63,174,179,341,59868,174,63,0.35195530726256985,116
403,403000,0.0392914506720476,0.017910447761194,0.0348843468517589,0.0,0.0,0.0,0.0284597534597534,0.0129729729729729,0.0252675809628956,0.2756756756756757,51,136,185,525,59868,136,51,0.2756756756756757,167
404,404000,0.0332464252918798,0.0157024793388429,0.0290866616614031,0.0052910052910052,0.0015873015873015,0.0021532059274991,0.023674732574189,0.0108695652173913,0.0198648806220773,0.3423913043478261,63,174,184,708,59868,174,63,0.3423913043478261,230
405,405000,0.014756393646319,0.0135922330097087,0.0199464571938044,0.0181818181818181,0.0036363636363636,0.0118349259964933,0.0159487882631067,0.010126582278481,0.0171228229162594,0.3481012658227848,55,147,158,865,59868,147,55,0.34810126582278483,285
406,406000,0.0257676511638315,0.0177570093457943,0.0357688624653093,0.0166666666666666,0.0042857142857142,0.0119613552908567,0.0221683917581731,0.0124293785310734,0.0263534641477292,0.3954802259887006,70,180,177,1041,59868,180,70,0.3954802259887006,355
407,407000,0.0320864351643264,0.019626168224299,0.0337342231738212,0.0083333333333333,0.0016666666666666,0.0032237733936211,0.0235523866022929,0.0131736526946107,0.0227723849294379,0.3592814371257485,60,156,167,1208,59868,156,60,0.3592814371257485,415
408,408000,0.0263383010358816,0.014516129032258,0.0311615010057775,0.0068027210884353,0.0020408163265306,0.0034114378564531,0.0208051020912292,0.0109826589595375,0.0233016565299573,0.2832369942196532,49,138,173,1381,59868,138,49,0.2832369942196532,464
409,409000,0.0244689090671233,0.0169642857142857,0.0247995753792033,0.0,0.0,0.0,0.0156601018029589,0.0108571428571428,0.0158717282426901,0.36,63,167,175,1555,59868,167,63,0.36,527
410,410000,0.0356753475801094,0.0166666666666666,0.0271090942907089,0.0079365079365079,0.0015873015873015,0.002929772964755,0.0264290676989089,0.0116402116402116,0.019049320515391,0.3333333333333333,63,168,189,1743,59868,168,63,0.3333333333333333,590
411,411000,0.0441277391858787,0.0240310077519379,0.0396803447086695,0.0,0.0,0.0,0.0298035515967453,0.0162303664921465,0.0267998139655411,0.3246073298429319,62,161,191,1933,59868,161,62,0.32460732984293195,652
412,412000,0.0415639980718793,0.0252173913043478,0.0361892164677869,0.0164609053497942,0.0037037037037037,0.0155514222910155,0.0311897607734665,0.0163265306122448,0.0276603321396314,0.413265306122449,81,215,196,2129,59868,215,81,0.413265306122449,733
413,413000,0.0209879764796185,0.0161616161616161,0.0231436689415835,0.0125786163522012,0.0037735849056603,0.0070925723749284,0.0180557653825585,0.0118421052631578,0.0175469050071577,0.3486842105263157,53,137,152,2280,59868,137,53,0.34868421052631576,786
414,414000,0.0327693575478049,0.0241758241758241,0.0320306444004542,0.0,0.0,0.0,0.0248500961404187,0.0183333333333333,0.0242899053370111,0.2416666666666666,29,80,120,2399,59868,80,29,0.24166666666666667,815
415,415000,0.0456992039417782,0.0336633663366336,0.0509241243602607,0.0058479532163742,0.0017543859649122,0.0027443200352207,0.0313224869079299,0.0221518987341772,0.0335428025467969,0.360759493670886,57,148,158,2557,59868,148,57,0.36075949367088606,872
416,416000,0.0371840694319685,0.023469387755102,0.0394851306525189,0.0,0.0,0.0,0.0239739395021902,0.0151315789473684,0.0254575184470188,0.3552631578947368,54,148,152,2708,59868,148,54,0.35526315789473684,926
417,417000,0.0448610847371177,0.024793388429752,0.0342943435925855,0.0,0.0,0.0,0.0296622472851981,0.0163934426229508,0.0226754949437314,0.3387978142076502,62,160,183,2890,59868,160,62,0.33879781420765026,988
418,418000,0.0287564468211527,0.0144,0.0240444493287415,0.0172413793103448,0.0051724137931034,0.014572156239551,0.0251068625827545,0.0114754098360655,0.0210423017922768,0.3169398907103825,58,153,183,3072,59868,153,58,0.31693989071038253,1046
419,419000,0.0508867008867008,0.0279279279279279,0.0503227735058307,0.0158730158730158,0.0047619047619047,0.0068529187999732,0.0382093321748494,0.0195402298850574,0.0345836881812961,0.3563218390804598,62,168,174,3245,59868,166,63,0.3620689655172414,1108
420,420000,0.0273622495148652,0.0178217821782178,0.027001995493489,0.0125786163522012,0.0037735849056603,0.0058193854306798,0.0222743757640782,0.0129870129870129,0.0197118764458988,0.3441558441558441,53,142,154,3398,59868,142,53,0.34415584415584416,1161
421,421000,0.0236828449328449,0.015,0.0194031490341488,0.0,0.0,0.0,0.0165229150694266,0.0104651162790697,0.0135370807214992,0.3023255813953488,52,134,172,172,59868,134,52,0.3023255813953488,52
422,422000,0.0256524916243035,0.0215686274509803,0.0287130396852787,0.0,0.0,0.0,0.017101661082869,0.0143790849673202,0.0191420264568524,0.3333333333333333,51,140,153,325,59868,140,51,0.3333333333333333,103
423,423000,0.0374362311103201,0.0192307692307692,0.0299204387617778,0.0119047619047619,0.0035714285714285,0.0062268258482777,0.0297493371559585,0.014516129032258,0.022786877884595,0.3010752688172043,56,147,186,511,59868,147,56,0.3010752688172043,159
424,424000,0.0348411310225447,0.0218487394957983,0.0339791052183478,0.0,0.0,0.0,0.0242461672028235,0.0152046783625731,0.0236462779004876,0.3040935672514619,52,137,171,681,59868,137,52,0.30409356725146197,211
425,425000,0.0067193810759149,0.0070796460176991,0.0112976296918302,0.0232558139534883,0.0046511627906976,0.0131184207911299,0.0112775003947332,0.0064102564102564,0.0117995144179193,0.2756410256410256,43,117,156,837,59868,117,43,0.27564102564102566,254
426,426000,0.0305886243386243,0.0148148148148148,0.0279920251422705,0.0205128205128205,0.0046153846153846,0.0165561081716272,0.0268029176988714,0.0109826589595375,0.0236952933324912,0.3757225433526011,65,162,173,1009,59868,162,65,0.37572254335260113,319
427,427000,0.0350756258926887,0.0193548387096774,0.0325923280891696,0.0057471264367816,0.0017241379310344,0.0026970041725445,0.0257291810111358,0.0137362637362637,0.0230652468410143,0.3131868131868132,57,150,182,1190,59868,149,58,0.31868131868131866,376
428,428000,0.030559492674981,0.0211009174311926,0.0344204603967874,0.0,0.0,0.0,0.0184032303954305,0.0127071823204419,0.0207283435538664,0.3922651933701657,71,189,181,1370,59868,188,72,0.39779005524861877,447
429,429000,0.0295748579505263,0.0174242424242424,0.0284087840140085,0.032258064516129,0.0080645161290322,0.022926399271485,0.0304323775745849,0.0144329896907216,0.0266566816736144,0.3195876288659793,62,168,194,1563,59868,168,62,0.31958762886597936,509
430,430000,0.0203274161162473,0.0141592920353982,0.0190226523136297,0.0108225108225108,0.0025974025974025,0.0080713268863106,0.0164754281814172,0.0094736842105263,0.0145844835878214,0.4052631578947368,77,203,190,1752,59868,203,77,0.4052631578947368,586
431,431000,0.0323113146773861,0.0187499999999999,0.0344011645825923,0.0123456790123456,0.0037037037037037,0.0077070584360876,0.0258164693405657,0.0138554216867469,0.0257175396915606,0.3253012048192771,54,146,166,1917,59868,146,54,0.3253012048192771,640
432,432000,0.0268679176573913,0.0184210526315789,0.0262901121915544,0.0192307692307692,0.0038461538461538,0.0100957891000171,0.0244755579092928,0.0138554216867469,0.0212171917050488,0.3132530120481928,52,136,166,2083,59868,136,52,0.3132530120481928,692
433,433000,0.0277652811114698,0.0198275862068965,0.0253706919143228,0.0052910052910052,0.0015873015873015,0.0028816157545611,0.0198553404595745,0.0134078212290502,0.0174555422044625,0.3463687150837989,62,160,179,2261,59868,158,63,0.35195530726256985,754
434,434000,0.0301303574558893,0.0201834862385321,0.0292852697698112,0.0,0.0,0.0,0.0216066379124469,0.0144736842105263,0.0210006210849304,0.2828947368421052,43,111,152,2412,59868,111,43,0.28289473684210525,797
435,435000,0.0420021891813584,0.0238938053097345,0.0356396989576109,0.0,0.0,0.0,0.0275944614970552,0.0156976744186046,0.023414453384942,0.3430232558139535,59,154,172,2583,59868,154,59,0.3430232558139535,856
436,436000,0.0446199360085064,0.0247787610619469,0.0343118831039226,0.0119047619047619,0.0035714285714285,0.0108023339188429,0.0337794049445437,0.0177514792899408,0.0265217366283932,0.3254437869822485,55,157,169,2751,59868,156,56,0.33136094674556216,911
437,437000,0.0364692539261504,0.0189655172413793,0.033275847807274,0.0105820105820105,0.0031746031746031,0.0084241472059879,0.0273581012407828,0.0134078212290502,0.024529159886151,0.3519553072625698,63,171,179,2929,59868,171,63,0.35195530726256985,974
438,438000,0.0235614758724002,0.015079365079365,0.0229017941930086,0.0,0.0,0.0,0.015791201914481,0.0101063829787234,0.0153490748314845,0.3297872340425531,62,169,188,3116,59868,169,62,0.32978723404255317,1036
439,439000,0.0293180857494616,0.0198019801980198,0.028229086827222,0.0,0.0,0.0,0.0170179693143426,0.0114942528735632,0.016385849250284,0.4195402298850574,73,197,174,3289,59868,197,73,0.41954022988505746,1109
440,440000,0.0248652202498356,0.013076923076923,0.0227312939603785,0.019047619047619,0.0042857142857142,0.0173686100016293,0.0228290598290598,0.01,0.0208543545748162,0.35,70,185,200,3488,59868,185,70,0.35,1179
441,441000,0.0208515650335503,0.0175,0.0235574259588135,0.0,0.0,0.0,0.0152572427074758,0.0128048780487804,0.0172371409454733,0.2682926829268293,44,114,164,164,59868,114,44,0.2682926829268293,44
442,442000,0.0352298905968504,0.022429906542056,0.0303514524449756,0.0121212121212121,0.0036363636363636,0.0109987399900946,0.0273843516082078,0.0160493827160493,0.0237810871053555,0.3395061728395062,55,151,162,325,59868,151,55,0.3395061728395062,99
443,443000,0.0424858664840556,0.0235849056603773,0.03999283897232,0.0080645161290322,0.0016129032258064,0.0098894708510557,0.0297827490911303,0.0154761904761904,0.0288832626418534,0.369047619047619,62,173,168,492,59868,173,62,0.36904761904761907,161
444,444000,0.0163785517233793,0.0117117117117117,0.0150903680987305,0.0087719298245614,0.0026315789473684,0.003569788774538,0.0144386078834123,0.0093959731543624,0.0121522337744398,0.2550335570469799,38,100,149,641,59868,100,38,0.2550335570469799,199
445,445000,0.0310157139489905,0.0198347107438016,0.0290760126492055,0.0099502487562189,0.0029850746268656,0.0052045111567694,0.0235083407153964,0.0138297872340425,0.0205686158407309,0.3563829787234042,67,184,188,828,59868,184,67,0.35638297872340424,266
446,446000,0.0306579612687987,0.018095238095238,0.0262614258117389,0.0068027210884353,0.0020408163265306,0.0060424879788952,0.0230676575750467,0.0129870129870129,0.0198281274103795,0.3181818181818182,49,131,154,982,59868,131,49,0.3181818181818182,315
447,447000,0.0328337897990304,0.02,0.0285343126743409,0.0123456790123456,0.0037037037037037,0.007995071933302,0.02608770454,0.0146341463414634,0.0217713919425354,0.3231707317073171,53,149,164,1145,59868,148,54,0.32926829268292684,368
448,448000,0.0299366007611621,0.0155555555555555,0.025082941596293,0.0170068027210884,0.0040816326530612,0.0068304770709612,0.0264933393265773,0.0124999999999999,0.0202222309346557,0.266304347826087,49,131,184,1328,59868,131,49,0.266304347826087,417
449,449000,0.0387117410303909,0.023,0.0346565979121954,0.0,0.0,0.0,0.0274551354825467,0.0163120567375886,0.0245791474554577,0.2907801418439716,41,108,141,1469,59868,108,41,0.2907801418439716,458
450,450000,0.0268690028332455,0.0167938931297709,0.0253780458023805,0.0,0.0,0.0,0.0179583641385467,0.0112244897959183,0.0169618571434278,0.3316326530612244,65,166,196,1664,59868,166,65,0.33163265306122447,523
451,451000,0.0251499529277307,0.0162962962962963,0.0243938750332318,0.0,0.0,0.0,0.0179642520912362,0.0116402116402116,0.0174241964523084,0.2857142857142857,54,143,189,1852,59868,143,54,0.2857142857142857,577
452,452000,0.0304773883981804,0.0198019801980198,0.0324886489019485,0.0,0.0,0.0,0.0198594595368788,0.0129032258064516,0.0211700228328825,0.3483870967741935,54,141,155,2006,59868,141,54,0.34838709677419355,631
453,453000,0.0197935811751601,0.0114285714285714,0.0183200220063517,0.0263157894736842,0.0070175438596491,0.0223701498268796,0.0220884322431593,0.0098765432098765,0.0197450669802411,0.3518518518518518,57,155,162,2167,59868,155,57,0.35185185185185186,688
454,454000,0.0245589941948968,0.021,0.0262314857863161,0.009090909090909,0.0018181818181818,0.0035168437021321,0.0190703188354173,0.0141935483870967,0.0181714514983798,0.3548387096774194,55,143,155,2321,59868,143,55,0.3548387096774194,743
455,455000,0.039343977108827,0.0234782608695652,0.0337668073602746,0.0059523809523809,0.0017857142857142,0.0041899886252031,0.0284087175488213,0.0163742690058479,0.0240808316341693,0.327485380116959,56,152,171,2491,59868,152,56,0.32748538011695905,799
456,456000,0.0386520864994934,0.02421875,0.0354320516977999,0.0119047619047619,0.0035714285714285,0.0077095336499698,0.0305115964054446,0.0179347826086956,0.0269947635962864,0.3043478260869565,56,152,184,2675,59868,152,56,0.30434782608695654,855
457,457000,0.0276053328855053,0.0172413793103448,0.0201888690092837,0.0204081632653061,0.0040816326530612,0.0123522498786266,0.0254679916043552,0.0133333333333333,0.0178616306007856,0.296969696969697,49,128,165,2839,59868,128,49,0.296969696969697,904
458,458000,0.0425526702602544,0.0226086956521739,0.033325610984357,0.0,0.0,0.0,0.0281238912639612,0.0149425287356321,0.0220255474896612,0.3390804597701149,59,162,174,3012,59868,162,59,0.3390804597701149,963
459,459000,0.0283765774602833,0.0178861788617886,0.028085741924897,0.0189393939393939,0.0045454545454545,0.0172997306420088,0.0258901338978933,0.0143712574850299,0.0252439185928786,0.2634730538922156,44,116,167,3178,59868,116,44,0.2634730538922156,1007
460,460000,0.0253339707237758,0.0162162162162162,0.0261381463835523,0.0288461538461538,0.0076923076923076,0.0219204763695551,0.0264544217812215,0.0134969325153374,0.0247926320232587,0.3190184049079754,52,138,163,3340,59868,138,52,0.31901840490797545,1059
461,461000,0.0212992728532598,0.0147058823529411,0.0246351757932994,0.0,0.0,0.0,0.0151924883288986,0.0104895104895104,0.017571943572843,0.2867132867132867,41,106,143,143,59868,106,41,0.2867132867132867,41
462,462000,0.035265917258868,0.0258620689655172,0.0355863380983923,0.0,0.0,0.0,0.0246436530242692,0.0180722891566265,0.0248675615627319,0.3012048192771084,50,135,166,308,59868,135,50,0.30120481927710846,91
463,463000,0.0208546163563464,0.0107843137254901,0.0236429348955747,0.0,0.0,0.0,0.0137236830215957,0.0070967741935483,0.0155585765119265,0.3419354838709677,53,146,155,462,59868,146,53,0.3419354838709677,144
464,464000,0.0341934121534603,0.025,0.0358246465004357,0.0310077519379844,0.0093023255813953,0.0189623958938654,0.0332079201443563,0.0201438848920863,0.0306082668163888,0.3093525179856115,43,116,139,600,59868,116,43,0.30935251798561153,187
465,465000,0.0343071149674923,0.0188679245283018,0.0308605574318893,0.0,0.0,0.0,0.0217757735721807,0.0119760479041916,0.0195881382501812,0.3652694610778443,61,168,167,766,59868,168,61,0.3652694610778443,248
466,466000,0.0386129611673089,0.0216216216216216,0.0290862423920087,0.0,0.0,0.0,0.0244916496546931,0.0137142857142857,0.0184489880315026,0.3657142857142857,64,169,175,940,59868,169,64,0.3657142857142857,312
467,467000,0.0382896981636477,0.0260504201680672,0.0382805152666426,0.0068493150684931,0.0013698630136986,0.0083992766132254,0.0263358025076775,0.0166666666666666,0.0269194193202912,0.3802083333333333,73,198,192,1131,59868,198,73,0.3802083333333333,385
468,468000,0.0394997771836007,0.0215686274509803,0.0352689244545888,0.0065359477124183,0.0019607843137254,0.009201543647505,0.0285118340265399,0.015032679738562,0.0265797975188942,0.3333333333333333,51,135,153,1283,59868,135,51,0.3333333333333333,436
469,469000,0.0292136511508717,0.016822429906542,0.0244509910591502,0.0310077519379844,0.0093023255813953,0.0164711481625293,0.0297279600431774,0.0146666666666666,0.0221634360954522,0.2866666666666667,43,115,150,1432,59868,115,43,0.2866666666666667,479
470,470000,0.0191143391261954,0.0157407407407407,0.0187847080416442,0.0,0.0,0.0,0.0129833246894912,0.010691823899371,0.0127594243301734,0.320754716981132,51,133,159,1590,59868,133,51,0.32075471698113206,530
471,471000,0.0221355033855033,0.015625,0.0206948919819197,0.0,0.0,0.0,0.0145299714530483,0.0102564102564102,0.0135843393522345,0.3435897435897436,67,175,195,1784,59868,175,67,0.3435897435897436,597
472,472000,0.0460715366001209,0.0241379310344827,0.0414634837089815,0.0073529411764705,0.0014705882352941,0.0026064600997654,0.0317624904652936,0.0157608695652173,0.0271032793316625,0.3641304347826087,67,170,184,1967,59868,168,68,0.3695652173913043,664
473,473000,0.0155099138149985,0.0110169491525423,0.01404171415322,0.0070422535211267,0.0014084507042253,0.0030761610819459,0.0123289409003694,0.0074074074074074,0.0099223794015773,0.3756613756613756,71,186,189,2155,59868,186,71,0.37566137566137564,735
474,474000,0.0239124054725558,0.019047619047619,0.0221072010303055,0.0,0.0,0.0,0.0165184379909102,0.0131578947368421,0.0152714217643558,0.3092105263157895,47,123,152,2306,59868,123,47,0.3092105263157895,782
475,475000,0.0345788034840104,0.019047619047619,0.0286622839463147,0.0,0.0,0.0,0.0220046931261884,0.0121212121212121,0.0182396352385639,0.3636363636363636,60,156,165,2470,59868,156,60,0.36363636363636365,842
476,476000,0.040076212322801,0.0259259259259259,0.0395982552581477,0.0151515151515151,0.0036363636363636,0.0196804712506948,0.0316660384306493,0.0184049079754601,0.0328775305930562,0.3374233128834356,55,148,163,2632,59868,148,55,0.3374233128834356,897
