batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,update_emissions_mg,updated
161,161000,no_update,0.020174083229874767,0.013186813186813189,0.019753460051661672,0.12087912087912088,0.036969862865020915,0.01153846153846154,0.025791100671661127,0.17582417582417584,0.049092299641750194,0.0,False
162,162000,no_update,0.019406196213875987,0.015068493150684932,0.02144583514834899,0.1232876712328767,0.03220102214629258,0.012671232876712329,0.025507979317801868,0.18493150684931506,0.04949688748938081,0.0,False
163,163000,no_update,0.024137596630738965,0.01450777202072539,0.026266712013504938,0.11917098445595854,0.04151501627499799,0.012435233160621761,0.032521436787404795,0.19689119170984457,0.06566857307785941,0.0,False
164,164000,no_update,0.01859761846819655,0.010382513661202186,0.014996447807655345,0.09836065573770492,0.035387284718604826,0.009562841530054647,0.02116599922322803,0.17486338797814208,0.04018303741125139,0.0,False
165,165000,no_update,0.022431900769987363,0.010837438423645322,0.015752472672750862,0.08374384236453201,0.033877513497837124,0.009113300492610837,0.020688060508866568,0.1477832512315271,0.026910359031483342,0.0,False
166,166000,no_update,0.014050355642051142,0.009411764705882354,0.013880345736672493,0.09411764705882353,0.025951738572845835,0.008529411764705883,0.01871791443177824,0.15294117647058825,0.0405741259893509,0.0,False
167,167000,no_update,0.027311182015263644,0.016,0.02426599566680236,0.14285714285714285,0.047951819222527496,0.014285714285714285,0.03269713039133432,0.2342857142857143,0.058199783753521035,0.0,False
168,168000,no_update,0.024341854047736405,0.015135135135135135,0.023189756011559443,0.11891891891891893,0.04581490272666743,0.013243243243243245,0.030432488142719375,0.21081081081081082,0.0519402385888454,0.0,False
169,169000,no_update,0.025023332261159496,0.013812154696132596,0.018489976282824696,0.1270718232044199,0.03904364207618455,0.01132596685082873,0.02442196582232976,0.19889502762430938,0.039021035087778155,0.0,False
170,170000,no_update,0.027285771508471758,0.014207650273224046,0.02317379716235985,0.12568306010928962,0.04576568957855375,0.011202185792349727,0.02924366035246398,0.18579234972677597,0.04251629238687047,0.0,False
171,171000,no_update,0.02601548384680915,0.01566265060240964,0.01863686981411783,0.12650602409638553,0.040189484112233935,0.013855421686746987,0.024893154212099523,0.1927710843373494,0.033375668842536316,0.0,False
172,172000,no_update,0.02580189696666969,0.01590909090909091,0.02082955564033639,0.13636363636363635,0.04291485030121393,0.013068181818181817,0.026828230780014718,0.20454545454545456,0.040833697459700134,0.0,False
173,173000,no_update,0.02333187255940065,0.014044943820224719,0.023805739794028877,0.1348314606741573,0.044620726696030205,0.012640449438202247,0.032093099074044035,0.20786516853932585,0.06546585437034876,0.0,False
174,174000,no_update,0.013938768727192748,0.013013698630136987,0.01672252143682635,0.10273972602739725,0.022156139803463693,0.010273972602739725,0.018562537819847708,0.1506849315068493,0.04013926731387183,0.0,False
175,175000,no_update,0.023180600079197707,0.014814814814814815,0.02092170829932772,0.13333333333333333,0.03493036462080606,0.011851851851851853,0.025517350611508498,0.1925925925925926,0.044538649886087106,0.0,False
176,176000,no_update,0.02852230650903727,0.020134228187919462,0.02783449970290177,0.1476510067114094,0.04514103453716127,0.014429530201342284,0.03268498360155665,0.2080536912751678,0.061924677034178977,0.0,False
177,177000,no_update,0.019931573538161954,0.01079136690647482,0.016493361014406373,0.07194244604316546,0.035344610558767406,0.012949640287769784,0.024414980738404743,0.16546762589928057,0.0364574965970939,0.0,False
178,178000,no_update,0.013157519378274725,0.0125,0.01460718478344985,0.09090909090909091,0.033069701027374984,0.011363636363636364,0.021010506203732352,0.17613636363636365,0.043042641160868714,0.0,False
179,179000,no_update,0.022158663888500154,0.013402061855670106,0.01884445848709608,0.11855670103092783,0.03992300149819858,0.011855670103092783,0.025389970741244085,0.17525773195876287,0.04039808009558416,0.0,False
180,180000,no_update,0.016938604506777474,0.010596026490066225,0.013167055253467626,0.10596026490066225,0.032973805192693814,0.009271523178807946,0.019080291895921905,0.18543046357615894,0.029884447963866904,0.0,False
181,181000,no_update,0.01954318326600935,0.008695652173913044,0.015821433502743253,0.08152173913043478,0.03188251211349037,0.008152173913043478,0.02105804757663515,0.14673913043478262,0.03707737207808718,0.0,False
182,182000,no_update,0.027529513763383855,0.015000000000000001,0.022048190902664667,0.12222222222222222,0.04344268030041609,0.011666666666666667,0.02704782566618673,0.17222222222222222,0.04492166012999346,0.0,False
183,183000,no_update,0.014044067146089204,0.009375000000000001,0.011108794671602223,0.08333333333333333,0.02898181047610227,0.008854166666666665,0.016540704685311425,0.15104166666666666,0.02479542037519011,0.0,False
184,184000,no_update,0.009719772514189266,0.007792207792207793,0.012559960356303744,0.07142857142857142,0.025616753063087663,0.009415584415584414,0.01908073052729187,0.16233766233766234,0.0399991893010871,0.0,False
185,185000,no_update,0.027056148320174986,0.014705882352941176,0.02962925665373705,0.12352941176470589,0.04049685793735519,0.010588235294117648,0.0331063440661454,0.17647058823529413,0.06515298427063132,0.0,False
186,186000,no_update,0.017231448309034517,0.012000000000000002,0.015574680794838362,0.11333333333333333,0.03513301000898332,0.010333333333333333,0.021998547519071127,0.18666666666666668,0.03763143338143338,0.0,False
187,187000,no_update,0.024445367066479505,0.015340909090909093,0.02233625739865749,0.13068181818181818,0.036241903863016296,0.010227272727272727,0.02558741422106561,0.17045454545454544,0.04919252090788468,0.0,False
188,188000,no_update,0.018411269422298832,0.011805555555555557,0.016779096424603176,0.10416666666666667,0.03787769670122612,0.010416666666666666,0.023552971166641776,0.1875,0.037699025815802124,0.0,False
189,189000,no_update,0.02014786374319843,0.010919540229885057,0.01718910074978334,0.09195402298850575,0.043149776453929325,0.012643678160919542,0.02630195616556029,0.20114942528735633,0.03941456579374269,0.0,False
190,190000,no_update,0.022530465719834487,0.013756613756613759,0.020774461908911,0.09523809523809523,0.034101556169702604,0.010846560846560847,0.025074691404390063,0.14285714285714285,0.03886148551488372,0.0,False
191,191000,no_update,0.03166145752409248,0.020134228187919465,0.028648826535963654,0.16778523489932887,0.04801588617426084,0.015436241610738257,0.033524629289252754,0.2214765100671141,0.062162541626511955,0.0,False
192,192000,no_update,0.018978117404364406,0.012269938650306749,0.02065142795036487,0.09815950920245399,0.03570279452795492,0.011042944785276074,0.02649497844570566,0.15950920245398773,0.049522732939322044,0.0,False
193,193000,no_update,0.024019621644479627,0.011627906976744186,0.019185583004558936,0.09883720930232558,0.03158036992000219,0.008720930232558141,0.022066184053003104,0.13372093023255813,0.037681600744996234,0.0,False
194,194000,no_update,0.014845018765189826,0.009289617486338799,0.015433184912162471,0.07650273224043716,0.026949311056028186,0.008469945355191258,0.020248688399142442,0.13114754098360656,0.03758925946727297,0.0,False
195,195000,no_update,0.024019758517170243,0.012790697674418606,0.01955589207753928,0.12790697674418605,0.04359521746432715,0.012209302325581399,0.027339520828438324,0.22093023255813954,0.04546329206289427,0.0,False
196,196000,no_update,0.021371115567919607,0.013414634146341465,0.01631770946769713,0.12195121951219512,0.04350126994791262,0.014939024390243904,0.025799627838581012,0.22560975609756098,0.039457843089478674,0.0,False
197,197000,no_update,0.013713128101306789,0.010344827586206896,0.01547092177966835,0.09655172413793103,0.02754306267751002,0.009655172413793102,0.020498251073885046,0.16551724137931034,0.03790547222489146,0.0,False
198,198000,no_update,0.027062531043362002,0.015384615384615385,0.023052012395461507,0.1242603550295858,0.05438008528399316,0.013905325443786986,0.032952727886311595,0.20710059171597633,0.04449695240061994,0.0,False
199,199000,no_update,0.028513710243341223,0.016,0.02903842665739343,0.14285714285714285,0.03806902114026703,0.012285714285714287,0.031971955684262636,0.17142857142857143,0.06572252058718224,0.0,False
200,200000,no_update,0.022410299148267063,0.012834224598930483,0.021778137708269682,0.11229946524064172,0.03867971600591921,0.010160427807486631,0.027337833327075504,0.1657754010695187,0.048125626601562436,0.0,False
201,201000,no_update,0.024328652377432862,0.012195121951219513,0.019788111918297047,0.10975609756097561,0.03968185922387937,0.010975609756097562,0.02628261755785666,0.17682926829268292,0.040575263685822094,0.0,False
202,202000,no_update,0.019505395314570656,0.009090909090909092,0.018389014463608053,0.0855614973262032,0.031725070287666184,0.008823529411764706,0.023007103433215204,0.16042780748663102,0.04256714872702191,0.0,False
203,203000,no_update,0.022630502031284392,0.01418918918918919,0.02157959449246226,0.11486486486486487,0.046489629015411385,0.014864864864864866,0.03117344926828048,0.22297297297297297,0.05268936107751897,0.0,False
204,204000,no_update,0.022787772775946853,0.012582781456953641,0.01914977158944483,0.10596026490066225,0.051524416440035005,0.012582781456953643,0.029826565043882744,0.2119205298013245,0.04395846910352887,0.0,False
205,205000,no_update,0.018358938572015943,0.013253012048192772,0.020272941465622207,0.1144578313253012,0.030660700951968323,0.011746987951807229,0.024329594976189136,0.1566265060240964,0.04986005398296979,0.0,False
206,206000,no_update,0.032658647863156864,0.022099447513812154,0.03286157386760175,0.1712707182320442,0.0448546624072377,0.0143646408839779,0.034772530854957545,0.19337016574585636,0.07031015275161145,0.0,False
207,207000,no_update,0.0227743233383763,0.01170212765957447,0.015558091279231846,0.10638297872340426,0.0431090852250781,0.011170212765957447,0.02343957565817898,0.17553191489361702,0.029995490679898824,0.0,False
208,208000,no_update,0.026319740793425004,0.012972972972972972,0.022648933950106035,0.11351351351351352,0.04584826245009311,0.011351351351351352,0.029664612312718105,0.2,0.0489090852945342,0.0,False
209,209000,no_update,0.030228798978798977,0.01911764705882353,0.024580121016570856,0.16176470588235295,0.043070955800735215,0.015441176470588236,0.029262363654107105,0.22794117647058823,0.05422834850705457,0.0,False
210,210000,no_update,0.0224573492805537,0.013812154696132596,0.021680776674952548,0.11602209944751381,0.03246490464722509,0.010773480662983427,0.02579149839645041,0.16574585635359115,0.04908204844339664,0.0,False
211,211000,no_update,0.017462322388430762,0.007482993197278912,0.01352654352722861,0.07482993197278912,0.02818284791323866,0.006802721088435374,0.017709464888981525,0.1292517006802721,0.027217683055017986,0.0,False
212,212000,no_update,0.015607828453056782,0.011320754716981133,0.013269307352677572,0.0880503144654088,0.02844785603338055,0.009748427672955976,0.01773004903734022,0.14465408805031446,0.023698892774919413,0.0,False
213,213000,no_update,0.019578047352057117,0.012371134020618556,0.01957176280741774,0.1134020618556701,0.04167000404792049,0.011855670103092785,0.027786699188173808,0.18041237113402062,0.05144043573235108,0.0,False
214,214000,no_update,0.01588978550937961,0.0106951871657754,0.012568998455959294,0.10160427807486631,0.026684828256294018,0.009090909090909092,0.01688427068246318,0.13903743315508021,0.025913237558326217,0.0,False
215,215000,no_update,0.01341111864617613,0.012101910828025478,0.01451372778164378,0.10191082802547771,0.023621021134381158,0.009872611464968154,0.01782828099126268,0.1592356687898089,0.03143369629413091,0.0,False
216,216000,no_update,0.025202224531054897,0.014204545454545454,0.022663117661285558,0.11931818181818182,0.034541831145370815,0.010227272727272729,0.02537910100413117,0.1534090909090909,0.04571231557361237,0.0,False
217,217000,no_update,0.03023931443989766,0.014835164835164836,0.02439975194545273,0.13186813186813187,0.0432403610123728,0.01098901098901099,0.028955977235649497,0.1813186813186813,0.04806724554623715,0.0,False
218,218000,no_update,0.029094650327704513,0.014525139664804473,0.022688312063565037,0.12849162011173185,0.042764827241391114,0.010893854748603353,0.02778399133040086,0.18994413407821228,0.04248318124751527,0.0,False
219,219000,no_update,0.010298613041113742,0.006666666666666668,0.01136192206614326,0.06111111111111111,0.03360108217691621,0.008333333333333333,0.019226829914648788,0.1388888888888889,0.03287470641959806,0.0,False
220,220000,no_update,0.02727922350450241,0.016911764705882355,0.024668604950707676,0.14705882352941177,0.046650735306810055,0.016544117647058824,0.03212585231909434,0.25,0.06226361389526113,0.0,False
221,221000,no_update,0.019936881576225838,0.012021857923497269,0.020238772711932914,0.10382513661202186,0.041861041205303505,0.012021857923497269,0.02890500455940249,0.21311475409836064,0.04927243536528925,0.0,False
222,222000,no_update,0.021735280070748764,0.01804511278195489,0.02193464922890148,0.15789473684210525,0.03833584513339857,0.018045112781954885,0.028697087826823654,0.22556390977443608,0.04717624689429201,0.0,False
223,223000,no_update,0.02527405627096644,0.0140625,0.021680348984844652,0.1171875,0.04439389970124998,0.013671875,0.029884541579805166,0.203125,0.045292969434622396,0.0,False
224,224000,no_update,0.019620807517370636,0.014044943820224719,0.021027352498943858,0.12359550561797752,0.041219859123031624,0.01348314606741573,0.028711821091413323,0.20224719101123595,0.057561510455508086,0.0,False
225,225000,no_update,0.03277012602296693,0.01590909090909091,0.023319147620558887,0.14204545454545456,0.05075240416149507,0.012784090909090912,0.03016732224028709,0.2159090909090909,0.043503705055342755,0.0,False
226,226000,no_update,0.009499623417075163,0.00703125,0.009728566120640492,0.0625,0.030606811409459617,0.009375,0.017546938404140337,0.1484375,0.029269532087655637,0.0,False
227,227000,no_update,0.017450772633103462,0.012571428571428572,0.017900815000591746,0.11428571428571428,0.03590995630657284,0.011714285714285714,0.02431615580302415,0.17142857142857143,0.04110469571217028,0.0,False
228,228000,no_update,0.02531576291894688,0.011363636363636364,0.019437063237690577,0.10227272727272728,0.03331956467274863,0.008522727272727272,0.022655561585475676,0.14204545454545456,0.036443766301676866,0.0,False
229,229000,no_update,0.017405183914617876,0.008962264150943396,0.013682275091290205,0.08018867924528301,0.038628172232596424,0.009433962264150943,0.021883607980480644,0.16981132075471697,0.03343261311418038,0.0,False
230,230000,no_update,0.021269977301479417,0.016058394160583942,0.017182957953230237,0.12408759124087591,0.03241221758526206,0.012408759124087593,0.021504953976298744,0.1897810218978102,0.031990805540555826,0.0,False
231,231000,no_update,0.021296560582274866,0.01168831168831169,0.021405774997308703,0.09740259740259741,0.041284986928956414,0.012337662337662337,0.03036980764834259,0.16883116883116883,0.05579904971993147,0.0,False
232,232000,no_update,0.021227831068382212,0.017272727272727273,0.02116684870897404,0.15454545454545454,0.033280843310739765,0.014090909090909091,0.025093480064857607,0.21818181818181817,0.04967869954887968,0.0,False
233,233000,no_update,0.028688779874794477,0.01256830601092896,0.02093363447091392,0.11475409836065574,0.036282580267819275,0.009016393442622951,0.023164584747192282,0.14754098360655737,0.03983561217167774,0.0,False
234,234000,no_update,0.021711448273948275,0.01488095238095238,0.020749348195765707,0.125,0.03168389976425691,0.011309523809523811,0.024161773665642438,0.17261904761904762,0.04857707603243317,0.0,False
235,235000,no_update,0.024498866213151928,0.013714285714285714,0.019256690695082575,0.11428571428571428,0.043991336705622414,0.012857142857142857,0.02717653281291156,0.18857142857142858,0.03887789136020007,0.0,False
236,236000,no_update,0.01789509064099228,0.012021857923497269,0.02177655158438298,0.09836065573770492,0.03372473761818024,0.009836065573770493,0.026152650712601293,0.14754098360655737,0.05476916071178366,0.0,False
237,237000,no_update,0.024073268814948378,0.015340909090909093,0.023750476221327744,0.14772727272727273,0.048538560467740036,0.014488636363636363,0.03281133745064786,0.23863636363636365,0.05512289834055772,0.0,False
238,238000,no_update,0.028855384469156923,0.017365269461077845,0.02605414122569993,0.1377245508982036,0.05949756331492858,0.016766467065868262,0.03699569121534463,0.25149700598802394,0.057613072388475135,0.0,False
239,239000,no_update,0.035323206750142506,0.01730769230769231,0.03230658481159781,0.14743589743589744,0.04563522494652948,0.01314102564102564,0.035825138061049366,0.19230769230769232,0.06621215884879852,0.0,False
240,240000,no_update,0.016272642762580843,0.011274509803921568,0.015230764426738482,0.08333333333333333,0.026654551373978617,0.009313725490196078,0.018829643835263803,0.13725490196078433,0.032302736460676724,0.0,False
241,241000,no_update,0.02000238414454101,0.011111111111111112,0.01874623191073569,0.10555555555555556,0.03597443597185599,0.010277777777777778,0.02514201336528945,0.16666666666666666,0.045829349815417926,0.0,False
242,242000,no_update,0.023442628903082987,0.013089005235602094,0.018720484366781757,0.11518324607329843,0.03825562300800413,0.010209424083769635,0.023633656168861705,0.15706806282722513,0.039027769786932086,0.0,False
243,243000,no_update,0.020525672263714535,0.010344827586206898,0.018496512982247082,0.09195402298850575,0.040096332106899404,0.010344827586206898,0.026389589214835772,0.1781609195402299,0.042031953131424674,0.0,False
244,244000,no_update,0.030202057512981884,0.01868131868131868,0.030597783505992054,0.15934065934065933,0.04143137878694602,0.01346153846153846,0.03411972517301142,0.1978021978021978,0.06877794510309054,0.0,False
245,245000,no_update,0.019160160254071502,0.011666666666666667,0.020946094504366696,0.1111111111111111,0.032818237714393544,0.010555555555555556,0.02672423599615285,0.17777777777777778,0.051622314900823675,0.0,False
246,246000,no_update,0.0180960630496049,0.009174311926605505,0.016059315582528613,0.09174311926605505,0.03697242544089187,0.011009174311926604,0.024571796301526717,0.1651376146788991,0.03660805300713558,0.0,False
247,247000,no_update,0.027388963099190373,0.019393939393939394,0.0234148457830831,0.1696969696969697,0.041077086549076186,0.015151515151515152,0.02872489281324341,0.24242424242424243,0.04759718049825002,0.0,False
248,248000,no_update,0.02121266579650912,0.012403100775193798,0.01784953391724466,0.12403100775193798,0.03484958873575764,0.011627906976744188,0.022967739419568922,0.1937984496124031,0.035944674347367124,0.0,False
249,249000,no_update,0.024385919242248873,0.013756613756613757,0.02012737502572195,0.13227513227513227,0.05507120930269249,0.01507936507936508,0.03208252744006983,0.24338624338624337,0.04738392744375839,0.0,False
250,250000,no_update,0.02372050346815103,0.01377245508982036,0.022508287559099494,0.09580838323353294,0.0375771829094507,0.011077844311377247,0.02722646839518116,0.16766467065868262,0.04502321224666009,0.0,False
251,251000,no_update,0.02911875318826605,0.015873015873015872,0.02739491843999392,0.12698412698412698,0.04868832733069474,0.014285714285714287,0.03513121916513344,0.21164021164021163,0.061577942381667375,0.0,False
252,252000,no_update,0.01796301988609681,0.010059171597633136,0.014831729898442421,0.09467455621301775,0.036071620687005305,0.010650887573964499,0.022439713350906984,0.17159763313609466,0.03368779417243337,0.0,False
253,253000,no_update,0.01875575448929319,0.012925170068027214,0.017394159688892904,0.11564625850340136,0.03352492334009469,0.011224489795918368,0.022366788834872874,0.17687074829931973,0.04100740736789893,0.0,False
254,254000,no_update,0.01935840063651158,0.009770114942528737,0.018356337036446308,0.09195402298850575,0.03397640278262467,0.009482758620689655,0.024141659520265167,0.16091954022988506,0.04146431883834467,0.0,False
255,255000,no_update,0.017813768461991633,0.012883435582822086,0.019629572704983715,0.11042944785276074,0.030255676337398753,0.0098159509202454,0.022761924075790762,0.15337423312883436,0.05008023610418718,0.0,False
256,256000,no_update,0.026906506399196967,0.016568047337278107,0.02479477223664795,0.14201183431952663,0.04798043432931219,0.015088757396449702,0.03296563368289825,0.21893491124260356,0.06115372896085337,0.0,False
257,257000,no_update,0.026965582034036647,0.017441860465116282,0.02950328117671582,0.13372093023255813,0.037908482802518816,0.012790697674418606,0.033180534404552084,0.19767441860465115,0.07065007530888805,0.0,False
258,258000,no_update,0.02544396989506429,0.013372093023255816,0.01875905579571954,0.12209302325581395,0.048860432563362935,0.012209302325581399,0.027239329453240407,0.20930232558139536,0.033493016396528165,0.0,False
259,259000,no_update,0.02690733981583655,0.014814814814814817,0.02338063686516624,0.1419753086419753,0.04900584145137522,0.012962962962962964,0.031638840589642454,0.20987654320987653,0.054818779962112145,0.0,False
260,260000,no_update,0.020424515960230247,0.01171875,0.021562464093018235,0.1015625,0.03350444672332802,0.0109375,0.02723758779017262,0.1875,0.04656023867880485,0.0,False
261,261000,no_update,0.025452500035125954,0.016025641025641024,0.021734147025738882,0.12179487179487179,0.03563162225172445,0.01217948717948718,0.025539059836667058,0.16666666666666666,0.04017874603653956,0.0,False
262,262000,no_update,0.024859488547779043,0.01345029239766082,0.02026426751342936,0.1111111111111111,0.041603083891945586,0.011695906432748537,0.02740085936119351,0.18128654970760233,0.0420898185413964,0.0,False
263,263000,no_update,0.02798065003377069,0.017919075144508672,0.025889849423363965,0.16184971098265896,0.039782873789056566,0.012716763005780347,0.029966654291525067,0.20809248554913296,0.061209850386911534,0.0,False
264,264000,no_update,0.023840066890392125,0.015748031496062992,0.02662325092276516,0.14173228346456693,0.03846306349054146,0.012598425196850395,0.030657708292739134,0.2047244094488189,0.06803268425882453,0.0,False
265,265000,no_update,0.01873570211964274,0.013675213675213675,0.016970665010872618,0.10256410256410256,0.035835767296630995,0.011965811965811968,0.022460797424232768,0.17094017094017094,0.03435985467024603,0.0,False
266,266000,no_update,0.023261292345588453,0.013414634146341465,0.02452181122579065,0.12195121951219512,0.03611899782288311,0.012500000000000002,0.030565183745140487,0.1951219512195122,0.05886728696538596,0.0,False
267,267000,no_update,0.016562974547267743,0.008900523560209424,0.014724221022585613,0.07329842931937172,0.03165285730730757,0.008638743455497384,0.021320624447160836,0.14659685863874344,0.035420788361964835,0.0,False
268,268000,no_update,0.02677182883949801,0.013736263736263736,0.019903223527852055,0.10989010989010989,0.037566973223422034,0.011538461538461539,0.025122400779103906,0.1813186813186813,0.039359839988390995,0.0,False
269,269000,no_update,0.0318580660195567,0.015527950310559006,0.026669058111703565,0.12422360248447205,0.0512901866939134,0.013043478260869566,0.03442692378944589,0.20496894409937888,0.052312533271564474,0.0,False
270,270000,no_update,0.02445205970353131,0.01644736842105263,0.02409970569355183,0.1513157894736842,0.04378874746559996,0.015460526315789477,0.03159528049971094,0.23026315789473684,0.06535846213085704,0.0,False
271,271000,no_update,0.031682340538089576,0.020394736842105264,0.031614836758200274,0.16447368421052633,0.047527870783723704,0.015460526315789475,0.03670528606417487,0.24342105263157895,0.06997360787308034,0.0,False
272,272000,no_update,0.03011550216519161,0.01552795031055901,0.024234362478661346,0.13043478260869565,0.04150171774395377,0.011490683229813664,0.02795008686871727,0.18012422360248448,0.04340962340140272,0.0,False
273,273000,no_update,0.01969538276787129,0.01241830065359477,0.015359946777557925,0.11764705882352941,0.03116549666013051,0.010457516339869282,0.020322567905084393,0.1830065359477124,0.03186834617433173,0.0,False
274,274000,no_update,0.037087446567147346,0.017127071823204422,0.031628600617168164,0.15469613259668508,0.05327783705828111,0.013535911602209946,0.03788475747833365,0.2154696132596685,0.06679030703563314,0.0,False
275,275000,no_update,0.02486153508473707,0.012565445026178013,0.021585547428460958,0.09947643979057591,0.045756158204491075,0.012041884816753928,0.029526551706196807,0.19895287958115182,0.04727512566894669,0.0,False
276,276000,no_update,0.024853426988392647,0.012690355329949238,0.020329173662255038,0.1218274111675127,0.043771818241809285,0.011675126903553299,0.028103491756514498,0.19289340101522842,0.04771130929823234,0.0,False
277,277000,no_update,0.018918326050227887,0.012269938650306749,0.02048200907372006,0.08588957055214724,0.04106777930758443,0.013496932515337425,0.028617864463297546,0.18404907975460122,0.04667823555409265,0.0,False
278,278000,no_update,0.028224314044794675,0.01875,0.0300631751951125,0.16875,0.0458455397649453,0.015000000000000003,0.03564504662345824,0.23125,0.07393871753246753,0.0,False
279,279000,no_update,0.03735705564276993,0.018857142857142857,0.030965936518466332,0.13714285714285715,0.054755338519313676,0.014,0.03774468821550057,0.2,0.05858918800006813,0.0,False
280,280000,no_update,0.022376702859159,0.0152046783625731,0.021586373911749834,0.1111111111111111,0.040962762673288994,0.013157894736842105,0.02753971348486528,0.19298245614035087,0.048017781599607685,0.0,False
281,281000,no_update,0.02414710661783806,0.01635220125786164,0.0230978383682332,0.14465408805031446,0.035935100148386204,0.014779874213836478,0.027540181033386662,0.1949685534591195,0.05314726558520005,0.0,False
