batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
47,47000,no_update,0.021358744222889883,0.01488095238095238,0.018910031234996825,0.11904761904761904,0.0425774478244173,0.013988095238095235,0.027739331618839798,0.21428571428571427,0.04192397322994957,11.713711091201548,117.00312214226426,16.443455137089142,11.657454702624499,11.659838380754378,168.47758145393382,0.0,False
48,48000,no_update,0.02366064739466274,0.013529411764705882,0.025641192459316526,0.10588235294117647,0.043834412979327976,0.013823529411764707,0.03392074982099526,0.19411764705882353,0.061099362352777034,11.715507237561665,117.4939761840587,16.517598085673615,11.653913897428577,11.657126268105333,169.03812167282788,0.0,False
49,49000,no_update,0.020276106654783126,0.01,0.017313887341101945,0.09375,0.03512726858322218,0.0103125,0.024143735506413622,0.175,0.04260853984659131,11.695182369946336,118.0824151084097,16.53330633407703,11.660692519436036,11.662734036717652,169.63433036858675,0.0,False
50,50000,no_update,0.029314990421801565,0.018713450292397658,0.032744845833863806,0.14619883040935672,0.052061909398830694,0.014912280701754385,0.040281432705375264,0.2222222222222222,0.07959659163219536,11.715483762466533,119.36535223306885,16.933453663466395,11.657779407935747,11.661145972504533,171.33321503944205,0.0,False
51,51000,no_update,0.0544227440997776,0.027272727272727275,0.05384350288505077,0.22377622377622378,0.07869549863569004,0.02132867132867133,0.06294238137045753,0.32167832167832167,0.11325546922712912,11.708221762425294,118.80918546746527,16.405376303322424,11.65507308620306,11.660323300140274,170.2381799195563,0.0,False
52,52000,no_update,0.029425427144113937,0.020261437908496736,0.026482848977187806,0.16339869281045752,0.05240459031935555,0.016339869281045753,0.03457073215758428,0.24836601307189543,0.05886561934033554,11.743258135231763,119.07378554913521,16.20742226958981,11.656512931470381,11.66158932326515,170.34256820869234,0.0,False
53,53000,no_update,0.01768497466773329,0.011282051282051283,0.01761699173445808,0.1076923076923077,0.03352136050411913,0.009487179487179488,0.023464276324675123,0.15384615384615385,0.0434981869144765,11.729359333504178,118.43605543603898,16.888372796812142,11.654691382334894,11.659502026592842,170.36798097528305,0.0,False
54,54000,no_update,0.013323018665929273,0.010884353741496598,0.013948383517510102,0.08843537414965986,0.03768890183759989,0.014285714285714287,0.024193019681414244,0.21768707482993196,0.03729380863234405,11.69920151125256,118.66990178315864,16.5487977115894,11.655467491456308,11.657077382352249,170.23044587980914,0.0,False
55,55000,no_update,0.026802253363016407,0.01542857142857143,0.022671361251285136,0.14857142857142858,0.045338688477905856,0.014,0.02944214561766493,0.21714285714285714,0.05330207035580764,11.73867168108994,119.87956889204267,16.855898354598693,11.655095934507905,11.659634650039788,171.78886951227898,0.0,False
56,56000,no_update,0.028066725303933795,0.015976331360946748,0.027536507165117272,0.1242603550295858,0.040389181528829046,0.011834319526627219,0.03176380694180672,0.1893491124260355,0.06484660966909488,11.697101268783038,118.09712301123244,16.48673289833362,11.655866331552675,11.66032949314992,169.59715300305172,0.0,False
57,57000,no_update,0.0275269874412859,0.016,0.02203115553801856,0.13142857142857142,0.04610229779141465,0.013428571428571432,0.028173879854417123,0.2,0.046825898068710986,11.73689304939836,118.93580580749595,16.59037754507542,11.655808217388152,11.657793307714645,170.57667792707252,0.0,False
58,58000,no_update,0.016967430668353843,0.0125,0.014367913384015283,0.10625,0.03999358823398509,0.013437500000000002,0.023471703339852653,0.19375,0.03287335288980026,11.690317045077656,118.96855741933867,16.603313268125433,11.655338896816165,11.659164529227716,170.57669115858565,0.0,False
59,59000,no_update,0.02103174603174603,0.009708737864077669,0.018878170864011532,0.0970873786407767,0.04996404171161452,0.011893203883495147,0.03054450212875523,0.20388349514563106,0.04863506184818818,11.72861968418322,118.4406059525564,16.620490462814637,11.656155491115289,11.658884302420681,170.10475589309024,0.0,False
60,60000,no_update,0.02073901105241986,0.013253012048192772,0.02228657726420853,0.10240963855421686,0.035005951556637056,0.011445783132530122,0.028291678704013327,0.1686746987951807,0.051842038385270135,11.738021662889217,117.8634360852332,16.56309528474953,11.654720821801384,11.659547198904912,169.47882105357823,0.0,False
61,61000,no_update,0.018516475897975098,0.01503267973856209,0.01882756415496983,0.12418300653594772,0.042203964179392345,0.016339869281045753,0.02834846211001832,0.22875816993464052,0.04471353941547592,11.71648232324747,117.66402452994402,16.641926452554827,11.660847167293056,11.662722139517411,169.34600261255676,0.0,False
62,62000,no_update,0.015423280423280422,0.008888888888888889,0.013098172946662275,0.08333333333333333,0.031259920634920633,0.008333333333333333,0.018664353852320924,0.15,0.03231508596704675,11.753107259336593,123.86855241103798,16.894469575194638,11.657787650828228,11.662105199820166,175.83602209621762,0.0,False
63,63000,no_update,0.0273734707558237,0.016778523489932886,0.02866864058904731,0.12751677852348994,0.044583636633577416,0.014765100671140938,0.03550274142750448,0.20134228187919462,0.06531986773197528,11.726300148173774,125.11597011292605,16.167559660973037,11.655219152148858,11.658442280765291,176.323491354987,0.0,False
64,64000,no_update,0.026581997230909458,0.014516129032258065,0.026054104010183304,0.12903225806451613,0.038169152843956416,0.010483870967741936,0.02995135420315534,0.17204301075268819,0.06282001717872586,11.698529268095587,119.42484635685605,16.441249070164517,11.656759532319496,11.659434250386319,170.88081847782195,0.0,False
65,65000,no_update,0.02089251089118884,0.012021857923497269,0.017315830360180896,0.1092896174863388,0.037032245473546374,0.01010928961748634,0.02398245616436284,0.16939890710382513,0.038685468730385746,11.725484034809385,122.2035154423793,16.516148908622686,11.6561229689411,11.660256036404027,173.7615273911565,0.0,False
