batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
144,144000,no_update,0.016781292984869328,0.0024759284731774417,0.009799031903579421,0.024759284731774415,0.03298945437872536,0.0024759284731774417,0.01441275742434393,0.04676753782668501,0.01148260770174909,11.749350440497935,129.3774199777331,21.943466278383923,11.657598230362803,11.667209864910099,186.39504479188787,0.0,False
145,145000,no_update,0.022902494331065757,0.002993197278911565,0.010945131065320945,0.02857142857142857,0.03775510204081633,0.0025170068027210884,0.015041702967774611,0.047619047619047616,0.010060674894187247,11.762596592114482,127.12188418819922,19.238117823248967,11.661020878375034,11.668346343852305,181.45196582579,0.0,False
146,146000,no_update,0.015773809523809523,0.0027472527472527475,0.01050531845124353,0.024725274725274724,0.03493589743589744,0.002678571428571429,0.015525438862279781,0.04807692307692308,0.01354901287591469,11.734698323075804,125.19380409206984,19.36544744960203,11.664281237659669,11.668645033099251,179.6268761355066,0.0,False
147,147000,no_update,0.016574585635359112,0.002486187845303867,0.008398130112575057,0.023480662983425413,0.025322283609576425,0.0019337016574585636,0.010902569931426662,0.03729281767955801,0.008132408747862111,11.76410316751711,129.4239858625444,19.968432332501813,11.657549344144813,11.667279254133634,184.48134996084178,0.0,False
148,148000,no_update,0.020947488584474882,0.003424657534246575,0.012390646780011273,0.03424657534246575,0.038230593607305935,0.0028767123287671234,0.017071242186412316,0.056164383561643834,0.014896187445118697,11.778243608515787,132.78071440058284,21.516881502522956,11.651719781922976,11.66676020122534,189.3943194947699,0.0,False
149,149000,no_update,0.03220221606648199,0.0038781163434903044,0.014733906217224656,0.038781163434903045,0.048121315434334816,0.0031163434903047093,0.018948786911725798,0.060941828254847646,0.012281338215598054,11.816632268492333,129.80335608514525,19.728861752506266,11.659930131094342,11.670272273372333,184.67905251061052,0.0,False
150,150000,no_update,0.013722763096893834,0.0022253129346314327,0.009386407189038217,0.022253129346314324,0.03180343069077422,0.0024339360222531297,0.014282884894627238,0.04728789986091794,0.011703362150427003,11.787415632930065,130.48181996918456,22.90264810394377,11.65969489205082,11.669649697350348,188.50122829545955,0.0,False
151,151000,no_update,0.02815837738698889,0.004908835904628331,0.01673477735107721,0.04488078541374474,0.04180961628366958,0.0035063113604488078,0.020478329777766653,0.061711079943899017,0.018562146579419778,11.735414259628902,129.8631144981445,19.393438398258162,11.657838676307207,11.670415937577866,184.32022176991663,0.0,False
152,152000,no_update,0.021701388888888888,0.0035714285714285713,0.011350456333553815,0.03422619047619048,0.03484623015873016,0.0027529761904761907,0.015014615640593674,0.05357142857142857,0.012038637813322685,11.73384998049906,135.6302912974977,22.669300080650768,11.659922148722634,11.672332858234796,193.36569636560498,0.0,False
153,153000,no_update,0.023321839080459768,0.004137931034482759,0.012857230780768138,0.038620689655172416,0.043551724137931035,0.0035172413793103452,0.0183799946966517,0.06344827586206897,0.014585217097173968,11.763833300204585,120.38264201369442,19.326103667977044,11.669717393438667,11.692911292465746,174.83520766778045,0.0,False
