batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
33,33000,full_retrain,0.0024630541871921183,0.014285714285714287,0.01983749198193636,0.14285714285714285,0.008685506870624837,0.028571428571428574,0.02689400575770768,0.2857142857142857,0.07936507936507937,11.863326920463768,11.657347757890179,13.201179898489347,11.660158417400869,11.65825989248026,60.04027288672442,0.0,False
34,34000,full_retrain,0.21005291005291005,0.12857142857142856,0.21770488697996668,0.7142857142857143,0.24867724867724864,0.1142857142857143,0.21731306911421824,0.7142857142857143,0.4087301587301587,11.871533939944445,11.656994870004599,13.222952172556312,11.66148969898584,11.657703621423266,60.07067430291446,0.0,False
35,35000,full_retrain,0.026667504608681076,0.11666666666666665,0.10962286832901347,0.6666666666666666,0.03877576671694319,0.08333333333333333,0.08991636284302824,0.6666666666666666,0.25066137566137564,11.889940559187128,11.657015140817407,13.24182438917909,11.65562037326595,11.654422067214343,60.09882252966392,0.0,False
36,36000,full_retrain,0.015873015873015872,0.03333333333333333,0.031596121456516926,0.3333333333333333,0.02400309717382888,0.03333333333333333,0.033185984514471585,0.6666666666666666,0.1111111111111111,11.87868933032188,11.6560864455717,13.191412080337805,11.66072698111087,11.65741823047628,60.044333067818535,0.0,False
37,37000,full_retrain,0.01612168319485393,0.08571428571428572,0.09005551802587893,0.42857142857142855,0.0307826320021442,0.07857142857142858,0.08366967737604213,0.42857142857142855,0.17857142857142858,11.879767789504946,11.657886656218919,13.216833826878993,11.654379240444435,11.657113038465727,60.06598055151302,0.0,False
38,38000,full_retrain,0.12168274888462784,0.08181818181818182,0.13843841428576817,0.5454545454545454,0.184360341507774,0.08636363636363636,0.15713146527340316,0.6363636363636364,0.3508021390374332,11.870627300597514,11.656123398609552,13.260324524450029,11.661564247700262,11.658496342478731,60.10713581383608,0.0,False
39,39000,full_retrain,0.03222222222222222,0.022222222222222223,0.02683238426338639,0.2222222222222222,0.09685185185185184,0.027777777777777776,0.05063990837220473,0.4444444444444444,0.0622988122988123,11.888359934569825,11.65611882580908,13.240952122572924,11.655476751387672,11.655188833600839,60.09609646794034,0.0,False
40,40000,full_retrain,0.04254955570745044,0.09090909090909091,0.11144588327429492,0.2727272727272727,0.052033492822966515,0.07272727272727274,0.10598722211686501,0.2727272727272727,0.196969696969697,11.880635918615212,11.655331142751413,13.220702257052409,11.657667196587894,11.657950115831483,60.07228663083841,122751.03625639454,True
41,41000,full_retrain,0.02152032944325271,0.1142857142857143,0.1324650699867353,0.2857142857142857,0.09451306373747483,0.11428571428571428,0.14425964858151646,0.6428571428571429,0.25161386232814803,11.906814982282077,11.657478619225836,13.325010563169926,11.665333224497587,11.662816016222433,60.21745340539786,0.0,False
42,42000,full_retrain,0.0267018767018767,0.08000000000000002,0.07645391135141114,0.26666666666666666,0.060772077438744104,0.07333333333333333,0.08387362307139459,0.3333333333333333,0.1361111111111111,11.865632513818891,11.65938104805142,13.264497831427802,11.666500092460952,11.662023586905823,60.11803507266489,0.0,False
