batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
29,29000,0.01492063492063492,0.0025263157894736847,0.00953248598912366,0.02526315789473684,0.010444444444444445,0.020926756352765318,0.0031390134529147985,0.01123865156317477,0.03139013452914798,0.009043348281016442,0.016839496065857096,0.0027220630372492838,0.010077579002036837,0.027220630372492838,0.00999681630054123,121,0.17335243553008595,65679,11.851553027935301,27.76363867731165,151.23664622393105,11.684791475581775,14.662744291120411,11.698512286704467,12.487411524062484,241.38529750664713,0.0,False
30,30000,0.016931818181818183,0.0022727272727272726,0.008149843120018199,0.022727272727272728,0.006056096681096681,0.0203567985725662,0.0058091286307053935,0.012829644798520695,0.058091286307053944,0.017628268458143977,0.018143889068999202,0.0035242290748898684,0.00980598438950293,0.03524229074889868,0.010151388014824137,116,0.17033773861967694,65679,11.765286642164384,24.897209212451468,149.41974085439304,11.7276335911045,14.835720245191114,11.859964249537336,13.145773850996301,237.65132864583816,0.0,False
31,31000,0.017857142857142856,0.003393665158371041,0.010915062975326326,0.03167420814479638,0.011500754147812972,0.020709219858156026,0.0034042553191489357,0.01058188950878994,0.03404255319148936,0.010867950016886186,0.01884715481465851,0.0033973412112259975,0.010799411919733931,0.03249630723781388,0.011281095402218003,120,0.17725258493353027,65679,12.056557756006184,26.44256518469744,159.8941004134595,11.781760468636618,15.703294186986128,11.952284389825026,13.139125185255077,250.96968758486594,0.0,False
32,32000,0.026274509803921573,0.0037647058823529413,0.012089046124590996,0.03529411764705882,0.010592903828197945,0.009382891414141413,0.0023437500000000003,0.007493480830412763,0.0234375,0.01081814236111111,0.019924650321126093,0.0032305433186490457,0.010361491476559239,0.030837004405286344,0.010677574994755613,133,0.19530102790014683,65679,12.336172097117752,29.21434449653336,160.05864007976115,11.702503917040627,14.811149995836923,11.744239962490147,12.868513265144877,252.73556381392484,0.0,False
33,33000,0.011232676878191102,0.002188183807439825,0.00727982605210928,0.0175054704595186,0.008265603834531624,0.014705882352941176,0.0024221453287197234,0.010997389161410772,0.02422145328719723,0.014302191464821224,0.012578194816800715,0.002278820375335121,0.008720008007321253,0.020107238605898123,0.010604174645729606,157,0.21045576407506703,65679,11.721032618516523,32.02816622830188,146.8122410344646,11.676231242136945,15.180333116334918,11.784093621697995,13.02414056581283,242.22623842726566,0.0,False
34,34000,0.014668826493880488,0.003455723542116631,0.009859561423439437,0.028077753779697623,0.012874112928108607,0.014423076923076922,0.0020161290322580645,0.010352719812196539,0.020161290322580645,0.011928763440860215,0.014583107937538316,0.0029535864978902956,0.01003157728899747,0.02531645569620253,0.012544370772218871,121,0.170182841068917,65679,11.770098871419222,28.269761569952102,169.81780283979037,12.126287915324719,15.746496087324507,11.918532655827082,12.850606602787112,262.49958654242516,0.0,False
35,35000,0.024662402274342573,0.0031982942430703624,0.012989564128378695,0.031982942430703626,0.012146749246962464,0.006336088154269972,0.0012396694214876034,0.0029171819834018483,0.012396694214876033,0.003168044077134986,0.01842475386779184,0.002531645569620253,0.009561270908850712,0.02531645569620253,0.009090706137119639,104,0.14627285513361463,65679,11.944378113070211,26.00861083924648,183.3004811711194,11.73115933894922,15.096559680778318,11.820511902365174,12.862161762963037,272.7638628084918,0.0,False
36,36000,0.024492164901151078,0.00391705069124424,0.013342988749744001,0.03917050691244239,0.012346390168970814,0.015153769841269843,0.0031249999999999997,0.0099480590128842,0.03125,0.015114795918367346,0.02131313679565959,0.003647416413373861,0.012187267988259814,0.0364741641337386,0.013288826168765379,106,0.16109422492401215,65679,11.814777606764318,26.11398499125471,165.69695083538602,11.708230445082318,15.118300486597139,11.78451511745643,12.784862966132641,255.02162244867358,0.0,False
37,37000,0.03353909465020576,0.0051440329218107,0.01742654685206365,0.047325102880658436,0.01562887843752041,0.0198744769874477,0.0029288702928870294,0.01115010068587876,0.02510460251046025,0.010865378229394965,0.02903448275862069,0.004413793103448276,0.015357483909004079,0.04,0.01405856595511768,122,0.16827586206896553,65679,11.719453713433456,27.53798689871835,162.137729604446,11.760621633598312,16.484412914616332,11.747935521435812,13.053794364710145,254.44193465095842,0.0,False
38,38000,0.026228551121941317,0.0036247334754797443,0.013774523130818454,0.03624733475479744,0.011504552069584052,0.017912867274569404,0.00425531914893617,0.010393077742629164,0.03404255319148936,0.00936676798378926,0.023452719155844157,0.003835227272727273,0.012645773604931404,0.03551136363636364,0.010790945165945165,103,0.14630681818181818,65679,11.799251387745526,25.1256915217591,158.92841524708066,11.756317013372069,15.459342806122683,11.680914036757764,12.620164446058846,247.37009645889668,0.0,False
39,39000,0.022114627227409183,0.0035164835164835165,0.011677898734282972,0.035164835164835165,0.011119832548403978,0.026181353767560662,0.0038314176245210726,0.014584274258832715,0.038314176245210725,0.013803746275010643,0.023597051287436468,0.0036312849162011183,0.012737345678287838,0.036312849162011177,0.012098186574443559,111,0.15502793296089384,65679,11.752780963126055,24.758976744103727,151.86943829493745,11.692710901255177,15.337563359248824,11.701072416879162,12.92016021366138,240.03270289321176,0.0,False
40,40000,0.02793470028891195,0.004751619870410367,0.012869444109655476,0.04535637149028078,0.011839624258630738,0.03326558265582656,0.005691056910569105,0.022876368932430717,0.04878048780487805,0.024638663053297198,0.02978434353610658,0.005077574047954866,0.016341522397952668,0.0465444287729196,0.01628047551883941,113,0.15937940761636107,65679,11.786959491038445,25.868902432378896,159.5349136245816,11.671028458996869,15.130560260792972,11.72295406049774,12.656015961867023,248.37133429015353,0.0,False
41,41000,0.02519057519057519,0.0033264033264033266,0.011959448259774231,0.031185031185031187,0.008620433620433618,0.010612073112073113,0.001984126984126984,0.008438768134146034,0.01984126984126984,0.008999433106575963,0.02017859357559221,0.0028649386084583905,0.010749064369380907,0.027285129604365622,0.008750730851685831,120,0.16371077762619374,65679,11.794587630994947,26.140211361777922,149.47960863596552,11.669571828229476,14.923270859695803,11.706102894120523,13.452717963782778,239.16607117456698,0.0,False
42,42000,0.015261958997722097,0.002050113895216401,0.005777297123627599,0.02050113895216401,0.004220450518855986,0.019656488549618323,0.0034351145038167942,0.01093336867596426,0.03435114503816794,0.009747970434993335,0.01690442225392297,0.002567760342368046,0.0077043880604495745,0.025677603423680456,0.006286370944002898,124,0.1768901569186876,65679,11.872909362773894,28.64793417134588,160.63514770519802,12.119358890783083,16.568596747401283,12.371588077453657,12.619566438021659,254.83510139297746,0.0,False
43,43000,0.027309682187730968,0.003547671840354767,0.016714503333275905,0.03325942350332594,0.015117199873297432,0.010802469135802469,0.00205761316872428,0.007214818201499635,0.0205761316872428,0.009945130315500685,0.0215297790585975,0.0030259365994236313,0.01338824470644358,0.02881844380403458,0.013306230273089062,100,0.1440922190201729,65679,12.305647933263247,25.83818087414057,176.42859823788388,11.94150502987698,15.162052190263383,11.939249832134887,12.912376843459555,266.52761094102254,0.0,False
44,44000,0.028711484593837537,0.0037815126050420172,0.01654892161234806,0.037815126050420166,0.01689925970388155,0.027439024390243903,0.0040650406504065045,0.012043608046024973,0.04065040650406504,0.009823848238482384,0.028277931671283472,0.0038781163434903044,0.015013870175623018,0.038781163434903045,0.014488523941432529,110,0.1523545706371191,65679,11.736213915761878,25.117639461546062,149.93378549238088,11.663983579261739,14.907321555294311,11.668901407088997,12.605653769185224,237.6334991805191,0.0,False
45,45000,0.031275221953188055,0.004842615012106538,0.016926843399577913,0.048426150121065374,0.018551827510665284,0.024877113379787177,0.0049586776859504135,0.018389333113426415,0.045454545454545456,0.023839039748130657,0.028911340617672008,0.004885496183206107,0.017467183110648654,0.04732824427480916,0.02050527081061432,111,0.16946564885496182,65679,11.703194219093993,26.15795794908872,148.37877912132583,11.725377023255254,14.794362400387742,11.72186925451138,12.555148385081164,237.03668835274408,0.0,False
