batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
62,62000,0.028008298755186723,0.0029045643153526968,0.013030020854834748,0.029045643153526972,0.008604195481788843,0.014622057001239157,0.0037174721189591076,0.0131743683996206,0.026022304832713755,0.019531480498023248,0.023213493120284066,0.0031957390146471376,0.013081724569278683,0.02796271637816245,0.012518229662037916,85,0.11318242343541944,65679,11.76489280836461,21.3878040444971,138.09165482015115,11.665269714623145,15.050179203873054,11.678315345819978,12.358347924474462,221.9964638618035
63,63000,0.027170311464546057,0.0033797216699801196,0.014148032192534346,0.033797216699801194,0.013559910378995867,0.013888888888888888,0.0018115942028985507,0.008930171722678052,0.018115942028985508,0.008281573498964802,0.022464698331193838,0.00282413350449294,0.012299342218618637,0.028241335044929396,0.01168979358966522,105,0.13478818998716302,65679,11.704625538309921,24.221220797379996,137.18257924097594,11.670198538220669,15.117628493918623,11.66640329496732,12.169843072238132,223.73249897601062
64,64000,0.015668044077134985,0.0024793388429752063,0.009062529318017317,0.022727272727272728,0.008712121212121213,0.013489208633093525,0.0025179856115107916,0.006624292158694115,0.017985611510791366,0.0067745803357314146,0.014873140857392825,0.0024934383202099737,0.008172988727083132,0.02099737532808399,0.008005249343832021,90,0.11811023622047244,65679,11.710832006192954,22.670286016546193,143.9374323619954,11.674094911488103,15.07448566323566,11.671127850089446,11.883526726468723,228.6217855360165
65,65000,0.03840245775729646,0.005069124423963134,0.021060057697352745,0.05069124423963134,0.019562394850413282,0.017918088737201365,0.0027303754266211604,0.008920320646427043,0.027303754266211604,0.009129692832764505,0.0301467216872994,0.0041265474552957355,0.01616742639622313,0.04126547455295736,0.015357743280714395,97,0.13342503438789546,65679,11.739734618612662,23.15427095860717,138.5760482507936,11.66599082309816,14.857636496858756,11.672200338347372,12.78271942454362,224.44860091086133
66,66000,0.02614517265680056,0.003171247357293869,0.010921375621114901,0.03171247357293869,0.006838316722037652,0.008620689655172414,0.001149425287356322,0.005538664981289002,0.011494252873563218,0.004857690202517789,0.019913714804722978,0.002452316076294278,0.009007359984882531,0.02452316076294278,0.006134033995069417,99,0.13487738419618528,65679,11.702267751288742,23.21780243118299,137.48010182795466,11.663055322928829,15.000198976738988,11.670195732740861,12.58354749313073,223.31716953596583
67,67000,0.021925693354264784,0.0035164835164835165,0.009922579588141604,0.03296703296703297,0.007057387057387058,0.014130855594270228,0.0020325203252032522,0.006333034693683033,0.02032520325203252,0.005052264808362369,0.019190272399972827,0.0029957203994293866,0.008662910481099082,0.028530670470756064,0.00635373502705885,64,0.0912981455064194,65679,11.704592019101678,18.23883579615479,139.2618214987665,11.668767154845995,14.845377938610405,11.685804240265524,12.439916369968994,219.84511501771385
68,68000,0.016837899543378994,0.0025114155251141556,0.007969683715788174,0.02054794520547945,0.0064588316300645075,0.023273273273273273,0.0042471042471042475,0.010991425928736843,0.03474903474903475,0.010433903291046147,0.01922923641001116,0.003156384505021521,0.009092540578275554,0.02582496413199426,0.00793593860308351,82,0.11764705882352941,65679,11.76095299158103,20.28649048461603,142.59340238198524,11.791223154526687,15.308263707627251,11.749407876706503,13.137582884157478,226.6273234812002
69,69000,0.02076095947063689,0.0027295285359801493,0.011642564113967533,0.02729528535980149,0.010987041632202923,0.015632183908045976,0.0020689655172413794,0.008741041836723105,0.020689655172413793,0.0071592775041050905,0.01861471861471861,0.0024531024531024535,0.010428362872407814,0.024531024531024532,0.009385235575711767,98,0.1414141414141414,65679,11.760428064704758,23.94937554217255,154.67880435608706,11.791100810759625,15.275936318791954,11.761057663123298,13.069386108979092,242.28608886461834
70,70000,0.019641401792991033,0.0031784841075794628,0.011626779499416057,0.03178484107579462,0.014475880001552375,0.009457900807381776,0.0027681660899653983,0.007129189406389921,0.02768166089965398,0.011072664359861593,0.01542502387774594,0.003008595988538682,0.009764596781816409,0.03008595988538682,0.013066812207213355,93,0.1332378223495702,65679,11.76705900454364,27.07555112086216,158.92806480469548,11.668815131416627,15.179383251986284,11.685306090837566,13.189799195987423,249.4939786003292
71,71000,0.018810554524840237,0.0024943310657596376,0.009040360591679338,0.024943310657596373,0.007401108591584783,0.016978557504873294,0.0035087719298245615,0.010953452420900432,0.03508771929824561,0.011854636591478696,0.018091382140968917,0.0028925619834710746,0.009791367714720677,0.028925619834710745,0.009149394376667104,95,0.13085399449035812,65679,11.77041991976338,28.45892938733996,145.6029478271309,11.667970583856269,14.933698780753707,11.676580915345735,12.49637618341154,236.60692359760148
72,72000,0.03329702251270878,0.004357298474945534,0.015080380693048154,0.04357298474945534,0.0117794031192724,0.01982651796778191,0.0026022304832713753,0.010308681534544943,0.026022304832713755,0.007670974213725142,0.02831959706959707,0.003708791208791209,0.013317211635853974,0.03708791208791209,0.010261316064887492,86,0.11813186813186813,65679,11.712783195186315,20.810542624080664,141.19940682961672,11.664672052907887,15.138412494657832,11.670210165872636,12.382436378868821,224.5784637411909
73,73000,0.021731321839080456,0.0028017241379310344,0.012923078614422538,0.028017241379310345,0.011748255336617405,0.016795865633074933,0.0031007751937984496,0.008736484676154786,0.027131782945736434,0.010012919896640826,0.019967682363804244,0.0029085872576177286,0.011427038121246525,0.027700831024930747,0.011128149320670095,75,0.1038781163434903,65679,11.695032593798254,19.861918466795164,136.78467292330478,11.66233320358187,14.938948851576233,11.668057947326893,12.502729053415901,219.11369303979913
74,74000,0.027210884353741496,0.0036281179138321997,0.015037651817741101,0.034013605442176874,0.012785696289097651,0.024867197875166006,0.004780876494023905,0.020176673669085668,0.04780876494023904,0.024394485549864033,0.02636078998073218,0.004046242774566474,0.016901661188676774,0.03901734104046243,0.0169963987521791,80,0.11560693641618497,65679,11.713957481566256,21.498611928637974,138.1864708687834,11.66272779993746,15.136447925407499,11.67233723059144,12.533878486251094,222.40443172117514
75,75000,0.028295454545454544,0.0038636363636363642,0.017559804913733653,0.038636363636363635,0.017278138528138528,0.007440476190476189,0.0014285714285714286,0.00466590150813995,0.014285714285714285,0.005654761904761905,0.020185185185185184,0.002916666666666667,0.012545509144891658,0.029166666666666667,0.01275793650793651,92,0.12777777777777777,65679,11.729926874145397,21.143594824399315,136.22716905024868,11.665892181836334,14.940569742584453,11.675873810634146,13.073605688120049,220.45663217196838
76,76000,0.019264069264069265,0.002597402597402598,0.011670386761610172,0.025974025974025976,0.011444375730090016,0.0101010101010101,0.0017316017316017316,0.004047314863138327,0.017316017316017316,0.00284992784992785,0.016209716209716212,0.002308802308802309,0.00912936279545289,0.023088023088023088,0.00857955977003596,68,0.09812409812409813,65679,11.760087154904369,18.622438150733835,135.5842731785781,11.660947068330152,14.787409075331382,11.662153374732142,12.869316179258544,216.94662418186851
77,77000,0.029906962785114045,0.0037815126050420172,0.016426028106354473,0.037815126050420166,0.013903061224489796,0.023076923076923078,0.003076923076923077,0.012867047936643334,0.03076923076923077,0.011457570207570206,0.027494177018633537,0.003532608695652174,0.015168779676836951,0.035326086956521736,0.013039164941338856,95,0.12907608695652173,65679,11.698670025917652,21.615537832607444,134.97898249888522,11.670807228272157,15.083612713927275,11.673448919544139,12.38848961596442,219.10954883511832
78,78000,0.025253350768224908,0.0036613272311212816,0.01363956370280421,0.034324942791762014,0.012694780429334205,0.016119221411192212,0.0032846715328467154,0.009459033947401793,0.029197080291970802,0.00851581508515815,0.021733306543433126,0.0035161744022503523,0.012028501602972617,0.03234880450070324,0.01108432121090349,87,0.12236286919831224,65679,11.716164829481817,20.531084275660085,135.80518535693392,11.661175048461454,14.783818005913856,11.672803273209132,12.645164345702343,218.8153951353626
79,79000,0.02359835286664555,0.0028824833702882483,0.011332572483681004,0.028824833702882482,0.008308696723330868,0.02433679354094579,0.0038062283737024223,0.012595295078963105,0.03806228373702422,0.011278629098698303,0.02388674388674389,0.0032432432432432435,0.01182571684859523,0.032432432432432434,0.009468575718575718,82,0.11081081081081082,65679,11.699032428421491,19.803623907736768,136.2048989284742,11.676740852981787,15.239570918347544,11.68882002992519,12.902172825561554,219.21485989144853
80,80000,0.018866160783019902,0.003002309468822171,0.01206077492182675,0.02771362586605081,0.013493896403827121,0.02398081534772182,0.003237410071942446,0.009272778558050537,0.03237410071942446,0.005945243804956035,0.020865983524211373,0.0030942334739803095,0.010970672264822831,0.029535864978902954,0.010542383854620141,79,0.1111111111111111,65679,11.801773737409732,24.662617341211085,150.9492390663787,11.663531034555168,15.269881081265286,11.671411707259855,12.574393232954451,238.59284720103432
81,81000,0.02555555555555555,0.004222222222222223,0.013430728809538307,0.04,0.01191005291005291,0.029842342342342343,0.0033783783783783786,0.012155638683435357,0.033783783783783786,0.0070838695838695825,0.027256478999106347,0.003887399463806971,0.012924794925722662,0.03753351206434316,0.00999510617473084,86,0.11528150134048257,65679,11.702596371999247,21.190426102518643,136.53674204378018,11.666544034012738,15.284365042125824,11.673457886125089,12.517652813900243,220.57178429446193
82,82000,0.022665895061728395,0.003472222222222222,0.010737344279964126,0.034722222222222224,0.00889182833627278,0.03218157181571816,0.004471544715447155,0.01406949169804246,0.044715447154471545,0.00954477997160924,0.026118485742379547,0.0038348082595870206,0.011946353520151842,0.038348082595870206,0.009128739991571851,74,0.10914454277286136,65679,11.70911367521718,19.790810924718432,139.36969187622674,11.662482012005787,14.789869343150713,11.673741889577787,13.047088503321397,222.04279822421805
83,83000,0.019615587151132177,0.003317535545023697,0.012867359901882707,0.030805687203791468,0.013500526592943655,0.015289847996614911,0.0033834586466165413,0.009966587564515727,0.03383458646616541,0.01179436686955484,0.017943135675693812,0.003343023255813954,0.011745840364470473,0.03197674418604651,0.012840877630121815,72,0.10465116279069768,65679,11.730578720958034,19.108994639142203,137.80437513069913,11.664014434861064,15.095906727890378,11.67982641671339,12.32210342451759,219.40579949478177
84,84000,0.012962962962962963,0.0017777777777777779,0.00764562194422972,0.017777777777777778,0.00762962962962963,0.01682769726247987,0.0025362318840579713,0.009259205497870992,0.025362318840579712,0.010144927536231883,0.01443220079583716,0.002066115702479339,0.008259050402638801,0.02066115702479339,0.008585858585858586,84,0.11570247933884298,65679,11.755159500130564,21.34833061353397,138.67558712152632,11.674164588360014,14.904819390548079,11.669395881746397,12.312636231803786,222.34009332764916
85,85000,0.02740046838407494,0.003747072599531616,0.015543862400720665,0.03747072599531616,0.014353555629902233,0.016920174507723148,0.004669260700389106,0.009041994878635771,0.038910505836575876,0.014494163424124514,0.02346269714690767,0.004093567251461988,0.013100909252802804,0.038011695906432746,0.014406386336210898,65,0.09502923976608187,65679,11.695393682467635,18.795734829213373,135.06810673858533,11.661739600567905,14.77066054584794,11.669375223555962,12.559295449215968,216.2203060694541
86,86000,0.019271948608137045,0.002355460385438972,0.009130399485540107,0.023554603854389723,0.006575235376091909,0.01800232288037166,0.002439024390243903,0.006283993754517731,0.024390243902439025,0.0037456445993031364,0.01878868258178603,0.002387267904509284,0.008046953272272969,0.023872679045092837,0.005498189549913688,90,0.11936339522546419,65679,11.717780060614691,20.944864276912362,141.00033935824513,11.664044635983917,15.162643424024985,11.674725592748791,12.658105437556715,224.8225027860866
87,87000,0.02297297297297297,0.002927927927927928,0.012835876678368571,0.02927927927927928,0.01097972972972973,0.023985239852398525,0.004059040590405905,0.01296568409949471,0.03690036900369004,0.010982252679669654,0.023356643356643357,0.003356643356643357,0.012885076414207988,0.032167832167832165,0.01098068598068598,77,0.1076923076923077,65679,11.715921503029081,20.614035413809432,137.38979419055178,11.664108616617208,15.198192309225089,11.663568759520683,12.266580085143474,220.5122008778967
88,88000,0.019473368041649976,0.003083700440528634,0.010327781820723653,0.030837004405286344,0.009905775819872736,0.017575757575757578,0.0021818181818181823,0.0070925764467006935,0.02181818181818182,0.004363636363636364,0.018757534189632954,0.0027434842249657062,0.009107368270852166,0.027434842249657063,0.007815119646395367,82,0.11248285322359397,65679,11.700738112560561,20.709109468695225,140.74179216112466,11.672103928567907,15.199802059773226,11.696063159895992,12.592985409964202,224.31259430058176
89,89000,0.018469551282051282,0.002884615384615385,0.011198929900246872,0.02403846153846154,0.01216613247863248,0.01655576679340938,0.0034220532319391636,0.012980146681211169,0.026615969581749048,0.013371356147021547,0.017728276877761413,0.0030927835051546395,0.011888856282269863,0.025036818851251842,0.01263295696285387,65,0.09572901325478646,65679,11.74494984646987,18.835507547766,146.01574902112225,11.671715660188653,14.725324743485729,11.68571394946985,12.68100212990092,227.35996289840327
90,90000,0.024107820804859532,0.0036446469248291574,0.01302725243927383,0.03416856492027335,0.011837871063383592,0.022869674185463658,0.0033834586466165418,0.013970124605338967,0.03383458646616541,0.01489139515455305,0.023640661938534275,0.0035460992907801418,0.013383002788455852,0.03404255319148936,0.012989980862321289,71,0.10070921985815603,65679,11.77603146982481,19.580782134695497,135.8621662570156,11.660044317043234,15.213041801388771,11.670862833171313,12.839437488715994,218.60236630185523
