batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,content_seed_emissions_mg,update_emissions_mg,updated
362,362000,0.032157351364668435,0.01711711711711712,0.030584327608985988,0.16216216216216217,0.06543686543686543,0.023391812865497075,0.005263157894736843,0.009173485214602855,0.05263157894736842,0.006209969367864104,0.02918332937387815,0.013095238095238096,0.02331993465374885,0.125,0.04534202569916855,57,0.3392857142857143,59868,32.31314379665018,0.0,False
363,363000,0.05133560228841535,0.035632183908045977,0.04956253939147069,0.28735632183908044,0.09649698960043786,0.020833333333333332,0.006250000000000001,0.01235776982332315,0.0625,0.015128968253968254,0.040490351104386195,0.02518518518518519,0.036334176878351575,0.2074074074074074,0.06756613756613755,48,0.35555555555555557,59868,30.416597534521728,0.0,False
364,364000,0.036012759124599225,0.025663716814159295,0.03498834937654099,0.20353982300884957,0.06748841129372103,0.0522875816993464,0.013725490196078433,0.03168867969265137,0.13725490196078433,0.03763616557734205,0.041073831998453526,0.021951219512195124,0.033962232584599704,0.18292682926829268,0.058205090979481226,51,0.31097560975609756,59868,30.892783662887393,0.0,False
365,365000,0.041689022083758916,0.032432432432432434,0.049676126837577876,0.2702702702702703,0.12756327756327754,0.02127659574468085,0.006382978723404256,0.011003687419809281,0.06382978723404255,0.01182033096926714,0.03561697121074203,0.02468354430379747,0.0381722999221657,0.2088607594936709,0.09313341370303396,47,0.2974683544303797,59868,30.450880391272822,0.0,False
366,366000,0.040280775771847195,0.024107142857142858,0.03386009154706327,0.19642857142857142,0.06575963718820863,0.01633986928104575,0.00392156862745098,0.007178774300331781,0.0392156862745098,0.006100217864923747,0.03279006269803816,0.017791411042944787,0.025511949341030724,0.147239263803681,0.04709319310546304,51,0.3128834355828221,59868,30.557263468222484,0.0,False
367,367000,0.023348618244069457,0.017241379310344827,0.026621228801459215,0.13793103448275862,0.061111111111111116,0.034482758620689655,0.008620689655172414,0.02188137454978497,0.08620689655172414,0.030049261083743842,0.027059998369609522,0.014367816091954023,0.025041277384234464,0.1206896551724138,0.05075716110198869,58,0.3333333333333333,59868,36.71028877107809,0.0,False
368,368000,0.04235538970833088,0.02521739130434783,0.040341510645459745,0.21739130434782608,0.08447895100069014,0.03632478632478632,0.010256410256410256,0.02290472704768132,0.08974358974358974,0.028774928774928776,0.03991815103518852,0.01917098445595855,0.03329452038314515,0.16580310880829016,0.06196644460893165,78,0.40414507772020725,59868,40.88959524589439,0.0,False
369,369000,0.04741276590127555,0.025,0.04116622718170233,0.2265625,0.07820870535714286,0.041666666666666664,0.009722222222222222,0.028866394185768394,0.09722222222222222,0.03888888888888889,0.04534417017681635,0.019500000000000003,0.03673828730316612,0.18,0.06405357142857143,72,0.36,59868,39.09029286492338,0.0,False
370,370000,0.040062078075537695,0.029661016949152547,0.039354549109515455,0.22033898305084745,0.0731705676620931,0.01944444444444444,0.005000000000000001,0.020507781237852456,0.05,0.035416666666666666,0.03311231393022536,0.021348314606741577,0.0330017060067077,0.16292134831460675,0.06044453361869093,60,0.33707865168539325,59868,36.54711386499248,0.0,False
371,371000,0.038738363642965866,0.02340425531914894,0.035309654316944064,0.19148936170212766,0.06857058426207363,0.025974025974025972,0.006493506493506494,0.011966698014519462,0.06493506493506493,0.010152545866831583,0.03299067942946662,0.015789473684210527,0.024798498555033566,0.13450292397660818,0.04226538568643832,77,0.4502923976608187,59868,39.380645980128804,0.0,False
372,372000,0.06132951515604577,0.03163265306122449,0.04790942375577023,0.25510204081632654,0.08227648202137997,0.029239766081871343,0.007017543859649123,0.013058753879048542,0.07017543859649122,0.01111111111111111,0.04952876872231711,0.022580645161290325,0.035093370962395155,0.1870967741935484,0.05610599078341014,57,0.36774193548387096,59868,33.68491726742437,0.0,False
373,373000,0.045706963179412516,0.03505154639175258,0.04661248570442059,0.25773195876288657,0.08765750286368841,0.009009009009009009,0.002702702702702703,0.0036662695522283184,0.02702702702702703,0.002702702702702703,0.03557394598310707,0.026119402985074626,0.034754202140009294,0.19402985074626866,0.06419983416252073,37,0.27611940298507465,59868,29.99493562640933,0.0,False
374,374000,0.04041604188534013,0.025,0.04418629278797569,0.19166666666666668,0.09607473544973545,0.0,0.0,0.0,0.0,0.0,0.028528970742593026,0.01764705882352941,0.03119032432092402,0.13529411764705881,0.06781746031746032,50,0.29411764705882354,59868,32.154107279292205,0.0,False
375,375000,0.04915830592938834,0.028703703703703703,0.04314885213509278,0.2777777777777778,0.08716196355085246,0.030054644808743165,0.00819672131147541,0.016243522780017096,0.08196721311475409,0.018188914910226388,0.04226290161956967,0.021301775147928997,0.03343746106610097,0.20710059171597633,0.06226636611251996,61,0.3609467455621302,59868,34.22205883518172,0.0,False
376,376000,0.03599390073528004,0.020689655172413796,0.03302382708391413,0.1810344827586207,0.06987547892720306,0.02564102564102564,0.007692307692307694,0.01320570001806243,0.07692307692307693,0.013726088726088726,0.03183140456336332,0.015463917525773196,0.025055714139911905,0.13917525773195877,0.04729995090819833,78,0.4020618556701031,59868,36.98092725851143,0.0,False
377,377000,0.032956502364461814,0.023076923076923078,0.035469500065476375,0.19658119658119658,0.08273639940306607,0.023809523809523808,0.006122448979591837,0.021426406168926212,0.061224489795918366,0.03231292517006803,0.030256490622341568,0.018072289156626505,0.031324249457458556,0.1566265060240964,0.06785236182826544,49,0.29518072289156627,59868,31.877880488268822,0.0,False
378,378000,0.034330628923203654,0.021311475409836064,0.03157339098007437,0.18032786885245902,0.06494600572469425,0.017948717948717947,0.004615384615384616,0.007802997322879018,0.046153846153846156,0.0063003663003663,0.028636381793034828,0.01550802139037433,0.023310954682118766,0.13368983957219252,0.04456115779645192,65,0.34759358288770054,59868,35.06592665670802,0.0,False
379,379000,0.040765451479737196,0.025714285714285717,0.04089279047659797,0.19047619047619047,0.0834618291761149,0.03571428571428571,0.008928571428571428,0.01963296082130869,0.08928571428571429,0.020705782312925167,0.03900852425697146,0.01987577639751553,0.03349806711823648,0.15527950310559005,0.06163363896283151,56,0.34782608695652173,59868,33.08972055901308,0.0,False
380,380000,0.05231737752229555,0.034426229508196717,0.05059946171242949,0.26229508196721313,0.10507090814467863,0.014705882352941176,0.004411764705882354,0.008244719632480597,0.029411764705882353,0.007352941176470588,0.03885642135642136,0.02368421052631579,0.03544092244171094,0.17894736842105263,0.07009816207184628,68,0.35789473684210527,59868,35.30844398661267,653.7455501043124,True
381,381000,0.029469980836377595,0.018461538461538463,0.0297195474505547,0.14615384615384616,0.06312881562881563,0.038011695906432746,0.008771929824561403,0.024901000576482996,0.07017543859649122,0.02882205513784461,0.03207360521602008,0.015508021390374334,0.02825079252102482,0.12299465240641712,0.05267167473049826,57,0.3048128342245989,59868,35.216231187602716,0.0,False
382,382000,0.02846576737035333,0.019626168224299065,0.025206126181367642,0.16822429906542055,0.0499703308114523,0.010869565217391304,0.002173913043478261,0.013329286799249095,0.021739130434782608,0.021739130434782608,0.023175405938743832,0.014379084967320262,0.021635311726613045,0.12418300653594772,0.04148251893349932,46,0.3006535947712418,59868,31.48678605857771,0.0,False
383,383000,0.03000471216523993,0.016822429906542057,0.026525653268123905,0.1308411214953271,0.05019284972556001,0.024305555555555552,0.006250000000000001,0.01843837634793655,0.0625,0.026041666666666668,0.028239812053853796,0.013548387096774195,0.02402120622187234,0.10967741935483871,0.04271377368151561,48,0.3096774193548387,59868,30.958684582396195,0.0,False
384,384000,0.027084535594605778,0.018584070796460177,0.03055580431711692,0.168141592920354,0.08337898581261412,0.021604938271604937,0.005555555555555557,0.014115877408129697,0.05555555555555555,0.018518518518518517,0.02531268975363545,0.01437125748502994,0.025239899807624047,0.1317365269461078,0.062406140100750886,54,0.32335329341317365,59868,30.284064515098002,0.0,False
385,385000,0.04267720583510057,0.02666666666666667,0.036359373016436373,0.19166666666666668,0.06180555555555556,0.0202020202020202,0.006060606060606061,0.014978482401410675,0.06060606060606061,0.023484848484848487,0.034702139965297855,0.019354838709677424,0.028772605378846617,0.14516129032258066,0.0482078853046595,66,0.3548387096774194,59868,32.58432048167672,0.0,False
386,386000,0.03359120591851151,0.024561403508771933,0.03822632869101336,0.20175438596491227,0.08401211361737677,0.033816425120772944,0.008695652173913044,0.020324307841086908,0.08695652173913043,0.027053140096618362,0.03367612463411828,0.018579234972677598,0.03147638640333617,0.15846994535519127,0.06253577933905803,69,0.3770491803278688,59868,32.7196165030786,0.0,False
387,387000,0.027814585999040548,0.019811320754716984,0.024512220909117133,0.18867924528301888,0.04653339323150644,0.013888888888888888,0.004166666666666667,0.008994455924964855,0.041666666666666664,0.012499999999999999,0.023474108977694575,0.014935064935064933,0.01967551494003071,0.14285714285714285,0.03592558235415379,48,0.3116883116883117,59868,29.585151307403315,0.0,False
388,388000,0.029054277349208225,0.021505376344086023,0.03047713885639684,0.17204301075268819,0.0689494794333504,0.01633986928104575,0.00392156862745098,0.007582020456472857,0.0392156862745098,0.007080610021786492,0.024551257825067348,0.015277777777777779,0.022368451089757095,0.125,0.04703758818342152,51,0.3541666666666667,59868,30.382470947820178,0.0,False
389,389000,0.038057338057338054,0.027027027027027032,0.04155344931310625,0.21621621621621623,0.08658658658658656,0.009523809523809523,0.002857142857142857,0.005480701986255717,0.02857142857142857,0.0064285714285714285,0.02702227177365299,0.017679558011049725,0.027602663054103284,0.143646408839779,0.055586249232658064,70,0.3867403314917127,59868,33.1020322195958,0.0,False
390,390000,0.049711621484162465,0.029508196721311476,0.03556160446860052,0.2540983606557377,0.05914650013010668,0.0,0.0,0.0,0.0,0.0,0.035056750410796644,0.020809248554913295,0.025078125694620024,0.1791907514450867,0.04171024864666483,51,0.2947976878612717,59868,30.589050856298353,0.0,False
391,391000,0.03848536494369828,0.025,0.040750482911493184,0.2,0.09055555555555556,0.03666666666666667,0.01,0.020101032026298746,0.08,0.01819047619047619,0.0379504536857478,0.020588235294117647,0.034677115004083055,0.16470588235294117,0.06927170868347339,50,0.29411764705882354,59868,30.043952303473944,0.0,False
392,392000,0.05148402718112942,0.027118644067796613,0.04355455934085292,0.2288135593220339,0.08020581113801452,0.008064516129032258,0.0016129032258064516,0.004259163267299853,0.016129032258064516,0.004032258064516129,0.0365284178187404,0.018333333333333333,0.03001947847107353,0.15555555555555556,0.053968253968253964,62,0.34444444444444444,59868,31.808793499558757,0.0,False
393,393000,0.048503637523721894,0.03173076923076923,0.045091055494268166,0.25,0.08726343101343101,0.016260162601626015,0.004878048780487805,0.010530094741422268,0.04878048780487805,0.014634146341463414,0.03938651702850857,0.02413793103448276,0.03531864590208415,0.19310344827586207,0.06672687465790914,41,0.2827586206896552,59868,28.912619332986782,0.0,False
394,394000,0.03393987156006387,0.026041666666666668,0.032517319091816904,0.1875,0.06045800264550264,0.03666666666666666,0.01,0.025683128851988996,0.1,0.037333333333333336,0.034873705500681265,0.02054794520547945,0.030176842982286806,0.15753424657534246,0.05253859534681452,50,0.3424657534246575,59868,29.685652932789075,0.0,False
395,395000,0.04117395138736602,0.021951219512195124,0.03273859620931249,0.21138211382113822,0.06583752742289328,0.010964912280701754,0.002631578947368421,0.0043765348981908,0.02631578947368421,0.0031067251461988302,0.029636830924519363,0.01457286432160804,0.021906854201044906,0.1407035175879397,0.041880035096115494,76,0.38190954773869346,59868,33.835999421199475,0.0,False
396,396000,0.047688086467681086,0.03203883495145631,0.05292775343261471,0.2524271844660194,0.12565880721220526,0.06944444444444443,0.01875,0.04883190257665119,0.16666666666666666,0.07161044973544974,0.05460401483115553,0.027814569536423847,0.05162576110754021,0.2251655629139073,0.10847787238515715,48,0.31788079470198677,59868,29.772416423865497,0.0,False
397,397000,0.06943929977637843,0.040449438202247195,0.06540846149809892,0.3595505617977528,0.14283484929552345,0.0261437908496732,0.00784313725490196,0.03116427393344357,0.0784313725490196,0.06274509803921569,0.053667364381650096,0.028571428571428577,0.052933793170974464,0.2571428571428571,0.1136592970521542,51,0.36428571428571427,59868,30.230974303885986,0.0,False
398,398000,0.03482119697148053,0.025217391304347827,0.03324048489431745,0.20869565217391303,0.0687543133195307,0.011737089201877934,0.0028169014084507044,0.005430533687103753,0.028169014084507043,0.004694835680751174,0.02600952142501932,0.016666666666666666,0.0226248583582305,0.13978494623655913,0.04430150196279228,71,0.3817204301075269,59868,32.62145017465629,0.0,False
399,399000,0.036983717736069774,0.025242718446601944,0.03541490743718298,0.20388349514563106,0.07333949761134227,0.06214689265536723,0.016949152542372885,0.03581592098753224,0.13559322033898305,0.03790018832391714,0.04614808391038181,0.022222222222222227,0.03556095558206327,0.17901234567901234,0.06043258867332941,59,0.36419753086419754,59868,31.40176590179663,0.0,False
400,400000,0.04035901100599967,0.021367521367521368,0.03657591201064934,0.19658119658119658,0.0731447564780898,0.015723270440251572,0.0037735849056603774,0.013836732992365045,0.03773584905660377,0.02358490566037736,0.03267845659432527,0.015882352941176472,0.02948663855200777,0.14705882352941177,0.05769374416433239,53,0.31176470588235294,59868,30.71613829716575,649.1090117815835,True
401,401000,0.04311169532222164,0.031818181818181815,0.04920825836322177,0.2545454545454545,0.12250721500721501,0.03773584905660377,0.009433962264150943,0.025298790524688104,0.09433962264150944,0.03553459119496855,0.04136372076959742,0.024539877300613498,0.041434014219404076,0.20245398773006135,0.09422777290875449,53,0.32515337423312884,59868,35.46585061512534,0.0,False
402,402000,0.027588772577996714,0.01724137931034483,0.02223408531891091,0.15517241379310345,0.04327791461412151,0.010582010582010581,0.0031746031746031746,0.009798725103264906,0.031746031746031744,0.017857142857142856,0.021603152434158022,0.01229050279329609,0.017857394293292483,0.11173184357541899,0.03433093907954243,63,0.35195530726256985,59868,32.69349954694407,0.0,False
