batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,update_emissions_mg,updated
175,175000,incremental,0.024454924724294606,0.01777777777777778,0.02115115891691858,0.13333333333333333,0.04712303975783046,0.015555555555555557,0.02850474617413184,0.24444444444444444,0.041838190825978915,0.0,False
176,176000,incremental,0.0291496773873565,0.020134228187919465,0.02804864027869186,0.1610738255033557,0.052742381139168265,0.017785234899328862,0.036499284220762665,0.2550335570469799,0.0645055375256198,0.0,False
177,177000,incremental,0.01873827607529191,0.012949640287769784,0.019920721105961114,0.08633093525179857,0.03970837066522747,0.014388489208633094,0.028510188860877354,0.17266187050359713,0.044045219684182194,0.0,False
178,178000,incremental,0.017027399782867852,0.01363636363636364,0.015749050632232628,0.10795454545454546,0.03234956360665617,0.011647727272727271,0.021113065543696043,0.17045454545454544,0.041149780077710696,0.0,False
179,179000,incremental,0.02730071542230426,0.015463917525773196,0.022761816299658552,0.12371134020618557,0.04745890774544504,0.0134020618556701,0.03008746301095875,0.20103092783505155,0.04919141305128826,0.0,False
180,180000,incremental,0.017300825067673532,0.011258278145695364,0.014062749654640693,0.10596026490066225,0.03225147748361114,0.010264900662251657,0.019734051176047568,0.18543046357615894,0.03103344411291431,560.4248444254248,True
181,181000,incremental,0.023977607537390148,0.01032608695652174,0.016581008927660026,0.09782608695652174,0.037000657856636116,0.008967391304347826,0.021779080525338102,0.16304347826086957,0.032984473970600975,0.0,False
182,182000,incremental,0.028084332507857773,0.016111111111111114,0.023088868989898127,0.12777777777777777,0.03554421621660718,0.011111111111111112,0.02485465897176338,0.16666666666666666,0.04412947878956651,0.0,False
183,183000,incremental,0.016689083485958486,0.008854166666666668,0.014329022665377986,0.08854166666666667,0.0323670491409462,0.00859375,0.01999736962496861,0.16145833333333334,0.03806210852396514,0.0,False
184,184000,incremental,0.01212403514804602,0.008441558441558443,0.013394980289138018,0.08441558441558442,0.03590486356539645,0.011038961038961041,0.02311384676270394,0.19480519480519481,0.041595972185061884,0.0,False
185,185000,incremental,0.027902012981829122,0.014705882352941176,0.030081111830772233,0.12352941176470589,0.04097071414650552,0.011470588235294118,0.03411406344146074,0.16470588235294117,0.061685647943387885,0.0,False
