batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
29,29000,incremental,0.06571109872672314,0.08095238095238096,0.10854322027318279,0.47619047619047616,0.11973463763116461,0.08333333333333334,0.12430565336344802,0.7380952380952381,0.259778776966968,11.710796052022323,56.58142148267427,13.312994566877771,11.656405170730379,11.659507864815541,104.92112513712028,0.0,False
30,30000,incremental,0.04089388473354674,0.08800000000000001,0.08096125297721266,0.48,0.08063437119274224,0.09399999999999999,0.09607841039332557,0.64,0.15958730158730158,11.71536617017646,11.657501757988877,13.30225357985132,11.659039529765113,11.659964420925734,59.9941254587075,0.0,False
31,31000,incremental,0.0904062729037981,0.17419354838709675,0.19148091819914606,0.6451612903225806,0.15329871778805704,0.132258064516129,0.18879212559495698,0.7741935483870968,0.3276864679091784,11.71521808588467,56.11878916992035,13.29737445341728,11.659714015967246,11.659920202597949,104.45101592778748,0.0,False
32,32000,incremental,0.04437949204207882,0.0892857142857143,0.10323502506889692,0.39285714285714285,0.08051038882801097,0.08571428571428572,0.11055614837708073,0.6428571428571429,0.21263233363520848,11.732248969403228,55.93758151380178,13.267794281069268,11.655851071755343,11.660776233479545,104.25425206950916,0.0,False
33,33000,incremental,0.0633198443129557,0.10857142857142857,0.12328144899848013,0.6,0.11237225885929444,0.09857142857142857,0.13447843469073945,0.6857142857142857,0.25367346938775515,11.718444923999957,55.90514032451088,13.271009087296482,11.655845450347057,11.66078405062665,104.21122383678102,0.0,False
34,34000,incremental,0.06147144482518623,0.11388888888888887,0.11430954731344646,0.5555555555555556,0.11715000190894835,0.10833333333333332,0.13340102554506947,0.6666666666666666,0.21271721651623615,11.711093647638876,56.524645225717975,13.237107605408236,11.656982885451926,11.65938231346194,104.78921167767896,0.0,False
35,35000,incremental,0.06633113658872303,0.19130434782608696,0.19016767984753546,0.7391304347826086,0.0916483250995706,0.13913043478260867,0.15907244095534354,0.8260869565217391,0.32401656314699795,11.71222303033518,11.656506423094077,13.262598509962507,11.656181366937608,11.662117380851956,59.949626711181324,0.0,False
36,36000,incremental,0.060611306863958665,0.11621621621621618,0.12424980938295786,0.5675675675675675,0.0949607235632985,0.09729729729729729,0.12386963741817689,0.6486486486486487,0.2552123552123552,11.71308839606651,56.07982426129431,13.270999163518104,11.65870972340017,11.660069966216557,104.38269151049565,0.0,False
37,37000,incremental,0.04603196870948295,0.09393939393939395,0.09654189423043419,0.45454545454545453,0.11428704059303509,0.09393939393939395,0.12017451043815637,0.696969696969697,0.2028144383266815,11.712120311517786,55.97958969959585,13.304847781544192,11.657152526308844,11.661112362941918,104.3148226819086,0.0,False
38,38000,incremental,0.06995877736745881,0.11515151515151516,0.11813480674920096,0.696969696969697,0.1018263889843521,0.09999999999999999,0.12234210701546976,0.7272727272727273,0.21541606541606537,11.732911625927066,56.28154005312726,13.30028662479589,11.657287924982453,11.660415048146168,104.63244127697884,0.0,False
