batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,content_seed_emissions_mg,update_emissions_mg,updated
362,362000,0.034772466479783555,0.018018018018018018,0.031963688563362375,0.17117117117117117,0.06746389246389246,0.008771929824561403,0.0017543859649122807,0.0038317094178625297,0.017543859649122806,0.0029239766081871343,0.025950855828904603,0.0125,0.022418909924710646,0.11904761904761904,0.04556642101284958,57,0.3392857142857143,59868,36.81242598590922,0.0,False
363,363000,0.05107391396046604,0.03793103448275863,0.051055083815247954,0.28735632183908044,0.09860426929392448,0.020833333333333332,0.006250000000000001,0.013637822905708299,0.0625,0.018601190476190476,0.040321707515263296,0.02666666666666667,0.03775116882518941,0.2074074074074074,0.07015873015873016,48,0.35555555555555557,59868,33.49028789726914,0.0,False
364,364000,0.039552582133448776,0.027433628318584074,0.03737780536625463,0.22123893805309736,0.07252774266048603,0.0522875816993464,0.013725490196078433,0.03224734106892146,0.13725490196078433,0.038779956427015254,0.04351285638869743,0.023170731707317076,0.03578235610305956,0.1951219512195122,0.06203300425861402,51,0.31097560975609756,59868,34.79287561836549,0.0,False
365,365000,0.04414602454076138,0.03423423423423424,0.0524187855864594,0.27927927927927926,0.13156728156728156,0.031914893617021274,0.00851063829787234,0.015441680457363051,0.0851063829787234,0.015155352921310367,0.04050765015205388,0.026582278481012658,0.04141926697210795,0.22151898734177214,0.09693841671689772,47,0.2974683544303797,59868,33.34829340031836,0.0,False
366,366000,0.040603196406767836,0.025,0.034418524041014774,0.20535714285714285,0.06846301020408163,0.01633986928104575,0.00392156862745098,0.007352317571659285,0.0392156862745098,0.006372549019607843,0.03301160325700203,0.018404907975460124,0.025949956372688827,0.15337423312883436,0.049035933391761606,51,0.3128834355828221,59868,31.621158012713618,0.0,False
367,367000,0.02225295702368336,0.016379310344827588,0.026053145543204002,0.13793103448275862,0.06156609195402299,0.02586206896551724,0.006896551724137932,0.016310859081189153,0.06896551724137931,0.020593869731800767,0.023455994337627992,0.013218390804597701,0.022805716722532385,0.11494252873563218,0.04790868454661558,58,0.3333333333333333,59868,36.293644523053324,0.0,False
368,368000,0.04525394043296857,0.026086956521739136,0.041270184507063996,0.22608695652173913,0.0839095928226363,0.03632478632478632,0.010256410256410256,0.02294291937728663,0.08974358974358974,0.028540903540903544,0.041645266751941544,0.019689119170984454,0.033863310516791284,0.17098445595854922,0.0615326095896044,78,0.40414507772020725,59868,40.2604496346784,0.0,False
369,369000,0.04741276590127555,0.025,0.04116458480459696,0.2265625,0.07807539682539683,0.046296296296296294,0.011111111111111112,0.037216285212395936,0.1111111111111111,0.05447530864197531,0.04701083684348301,0.02,0.039743196951404595,0.185,0.06957936507936507,72,0.36,59868,39.41678168440986,0.0,False
370,370000,0.03511857525067894,0.02796610169491526,0.03670601085793885,0.2033898305084746,0.07058447672854452,0.01944444444444444,0.005000000000000001,0.02064753601326334,0.05,0.03571428571428571,0.029835160372172927,0.020224719101123598,0.03129304180917182,0.15168539325842698,0.05883047975744605,60,0.33707865168539325,59868,36.30005877119997,0.0,False
371,371000,0.0381719088211919,0.02340425531914894,0.03470444614050366,0.18085106382978725,0.06607565011820331,0.021645021645021644,0.005194805194805195,0.010819210876555675,0.05194805194805195,0.009992784992784992,0.030729977168764355,0.0152046783625731,0.02394910628480778,0.12280701754385964,0.04082196231319039,77,0.4502923976608187,59868,37.19794524277054,0.0,False
372,372000,0.06081931107441311,0.031632653061224494,0.047777913013171545,0.25510204081632654,0.08253563330093941,0.029239766081871343,0.007017543859649123,0.012620490138681991,0.07017543859649122,0.010380116959064328,0.04920618807715582,0.022580645161290325,0.03484905427868184,0.1870967741935484,0.056001024065540195,57,0.36774193548387096,59868,31.66117645118852,0.0,False
373,373000,0.04673789101446406,0.03608247422680412,0.04851930084283719,0.26804123711340205,0.09348306332842415,0.009009009009009009,0.002702702702702703,0.004517850134221683,0.02702702702702703,0.0045045045045045045,0.03632021463982349,0.026865671641791045,0.03636964654269708,0.20149253731343283,0.06891435678749112,37,0.27611940298507465,59868,29.170702887078647,0.0,False
374,374000,0.039225565694863934,0.02416666666666667,0.042404636802727796,0.18333333333333332,0.09113425925925925,0.0,0.0,0.0,0.0,0.0,0.027688634608139247,0.017058823529411765,0.029932684801925517,0.12941176470588237,0.06433006535947712,50,0.29411764705882354,59868,30.42912414203864,0.0,False
375,375000,0.047548958486707565,0.02962962962962963,0.04505463852842812,0.28703703703703703,0.09542915931804821,0.032786885245901634,0.00819672131147541,0.017370424777146183,0.08196721311475409,0.018579234972677595,0.042220636192688864,0.021893491124260357,0.035062111671456536,0.21301775147928995,0.06769042922889076,61,0.3609467455621302,59868,32.10472321994241,0.0,False
376,376000,0.034916314528383494,0.01982758620689655,0.03135209798335491,0.1724137931034483,0.06555145046524356,0.02564102564102564,0.007692307692307694,0.013870640029408668,0.07692307692307693,0.015313390313390313,0.031187074666456104,0.014948453608247425,0.024323470558572396,0.13402061855670103,0.04535264277532318,78,0.4020618556701031,59868,34.745804508319125,0.0,False
377,377000,0.032956502364461814,0.023076923076923078,0.03574855877938685,0.19658119658119658,0.08515805182471849,0.023809523809523808,0.006122448979591837,0.02100670098600386,0.061224489795918366,0.03129251700680272,0.030256490622341568,0.018072289156626505,0.03139704653917139,0.1566265060240964,0.06925798431822529,49,0.29518072289156627,59868,30.230039825582775,0.0,False
378,378000,0.035696749141782884,0.022131147540983605,0.032666064542004075,0.18032786885245902,0.06619828259172521,0.017948717948717947,0.004615384615384616,0.008427093099814943,0.046153846153846156,0.007307692307692308,0.02952764739018278,0.016042780748663103,0.024240753612900904,0.13368983957219252,0.04572829131652661,65,0.34759358288770054,59868,33.03685890968631,0.0,False
379,379000,0.03862259433688005,0.023809523809523815,0.03928656599818254,0.18095238095238095,0.08134542705971277,0.03571428571428571,0.008928571428571428,0.023156952697077775,0.08928571428571429,0.02842261904761905,0.03761100872902116,0.018633540372670808,0.033676265719537406,0.14906832298136646,0.06293749383811496,56,0.34782608695652173,59868,31.54810767497609,0.0,False
380,380000,0.05236291486291487,0.03360655737704918,0.04888563054519589,0.26229508196721313,0.10010733801717407,0.014705882352941176,0.004411764705882354,0.009092477971312919,0.029411764705882353,0.008578431372549019,0.03888566112250323,0.023157894736842106,0.0346438706766483,0.17894736842105263,0.06734962406015037,68,0.35789473684210527,59868,33.44025743904782,690.5270851069254,True
381,381000,0.029469980836377595,0.018461538461538463,0.029073282082761765,0.14615384615384616,0.06036019536019536,0.03216374269005848,0.007017543859649123,0.02240639552093976,0.07017543859649122,0.028362573099415204,0.030291074021724176,0.014973262032085563,0.027041129494398915,0.12299465240641712,0.05060690943043884,57,0.3048128342245989,59868,36.925607190213405,0.0,False
382,382000,0.02729754307128791,0.020560747663551402,0.024832288535596755,0.17757009345794392,0.04899495623794689,0.010869565217391304,0.002173913043478261,0.013329286799249095,0.021739130434782608,0.021739130434782608,0.022358412474691544,0.015032679738562094,0.021373869712903993,0.13071895424836602,0.040800394231766776,46,0.3006535947712418,59868,33.683857781774776,0.0,False
383,383000,0.026555668996570587,0.014953271028037384,0.0239729575955192,0.12149532710280374,0.04876502002670227,0.031249999999999997,0.008333333333333333,0.020429748605579612,0.08333333333333333,0.026124338624338623,0.02800939730731002,0.012903225806451613,0.022875705779279845,0.10967741935483871,0.0417537122375832,48,0.3096774193548387,59868,32.634807661576204,0.0,False
384,384000,0.029960641789296045,0.02035398230088496,0.03210966283487698,0.17699115044247787,0.0846818373367046,0.021604938271604937,0.005555555555555557,0.011994764103897984,0.05555555555555555,0.012962962962962963,0.02725879753806659,0.015568862275449102,0.025605444083542456,0.1377245508982036,0.06149130310806957,54,0.32335329341317365,59868,31.027380004244236,0.0,False
385,385000,0.04545498361287835,0.027500000000000004,0.036661707175350174,0.2,0.06025132275132274,0.015151515151515152,0.004545454545454546,0.012923149470616012,0.045454545454545456,0.02196969696969697,0.03470213996529786,0.01935483870967742,0.02823834798979934,0.14516129032258066,0.04666752005461683,66,0.3548387096774194,59868,33.856724875253214,0.0,False
386,386000,0.03400891686253824,0.02543859649122807,0.037419155493334855,0.21052631578947367,0.08113686995265941,0.02898550724637681,0.007246376811594203,0.018609094723645237,0.07246376811594203,0.026368760064412237,0.03211484438431344,0.018579234972677595,0.03032683749820598,0.15846994535519127,0.06048659901118918,69,0.3770491803278688,59868,33.68375895379163,0.0,False
387,387000,0.030622312863371186,0.021698113207547172,0.026094156673715698,0.19811320754716982,0.046510931416591794,0.013888888888888888,0.004166666666666667,0.009111435079701963,0.041666666666666664,0.012731481481481483,0.025406700196000078,0.016233766233766232,0.020800840852204926,0.14935064935064934,0.03598227169655741,48,0.3116883116883117,59868,30.27592820080153,0.0,False
388,388000,0.03131453629149482,0.023655913978494626,0.03428401831794862,0.1935483870967742,0.08195511179382148,0.01633986928104575,0.00392156862745098,0.007582020456472857,0.0392156862745098,0.007080610021786492,0.026011008391960775,0.016666666666666666,0.024827060742009285,0.1388888888888889,0.05543705908289241,51,0.3541666666666667,59868,30.966892898904373,0.0,False
389,389000,0.035054335054335056,0.02612612612612613,0.04103859573530526,0.2072072072072072,0.08898541398541397,0.009523809523809523,0.002857142857142857,0.005275254306667855,0.02857142857142857,0.005952380952380952,0.02518065114750197,0.017127071823204422,0.02720746921594272,0.13812154696132597,0.05687319126545645,70,0.3867403314917127,59868,34.31717647997818,0.0,False
390,390000,0.04922778724008232,0.027868852459016394,0.03431445400682578,0.2459016393442623,0.056934686442883166,0.0,0.0,0.0,0.0,0.0,0.03471554938317944,0.019653179190751446,0.02419863230539158,0.17341040462427745,0.04015047252041472,51,0.2947976878612717,59868,31.379986583501513,0.0,False
391,391000,0.03903803757970425,0.02666666666666667,0.04311262584999193,0.19166666666666668,0.09381944444444444,0.03666666666666667,0.01,0.025008503545698647,0.08,0.032,0.0383405755464579,0.021764705882352943,0.03778788399578802,0.1588235294117647,0.07563725490196078,50,0.29411764705882354,59868,30.71751711506914,0.0,False
392,392000,0.055802025566924415,0.029661016949152543,0.045058981033237286,0.23728813559322035,0.0785243475921442,0.008064516129032258,0.0016129032258064516,0.006239561407008736,0.016129032258064516,0.008064516129032258,0.03935910564942823,0.02,0.03168784760642523,0.16111111111111112,0.05425485008818342,62,0.34444444444444444,59868,32.495778665267906,0.0,False
393,393000,0.04628470261247929,0.03173076923076923,0.0450233100594437,0.25961538461538464,0.08846916971916971,0.016260162601626015,0.004878048780487805,0.009031496010825025,0.04878048780487805,0.01056910569105691,0.03779500509216906,0.024137931034482762,0.034846314362937725,0.2,0.06644225506294471,41,0.2827586206896552,59868,29.547213858272364,0.0,False
394,394000,0.027781783324769747,0.02395833333333333,0.02865654371304512,0.16666666666666666,0.05372850529100529,0.04333333333333333,0.012000000000000002,0.028006157298590236,0.1,0.03619047619047619,0.033107656615373716,0.019863013698630135,0.028433808639601668,0.14383561643835616,0.04772233094150902,50,0.3424657534246575,59868,30.076702127095004,0.0,False
395,395000,0.037689630829874726,0.02113821138211382,0.032211108709574415,0.2032520325203252,0.06834430249064395,0.010964912280701754,0.002631578947368421,0.0043765348981908,0.02631578947368421,0.0031067251461988302,0.027483205655316204,0.01407035175879397,0.021580819213769618,0.135678391959799,0.04342944883145888,76,0.38190954773869346,59868,34.54336401799643,0.0,False
396,396000,0.049232658400602536,0.03203883495145631,0.05387616245567941,0.2621359223300971,0.12714208660810603,0.06944444444444443,0.01875,0.050544752921018364,0.16666666666666666,0.07508267195767196,0.05565759701056552,0.027814569536423844,0.05281717134532358,0.23178807947019867,0.1105933985073058,48,0.31788079470198677,59868,30.603249342942924,0.0,False
397,397000,0.06975140963905009,0.04157303370786517,0.0665324288258345,0.3707865168539326,0.14563046192259677,0.0261437908496732,0.00784313725490196,0.03116427393344357,0.0784313725490196,0.06274509803921569,0.0538657770800628,0.02928571428571429,0.05364831525789209,0.2642857142857143,0.11543650793650793,51,0.36428571428571427,59868,30.667189546107416,0.0,False
398,398000,0.030438864328278314,0.022608695652173914,0.03205004358440852,0.1826086956521739,0.07111111111111111,0.011737089201877934,0.0028169014084507044,0.004954030306278457,0.028169014084507043,0.003912363067292645,0.023300014683254513,0.015053763440860214,0.021706941741681453,0.12365591397849462,0.0454599761051374,71,0.3817204301075269,59868,33.28129874232071,0.0,False
399,399000,0.03698371773606978,0.025242718446601944,0.03462756321100182,0.20388349514563106,0.06742949607027277,0.05367231638418079,0.015254237288135594,0.0323907702695443,0.11864406779661017,0.035781544256120526,0.04306166415729539,0.021604938271604937,0.03381292874466853,0.1728395061728395,0.055903390162649426,59,0.36419753086419754,59868,32.24551928469705,0.0,False
400,400000,0.039102042307170515,0.021367521367521368,0.03471208699569856,0.18803418803418803,0.06679555012888345,0.015723270440251572,0.0037735849056603774,0.013836732992365045,0.03773584905660377,0.02358490566037736,0.0318133663721899,0.015882352941176476,0.02820388839465929,0.1411764705882353,0.053323996265172736,53,0.31176470588235294,59868,31.363708558198997,678.0539354142526,True
401,401000,0.049187452897979204,0.03363636363636364,0.05158229469691624,0.2727272727272727,0.12389610389610389,0.04716981132075472,0.011320754716981133,0.029255860260814965,0.11320754716981132,0.03857442348008385,0.04853140993115161,0.026380368098159513,0.044322779205423185,0.22085889570552147,0.0961534716135943,53,0.32515337423312884,59868,36.613888317596626,0.0,False
402,402000,0.029582307060755337,0.018965517241379317,0.024301233148401862,0.16379310344827586,0.04639436234263822,0.015873015873015872,0.004761904761904762,0.011951931030764076,0.047619047619047616,0.019444444444444445,0.02475724926842245,0.013966480446927373,0.01995483072711035,0.12290502793296089,0.03690919570807839,63,0.35195530726256985,59868,35.376048531062324,0.0,False
