batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
74,74000,incremental,0.022808285163776493,0.0036127167630057803,0.01305013053732841,0.031791907514450865,0.037085794744754284,0.002890173410404624,0.01695639463603418,0.05057803468208093,0.012814837613565668,11.782674091437295,154.25649643903762,20.524055511266653,11.65611601542521,11.666137790494746,209.88547984766151,0.0,False
75,75000,incremental,0.02261574074074074,0.0030555555555555557,0.01415934576649424,0.030555555555555555,0.03476851851851852,0.0025000000000000005,0.01769972709188469,0.04861111111111111,0.014397100380556263,11.756682466831231,149.0213156286127,21.931691325152713,11.660586463624334,11.66463462244985,206.03491050667083,0.0,False
76,76000,incremental,0.019696969696969695,0.0027417027417027417,0.011517225855329353,0.027417027417027416,0.036411736411736416,0.0024531024531024535,0.015994348444457056,0.049062049062049064,0.012601188081834887,11.752622816694341,146.91349725757044,21.998541056306166,11.660414484193637,11.666192415320243,203.99126803008483,0.0,False
77,77000,incremental,0.023418090062111804,0.0031249999999999997,0.01319970210360133,0.03125,0.04392468944099379,0.0028532608695652174,0.018634188353499954,0.05298913043478261,0.013404943442107764,11.750382452761777,148.02661440822817,21.023103284823623,11.658070826738031,11.66717720575347,204.12534817830507,0.0,False
78,78000,incremental,0.023843011184783332,0.003375527426160338,0.012176406794155669,0.03234880450070324,0.04001741343513495,0.0028129395218002813,0.0165458658899952,0.05485232067510549,0.01214686626079031,11.767485638487091,147.89440151534438,23.557904009156168,11.657687674162393,11.668774679320093,206.54625351647013,0.0,False
79,79000,incremental,0.0187966537966538,0.0029729729729729734,0.011999174147634089,0.02837837837837838,0.03242277992277992,0.0022972972972972977,0.015485280039644504,0.0445945945945946,0.013364866975548093,11.770952914845479,146.1221037360981,22.45050910105323,11.658717513390176,11.667969270573453,203.67025253596043,0.0,False
80,80000,incremental,0.021100395151028063,0.0032348804500703233,0.011132034443948882,0.029535864978902954,0.0400564820396044,0.0029535864978902956,0.016345778831358557,0.053445850914205346,0.013115691543961586,11.73288508760778,145.69053600695102,21.898054288031766,11.703645177947585,11.667433190015036,202.69255375055317,556.5474178813416,True
81,81000,incremental,0.030049151027703305,0.004155495978552279,0.01577391189824625,0.040214477211796246,0.058310991957104555,0.003887399463806971,0.023223538150273264,0.07640750670241286,0.0160151527329106,11.81784298399588,146.59382472177046,20.479324832949064,11.6575024517937,11.66727787163882,202.21577286214793,0.0,False
82,82000,incremental,0.03111040876527602,0.004572271386430679,0.014776787043473578,0.045722713864306784,0.04754530130636326,0.003539823008849558,0.019421000107218155,0.06784660766961652,0.013551700499459344,11.746984463961718,147.219749049559,24.64446114321117,11.653360963190252,11.665630325719684,206.93018594564182,0.0,False
83,83000,incremental,0.02358688630490956,0.004069767441860465,0.014330383046283425,0.03924418604651163,0.03569928940568475,0.002834302325581395,0.01752877374842567,0.055232558139534885,0.01666282384026642,11.77464524826019,151.96905166141653,21.36117589184028,11.662042248988119,11.674470106842055,208.44138515734716,0.0,False
84,84000,incremental,0.02123507805325987,0.0028925619834710746,0.010188396594295782,0.028925619834710745,0.042355371900826444,0.0028236914600550966,0.01588963718047892,0.05371900826446281,0.01011917276741497,11.724361366417108,151.6024820417128,22.342138083292912,11.658458141092233,11.667089538303783,208.99452917081882,0.0,False
85,85000,incremental,0.027095516569200777,0.003508771929824562,0.013621744492585412,0.03508771929824561,0.04045298431263344,0.0029239766081871343,0.017456641070355404,0.05555555555555555,0.012137329769961076,11.75731576437064,152.3451395367553,22.206383629742867,11.657596173272195,11.667767195883139,209.63420230002416,0.0,False
86,86000,incremental,0.017948717948717947,0.002387267904509284,0.009956990010685927,0.023872679045092837,0.028416698244284447,0.0019230769230769234,0.012818959329591817,0.03713527851458886,0.008946044493301228,11.76982641101082,145.64884542348986,21.26273957982899,11.657904475603775,11.667207011466923,202.0065229014004,0.0,False
87,87000,incremental,0.025687645687645682,0.0032167832167832163,0.012859661487888228,0.032167832167832165,0.03955710955710955,0.0025174825174825175,0.01650842750346966,0.05034965034965035,0.011154327268878352,11.779819428143352,152.13853673043747,20.427734920728387,11.656964333372349,11.667582687283767,207.67063809996532,0.0,False
88,88000,incremental,0.020804755372656608,0.003292181069958848,0.011234846357919591,0.03292181069958848,0.043586660253326914,0.003292181069958848,0.017339797779469344,0.06172839506172839,0.012581848133326683,11.77212590107793,149.44683638378962,22.493102258599322,11.657227121233266,11.667485210874878,207.03677687557501,0.0,False
