batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
30,30000,0.033460136849967355,0.021186440677966104,0.028700779987737138,0.19491525423728814,0.05267016411084208,0.0202020202020202,0.006060606060606061,0.013270556831016831,0.06060606060606061,0.018560606060606062,0.02870450805233414,0.015760869565217394,0.023166026029348336,0.14673913043478262,0.04043521394064873,66,0.358695652173913,59868,11.737763392783394,21.33128616238836,125.0967173997931,11.660772401473652,12.473813806486433,11.662857976073825,11.658224625778375,205.62143576477715,0.0,False
31,31000,0.029799171866090376,0.02477064220183486,0.030767341411762367,0.1926605504587156,0.06576015727391873,0.01633986928104575,0.00392156862745098,0.01508967519162831,0.0392156862745098,0.022408963585434174,0.025509019167107405,0.018125000000000002,0.025770085304094636,0.14375,0.05194196428571429,51,0.31875,59868,11.739274852945284,18.866821644395078,124.56607608839123,11.656893606786303,12.321223701545168,11.659948660476365,11.666753486939962,202.47699204147938,0.0,False
32,32000,0.033834159667493,0.02478632478632479,0.03517974386967233,0.1794871794871795,0.07012956179622847,0.005291005291005291,0.0015873015873015873,0.0024829562223426267,0.015873015873015872,0.0022675736961451248,0.0238440556357223,0.01666666666666667,0.023735868193106933,0.12222222222222222,0.0463778659611993,63,0.35,59868,11.685076822641992,20.968674002161055,125.375446142802,11.655636068339664,12.483003130543333,11.662204720848738,11.663378245712828,205.49341913304963,486.01776976239626,True
33,33000,0.0317451165231292,0.017424242424242425,0.029079102456228176,0.1590909090909091,0.0606962481962482,0.02672955974842767,0.007547169811320755,0.022123585589270824,0.07547169811320754,0.041509433962264156,0.03030822728497147,0.014594594594594595,0.02708644086731607,0.13513513513513514,0.0551994851994852,53,0.2864864864864865,59868,11.725616663427543,19.8940450457704,127.61354928976856,11.66281010319889,12.459346289147785,11.663060838816921,11.659819862865767,206.6782480929959,0.0,False
34,34000,0.03799613540992851,0.023809523809523808,0.0320761128129856,0.1984126984126984,0.06263227513227514,0.02083333333333333,0.005555555555555556,0.01805908888480689,0.05555555555555555,0.029513888888888888,0.03175511647298481,0.017171717171717168,0.026979013202738798,0.14646464646464646,0.050589225589225593,71,0.35858585858585856,59868,11.710440126551369,22.05402274643546,125.87582676107552,11.658681591865742,12.606074340977894,11.663440898547137,11.657761686887161,207.2262481523403,0.0,False
35,35000,0.03231194333931567,0.01834862385321101,0.031131995396796276,0.1743119266055046,0.06217780690257755,0.034482758620689655,0.008620689655172414,0.0197312347226654,0.08620689655172414,0.025738916256157637,0.03306587918554136,0.014970059880239521,0.027172449773445437,0.1437125748502994,0.04952238380382093,58,0.3473053892215569,59868,11.742520086793427,20.070103112895463,135.58102937565042,11.661382362944742,12.414091075616321,11.66100364929229,11.657952628762319,214.788082291955,0.0,False
36,36000,0.0402795137016814,0.026271186440677972,0.03799026262738306,0.211864406779661,0.07497309658326608,0.008333333333333333,0.0025,0.0035316743214957244,0.025,0.0027777777777777775,0.032191873102099616,0.020253164556962026,0.029266569385386267,0.16455696202531644,0.05669580068314245,40,0.25316455696202533,59868,11.70221669679651,17.63510320734567,126.83142063076718,11.65819752521266,12.364429595353165,11.662200398934383,11.655150565175951,203.50871861958552,0.0,False
37,37000,0.01961258648758649,0.015833333333333335,0.024579696025377535,0.14166666666666666,0.06446428571428571,0.008771929824561403,0.002631578947368421,0.004777415593088228,0.02631578947368421,0.005263157894736842,0.017005339948377923,0.012658227848101266,0.019817122250523147,0.11392405063291139,0.05022603978300181,38,0.24050632911392406,59868,11.687487447880478,17.30096046683241,128.81841171589332,11.698336238111228,12.409395129669987,11.669191994386278,11.662469790004598,205.24625278277827,0.0,False
38,38000,0.03563250475015181,0.020408163265306128,0.03173082698780379,0.19387755102040816,0.07457482993197279,0.037037037037037035,0.008333333333333335,0.020850809760067715,0.08333333333333333,0.02339616402116402,0.03622736548342085,0.015294117647058824,0.02712281969135086,0.14705882352941177,0.052899159663865554,71,0.4176470588235294,59868,11.709238403080635,27.185469398885097,127.59986878797987,11.659215265021755,12.45531696596712,11.659254459757754,11.66016192499092,213.92852520568314,0.0,False
39,39000,0.03715105373496635,0.022641509433962266,0.0330709660912443,0.19811320754716982,0.061814914645103324,0.01694915254237288,0.005084745762711865,0.018206939414880687,0.05084745762711865,0.03559322033898305,0.029927343611554136,0.016363636363636365,0.02775595049181731,0.14545454545454545,0.05243867243867244,59,0.3575757575757576,59868,11.687040264076604,20.549746394241467,126.74493693869485,11.657709124238483,12.356458948209124,11.661764798383961,11.65959049395822,206.3172469618027,0.0,False
