batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
60,60000,incremental,0.026470588235294117,0.004411764705882353,0.012825597291760164,0.04411764705882353,0.0514433551198257,0.0041666666666666675,0.01981685511213269,0.08006535947712418,0.013495998178319247,11.730425610964602,124.41421414781037,18.679884740573083,11.690031122543743,11.66365238294137,178.17820800483318,488.1335532735849,True
61,61000,incremental,0.03168977914740627,0.00477657935285054,0.019345361631570728,0.04776579352850539,0.052208525937339496,0.004006163328197226,0.025111143131153587,0.07704160246533127,0.020518925963715996,11.72151549470868,125.68703655809962,18.508352260233547,11.659823190228458,11.666725330655368,179.24345283392566,0.0,False
62,62000,incremental,0.024722222222222222,0.0045000000000000005,0.01368415434079914,0.041666666666666664,0.04896031746031746,0.004583333333333333,0.020842334981118052,0.08166666666666667,0.017828294999347627,11.766687030349138,125.07895902790293,18.51269153832144,11.658450548750546,11.660853769988877,178.67764191531293,0.0,False
63,63000,incremental,0.03363192182410423,0.005700325732899023,0.018176980182111346,0.05537459283387622,0.053951450286955166,0.004478827361563518,0.02400400302566806,0.08143322475570032,0.020852259439380384,11.695899984663985,123.04484593899343,18.744531765861606,11.652353158976906,11.658899055126682,176.7965299036226,0.0,False
64,64000,incremental,0.026386469221835077,0.004420731707317074,0.014208870215793722,0.042682926829268296,0.048413908246225316,0.0040396341463414635,0.020583574223403442,0.07469512195121951,0.017689725296633194,11.742786672820985,125.58187800935234,19.123750497434393,11.65792553513463,11.677792305439874,179.78413302018225,0.0,False
65,65000,incremental,0.028613467859053734,0.00593900481540931,0.01655106278751743,0.052969502407704656,0.04458839715661545,0.004654895666131621,0.021342645913158563,0.07865168539325842,0.01871393235895867,11.806895060223477,131.5440903341559,22.536398154986497,11.659538218668219,11.664070792075098,189.2109925601092,0.0,False
66,66000,incremental,0.024359278595158993,0.004485049833887043,0.012254399728827619,0.04318936877076412,0.04282945736434108,0.004069767441860465,0.01758982072900315,0.07142857142857142,0.013710390944815925,11.72444190176286,125.53805310535834,19.044726456557413,11.65514362864474,11.663359545357327,179.6257246376807,0.0,False
67,67000,incremental,0.03528491312402984,0.006151419558359622,0.023642554726543363,0.05993690851735016,0.05277277051725002,0.004968454258675079,0.029024853260125435,0.0914826498422713,0.0302744942828666,11.705177909037204,126.09041089212646,18.985374516356305,11.660864605928662,11.658350057973388,180.100177981422,0.0,False
68,68000,incremental,0.02681419457735247,0.003987240829346092,0.015157316023240852,0.03987240829346093,0.045053606237816755,0.0038277511961722493,0.02064888615568533,0.07496012759170653,0.01703121801019056,11.713907321870416,125.00376229140909,18.755535406388134,11.65890291275791,11.660685275560398,178.79279320798594,0.0,False
69,69000,incremental,0.023252890899949724,0.003469079939668175,0.01148198194255902,0.03469079939668175,0.04625439919557567,0.003242835595776773,0.017821716544078808,0.06184012066365008,0.011997349031551852,11.705952349179427,124.53901501803013,18.74111570215886,11.658827292749391,11.661674497341275,178.30658485945904,0.0,False
70,70000,incremental,0.02666304150806598,0.004730831973898859,0.016069863349530433,0.04404567699836868,0.049564980967917345,0.004323001631321371,0.022547365871832106,0.07504078303425775,0.018097260813385644,11.756795636882686,124.89788253330913,18.892314085335386,11.668911135721826,11.662289842383558,178.87819323363257,0.0,False
