batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
148,148000,0.02636494252873563,0.004310344827586207,0.015595124395531425,0.04310344827586207,0.016871921182266013,0.005555555555555555,0.0013333333333333335,0.0040177033823239625,0.013333333333333334,0.005555555555555555,0.02208904109589041,0.0036986301369863017,0.013216202269529896,0.036986301369863014,0.014546640574037834,85,0.11643835616438356,59868,11.73105287257531,24.458692319428987,133.6620948834272,11.68490085615842,15.50192807445866,11.740254212244672,11.69224669794744,220.47116991624065
149,149000,0.03858024691358025,0.004545454545454546,0.017118857849854285,0.045454545454545456,0.011533322644433755,0.022135416666666668,0.003125,0.01036101803274384,0.03125,0.008072916666666666,0.03566481994459834,0.004293628808864266,0.015920792065103405,0.04293628808864266,0.010919843468319921,56,0.07756232686980609,59868,11.733358114059122,20.857369068892627,127.47360510935447,11.671942812194192,14.933251520639345,11.678509884038846,11.67055556796498,210.0185920771436
150,150000,0.014511729405346428,0.0024549918166939444,0.010227212387755284,0.024549918166939442,0.011262437326267114,0.032407407407407406,0.003703703703703704,0.020258174100912248,0.037037037037037035,0.01800411522633745,0.017199814557255447,0.002642559109874826,0.011733949334933243,0.02642559109874826,0.012275095480936927,54,0.07510431154381085,59868,11.718926428164188,19.811029379396274,123.31445054108298,11.663714509349553,14.927726667911257,11.692000376199719,11.669579786141583,204.79742768824556
151,151000,0.03266596417281349,0.0058219178082191785,0.01871900043033913,0.053082191780821915,0.019543650793650797,0.023255813953488372,0.0023255813953488376,0.008578249547486996,0.023255813953488372,0.004263565891472868,0.03096342647534793,0.005189340813464236,0.016884278321099403,0.047685834502103785,0.01677909125314455,69,0.0967741935483871,59868,11.69502709789244,21.172671270400233,126.77376639984305,11.671721280311075,14.734993725631917,11.667965397199609,11.693660484750346,209.4098056560287
152,152000,0.022550776583034646,0.003942652329749104,0.01230017341351512,0.03763440860215054,0.012170734482562439,0.02046783625730994,0.0035087719298245615,0.010661120343816248,0.03508771929824561,0.012719298245614035,0.022197420634920636,0.0038690476190476183,0.012022119767762632,0.03720238095238095,0.012263794406651549,60,0.08928571428571429,59868,11.714251820685305,20.502277886302878,124.88003129281638,11.666398557021173,14.733030897329247,11.681898499919797,11.678339707048291,206.8562286611231
153,153000,0.023935574229691874,0.004201680672268907,0.012676579653197175,0.040336134453781515,0.012589035614245698,0.015384615384615385,0.003076923076923077,0.006909614482462469,0.03076923076923077,0.0056410256410256415,0.022402298850574712,0.004,0.011642503139824057,0.038620689655172416,0.0113431855500821,81,0.11172413793103449,59868,11.749661750243279,24.58668912150297,122.71726780459235,11.657434771869536,14.815541715715309,11.665363596688461,11.67840834537942,208.8703671059913
154,154000,0.026792885829030406,0.003958691910499139,0.014645801119579303,0.039586919104991396,0.014538425812091903,0.020576131687242795,0.0024691358024691358,0.00831715654275591,0.024691358024691357,0.005246913580246914,0.025437415881561235,0.0036339165545087484,0.013265935141860068,0.03633916554508748,0.012512551005148583,76,0.10228802153432032,59868,11.71248170200867,24.910033895257644,121.73387477336372,11.666355202492873,15.12916615220572,11.665172766503474,11.678484711646897,208.495569203479
155,155000,0.028846524167148085,0.0038128249566724438,0.014867853878732884,0.036395147313691506,0.011408214354488183,0.032183908045977004,0.004827586206896552,0.01382563626772346,0.04827586206896552,0.010747126436781608,0.02951677439212065,0.004016620498614959,0.014658544247712985,0.038781163434903045,0.011275447390405839,89,0.12326869806094183,59868,11.701302867907215,23.73432289463906,126.3645945464506,11.68773040186033,14.94216743725546,11.702505919822247,11.76130222400179,211.89392629193668
156,156000,0.011862396204033213,0.0019572953736654805,0.00666055249045094,0.017793594306049824,0.006697311190193753,0.011278195488721804,0.0015037593984962407,0.006783549015664258,0.015037593984962405,0.008270676691729324,0.011750599520383691,0.0018705035971223025,0.006684089954988165,0.017266187050359712,0.006998401278976819,69,0.09928057553956834,59868,11.73041250437934,21.818451449259758,127.8010156863657,11.706263696349694,15.313560701661622,11.682484566163943,11.707938228480707,211.7601268326608
157,157000,0.01833618721461187,0.0027397260273972603,0.008251357617791912,0.025684931506849314,0.005773673624701022,0.003003003003003003,0.0009009009009009009,0.0018207869054103385,0.009009009009009009,0.0022522522522522522,0.015887290167865706,0.0024460431654676263,0.007224316827756871,0.02302158273381295,0.005211259563777549,50,0.07194244604316546,59868,11.734037705657396,19.004865190616616,122.76800397741094,11.65904605299195,14.744620587529845,11.664963995877686,11.674401600873797,203.24993911095825
158,158000,0.019938990571270108,0.0031613976705490853,0.012543101788708726,0.03161397670549085,0.012940733697805245,0.030555555555555555,0.004166666666666667,0.019487710482809395,0.03333333333333333,0.015509259259259259,0.021705963938973647,0.0033287101248266294,0.013698931252359324,0.0319001386962552,0.013368227549919646,67,0.09292649098474341,59868,11.751097766091178,20.90432216851623,121.76890956747816,11.660540968641552,14.90148226612753,11.672014320736334,11.668464508271526,204.3268315658625
159,159000,0.03285065303804656,0.004770017035775128,0.01880179851222864,0.04770017035775128,0.01739136313241935,0.015027322404371584,0.002459016393442623,0.007412771866684414,0.02459016393442623,0.005737704918032787,0.029783732957216733,0.004372355430183357,0.016842050626817644,0.04372355430183357,0.015386079208364116,61,0.08603667136812412,59868,11.695889014659567,21.297731535398214,122.53445537809688,11.657913771279116,14.770356414138542,11.673470977538457,11.67877151429103,205.30858860540184
160,160000,0.02695269526952695,0.003630363036303631,0.014320874005191718,0.036303630363036306,0.012176515270574676,0.023809523809523808,0.0028571428571428576,0.00876475505834868,0.02857142857142857,0.0044444444444444444,0.02648851383028598,0.0035161744022503515,0.013500350110088316,0.035161744022503515,0.01103464827093519,63,0.08860759493670886,59868,11.738027920697725,20.490867604597284,124.10488013359088,11.662101048158513,15.147794804076797,11.668934039484046,11.686707813297891,206.49931336390313
161,161000,0.011860068259385664,0.0020477815699658708,0.007193615906107739,0.01877133105802048,0.007496343247196489,0.03305785123966942,0.004132231404958678,0.018559275952972663,0.04132231404958678,0.014600550964187328,0.015487977369165486,0.002404526166902405,0.009138799591639076,0.02263083451202263,0.008712197750387285,52,0.07355021216407355,59868,11.718316558120833,19.44042874492402,121.68879630018725,11.665046007768021,15.068355485731155,11.671742064303658,11.676152971693,202.92883813272795
162,162000,0.02581188725490196,0.003860294117647059,0.013544830345157466,0.03860294117647059,0.011593283146591969,0.007751937984496124,0.0007751937984496124,0.0025839793281653744,0.007751937984496124,0.0011074197120708748,0.022350173353145122,0.0032689450222882616,0.011443864845615149,0.03268945022288262,0.009583362815160734,60,0.08915304606240713,59868,11.724083127197249,19.772734501731502,122.20220053080905,11.661191600169374,14.793169532296979,11.666009231074693,11.675257670075434,203.49464619335433
163,163000,0.01871936274509804,0.003125,0.009075226102505754,0.03125,0.007587097338935574,0.008547008547008548,0.0017094017094017094,0.0048840043078129045,0.017094017094017096,0.0052231718898385565,0.01691880988401412,0.0028744326777609686,0.008333360822658458,0.028744326777609682,0.007168671805585574,54,0.08169440242057488,59868,11.712442360388431,19.9835920433461,123.602953575358,11.695399424763163,15.040191399966208,11.665937397493941,11.674314481159575,205.37483068247542
164,164000,0.02988215488215488,0.004545454545454546,0.016250065806594695,0.04377104377104377,0.014341831008497676,0.00909090909090909,0.0018181818181818182,0.004545454545454545,0.01818181818181818,0.004166666666666667,0.026633522727272728,0.004119318181818182,0.014421220297041548,0.03977272727272727,0.012751961580086579,64,0.09090909090909091,59868,11.716467096078986,21.113876310874247,123.50014399463427,11.666840257003319,14.94976305683321,11.66413211639572,11.675291088669715,206.28651392048948
165,165000,0.03162788758235343,0.0045534150612959725,0.016476148877138518,0.043782837127845885,0.016244822505768218,0.004545454545454545,0.0009090909090909091,0.0018580217962589646,0.00909090909090909,0.0012987012987012987,0.02725333892734774,0.003964757709251102,0.014114924238523611,0.0381791483113069,0.013830617905507771,59,0.08663729809104258,59868,11.696243867792555,19.900438343184447,129.0657621475233,11.678020524874544,14.836234875088838,11.673554451620271,11.686339910027543,210.53659412011152
166,166000,0.02875243664717349,0.0043859649122807015,0.015212396528308681,0.043859649122807015,0.013559593428014478,0.003472222222222222,0.0006944444444444445,0.00268647782801765,0.006944444444444444,0.003472222222222222,0.023653906006847178,0.003641456582633054,0.012686160824048304,0.036414565826330535,0.011525165621804279,75,0.10504201680672269,59868,11.717484392353983,22.807416661003998,123.54943959649172,11.70445283552729,15.083896707464294,11.677351328578943,11.707325711568517,208.24736723298878
167,167000,0.024020397208803005,0.0037037037037037043,0.012692826277182108,0.033816425120772944,0.011472790941389976,0.01455026455026455,0.002380952380952381,0.01066983922024008,0.023809523809523808,0.010052910052910055,0.02242302543507363,0.003480589022757698,0.012351599544685864,0.0321285140562249,0.011233292960200593,67,0.08969210174029452,59868,11.760810453516346,26.206866411852825,139.39822789479223,11.668951113125159,15.625595687761285,11.672800443424114,11.710505684631167,228.04375768910313
168,168000,0.03008874098724348,0.0043261231281198015,0.015887699442866672,0.04326123128119801,0.015258299659297994,0.014285714285714285,0.0014285714285714286,0.0053075713881611695,0.014285714285714285,0.0026190476190476194,0.027103013945119207,0.003778677462887989,0.013888754871127439,0.037786774628879895,0.012870316817685239,66,0.08906882591093117,59868,11.75919569421785,26.968192006336654,137.86061158371083,11.690825637698799,15.292772860463211,11.765244359654424,11.71444369402197,227.05128583610372
169,169000,0.017117879300620416,0.0027072758037225042,0.009056894067014102,0.025380710659898477,0.007774017672494829,0.011627906976744186,0.0015503875968992248,0.006874827963058462,0.015503875968992248,0.006459948320413436,0.01613425925925926,0.0025000000000000005,0.008665940556722049,0.02361111111111111,0.0075385802469135794,64,0.08888888888888889,59868,11.743106861410169,26.492392022597897,140.80385427277935,11.68633498128957,15.218316331028214,11.679654721742649,11.693326114878278,229.31698530572612
170,170000,0.025141723356009067,0.003231292517006803,0.01364014639334106,0.03231292517006803,0.012636324371018248,0.03403755868544601,0.004225352112676057,0.017129648582924872,0.04225352112676056,0.012754303599374022,0.026872146118721463,0.003424657534246575,0.014318926271314897,0.03424657534246575,0.012659273755164168,82,0.11232876712328767,59868,11.731911673508455,30.452381021034427,122.95468411121362,11.672841713099292,15.167370680857495,11.673863748902502,11.705810533647886,215.35886348226367
171,171000,0.02401802528921173,0.003389830508474576,0.011714551423792295,0.03389830508474576,0.011158192090395482,0.02040816326530612,0.0020408163265306124,0.008598706744263445,0.02040816326530612,0.0049400712666018785,0.023298012103982253,0.0031207598371777476,0.011093073584049089,0.031207598371777476,0.00991794275376365,76,0.10312075983717775,59868,11.761545130425933,29.025513595973273,134.68183442510994,11.673433418249445,18.469564201810396,11.672840416518394,11.688090705688769,228.97282189377617
172,172000,0.0271324354657688,0.0047138047138047135,0.015094262304986141,0.045454545454545456,0.015406044572711238,0.009195402298850575,0.0013793103448275863,0.0055352555817661355,0.013793103448275862,0.007881773399014778,0.02361299052774019,0.0040595399188092015,0.013218679118427413,0.03924221921515562,0.013929699078548876,79,0.10690121786197564,59868,11.69876291025329,23.09802278310097,122.93257820495535,11.660157826283434,15.139211551142006,11.66612208332307,11.693503118630211,207.88835847768834
173,173000,0.0313573883161512,0.004810996563573883,0.017049662993438464,0.044673539518900345,0.016546664484808814,0.016431924882629106,0.0021126760563380284,0.0067852523399201505,0.02112676056338028,0.0041079812206572764,0.02843001841620626,0.0042817679558011055,0.015036477478521888,0.04005524861878453,0.014107033236867489,68,0.09392265193370165,59868,11.694540938342325,22.70364746531639,124.64314274645422,11.671350644129607,15.04104064433548,11.675416577282272,11.724917631211751,209.15405664707205
174,174000,0.03319291819291819,0.005811965811965813,0.02035905325907709,0.05128205128205128,0.019740198073531407,0.02112676056338028,0.0028169014084507044,0.015928588078471233,0.028169014084507043,0.017605633802816902,0.03083611711534683,0.005226960110041265,0.0194936804177483,0.04676753782668501,0.019323268050915922,78,0.10729023383768914,59868,11.765238865577011,23.23994670620777,127.19756997476433,11.667679511793983,14.829625684574522,11.66662038117744,11.720180380203615,212.08686150429867
175,175000,0.03498293515358361,0.0046075085324232086,0.01554463665485108,0.04436860068259386,0.011904084728316812,0.008130081300813007,0.0012195121951219512,0.0059102361342851005,0.012195121951219513,0.008130081300813007,0.02911111111111111,0.003866666666666667,0.01343791440768732,0.037333333333333336,0.011078835978835978,74,0.09866666666666667,59868,11.712555291573668,21.861329237198024,123.43233666903264,11.663948654157263,15.222118592013445,11.67942893996049,11.678387625731201,207.25010500966673
176,176000,0.03032832498608792,0.00333889816360601,0.01815622498905762,0.0333889816360601,0.015576887404934146,0.01079136690647482,0.0014388489208633094,0.0058026877437606416,0.014388489208633094,0.004796163069544364,0.026648599819331525,0.0029810298102981034,0.01582947474908976,0.02981029810298103,0.01354637157482686,71,0.09620596205962059,59868,11.722512491922632,21.593565877164878,122.42534036818742,11.66941834535723,14.929729906507095,11.672116980963876,11.700537476726225,205.71322144682935
177,177000,0.014605668967542956,0.002746365105008078,0.008344408521015844,0.025848142164781908,0.00882247352360438,0.014905149051490514,0.002439024390243903,0.013607001004969452,0.024390243902439025,0.017421602787456445,0.014655313240218898,0.0026954177897574125,0.009216778973207617,0.025606469002695417,0.01024793565224832,75,0.10107816711590296,59868,11.706070663815293,22.978063177095386,123.10290448672157,11.666468112424278,15.490515944030502,11.667228805585516,11.693247034816334,208.30449822448887
178,178000,0.024501661129568107,0.0034883720930232558,0.01422717879862475,0.03156146179401993,0.012786083425618308,0.01824817518248175,0.0029197080291970805,0.009160439953104347,0.029197080291970802,0.006934306569343065,0.02334235453315291,0.0033829499323410014,0.013287878092486325,0.03112313937753721,0.011701247932641708,71,0.09607577807848444,59868,11.72660092486899,22.20890429192879,123.75426001433321,11.659364980341758,15.295537633755462,11.692810710714486,11.693278326244116,208.03075688218684
179,179000,0.023525977816695857,0.0045534150612959725,0.015385385225451182,0.04553415061295972,0.018375587245990047,0.015625,0.0018750000000000004,0.009747136394516529,0.01875,0.01015625,0.021796625626994984,0.0039671682626539,0.014151295194056456,0.03967168262653899,0.0165765531018609,81,0.11080711354309165,59868,11.705131566057403,24.42293833585657,128.8301020114721,11.676357873656452,15.543227134616478,11.707189316471911,11.736449055207988,215.6213952933389
180,180000,0.028537866224433387,0.0041459369817578775,0.015042410544631544,0.03980099502487562,0.011875148069177919,0.0,0.0,0.0,0.0,0.0,0.02338088768115942,0.0033967391304347825,0.012324148856539159,0.03260869565217391,0.009729231366459628,70,0.09510869565217392,59868,11.702473858489492,22.16828003585858,126.38213272834348,11.720864447652135,14.860909267007393,11.741824721349381,11.680634592212137,210.2571196509126
181,181000,0.015589569160997732,0.002210884353741497,0.01019211201674664,0.02040816326530612,0.010856009070294785,0.025219298245614034,0.003289473684210526,0.016499152164168356,0.03289473684210526,0.017105263157894738,0.017567567567567565,0.0024324324324324323,0.011487612155135966,0.022972972972972974,0.01213963963963964,74,0.1,59868,11.707773101346518,21.742907719654593,124.9225235147658,11.674852561906201,15.255717861289986,11.68399543884785,11.699098437775724,208.68686863558665
182,182000,0.02131849315068493,0.0030821917808219177,0.012529719252967818,0.02910958904109589,0.012268292020004349,0.02066115702479339,0.0033057851239669425,0.009468510801199377,0.03305785123966942,0.0068280204643841,0.021205673758865246,0.003120567375886525,0.0120043203555721,0.029787234042553193,0.01133457165372059,59,0.08368794326241134,59868,11.780831019672643,25.427661373582378,128.55279950865773,11.671833325871406,14.879585760067815,11.670163353599827,11.680238470312965,215.66311281176476
183,183000,0.0328752642706131,0.0049833887043189366,0.01552549916921292,0.04817275747508306,0.01221984917998207,0.02962962962962963,0.003703703703703704,0.01262708287651588,0.037037037037037035,0.00791005291005291,0.0322807450351548,0.0047489823609226595,0.014994581666480083,0.04613297150610583,0.011430402102043893,70,0.09497964721845319,59868,11.766725961398494,21.825834486684236,124.69033159420717,11.662971832922253,15.121634999372413,11.67681743721033,11.678727249414544,208.42304356120943
184,184000,0.03216612377850163,0.004234527687296417,0.016718790568572207,0.04234527687296417,0.014327077193526706,0.006666666666666667,0.0006666666666666668,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.027159685863874346,0.0035340314136125656,0.014745206032857769,0.03534031413612566,0.012823069891132717,72,0.09424083769633508,59868,11.710206951870417,22.031257156010508,123.15395484705644,11.66388059462703,15.485556501673713,11.67229059204078,11.67384330084259,207.39098994412143
185,185000,0.022930648769574943,0.003355704697986577,0.01673144428122598,0.031879194630872486,0.017512250985405348,0.009876543209876543,0.0022222222222222227,0.006546042411674818,0.014814814814814815,0.008888888888888889,0.02051983584131327,0.0031463748290013684,0.014850419312157023,0.028727770177838577,0.01591970121381886,75,0.10259917920656635,59868,11.702336213899322,23.220661312953194,125.63689905031178,11.660544748375024,15.072460830857503,11.66554900940142,11.67726298628019,210.63571415207844
186,186000,0.02911147902869757,0.003642384105960265,0.01446112989755573,0.03642384105960265,0.011320035740565542,0.00974025974025974,0.0012987012987012987,0.0037312637917284825,0.012987012987012988,0.0021645021645021645,0.025175901495162707,0.00316622691292876,0.012281183485553892,0.0316622691292876,0.009459940528542113,88,0.11609498680738786,59868,11.71632302175707,24.52397558148911,121.58215597555395,11.669596760160994,15.574465752496437,11.668461282539344,11.680281746112575,208.41526012010948
187,187000,0.021695402298850572,0.003103448275862069,0.011785824971858835,0.03103448275862069,0.010125889436234265,0.015981735159817354,0.0020547945205479454,0.010434024945713865,0.02054794520547945,0.009132420091324202,0.02054637281910009,0.0028925619834710746,0.011513975379824171,0.028925619834710745,0.009926100835191744,75,0.10330578512396695,59868,11.699273107491914,22.339328281065217,121.13613823093449,11.664304255441794,14.977570488530766,11.660872076574291,11.67333758611555,205.15082402615405
188,188000,0.026506854871420456,0.004258943781942078,0.01185119003636883,0.04258943781942078,0.009952407993293853,0.017204301075268817,0.0025806451612903226,0.010993848859382852,0.01935483870967742,0.009032258064516128,0.024563599024515465,0.003908355795148248,0.011672095855192516,0.03773584905660377,0.009760193385530313,91,0.12264150943396226,59868,11.697774658543658,24.363462362425594,126.3267619131675,11.669367417331545,15.287871667150899,11.704376247069492,11.697993419067243,212.74760768475596
189,189000,0.017969598262757874,0.0027687296416938115,0.009863592410639766,0.026058631921824105,0.008665529186701826,0.006802721088435374,0.0006802721088435375,0.004292039139941888,0.006802721088435374,0.003401360544217687,0.015812527376259308,0.002365308804204994,0.008787352816956995,0.022339027595269383,0.007648666124356006,80,0.10512483574244415,59868,11.70442684197276,23.509495408795267,134.62671559657386,11.674601828333408,15.5785675755582,11.7059239923209,11.76709328201686,220.56682452557126
190,190000,0.020370370370370372,0.003076923076923077,0.011127543888903944,0.02905982905982906,0.009691358024691357,0.015060240963855422,0.0018072289156626509,0.006707355322329013,0.018072289156626505,0.004367469879518072,0.019196626719928986,0.002796271637816245,0.010150511529314812,0.02663115845539281,0.008514573161710311,80,0.10652463382157124,59868,11.706948744860668,23.104919043670513,122.93009453212545,11.664581187800781,15.083677692616371,11.676406998492595,11.67333190237041,207.8399601019368
191,191000,0.028567667193259608,0.0036334913112164293,0.015428222470885001,0.036334913112164295,0.013416835928684269,0.032520325203252036,0.004878048780487805,0.013932450167431738,0.04065040650406504,0.00853658536585366,0.029210758377425042,0.0038359788359788364,0.015184862691354908,0.037037037037037035,0.012622826908541194,69,0.09126984126984126,59868,11.696553007832511,21.297277456651386,126.31351282921949,11.658440444720085,15.339669079211804,11.666504149292212,11.675657267208594,209.64761423413609
