batch,interactions,recall_existing,precision_existing,ndcg_existing,recall_new_user,precision_new_user,ndcg_new_user,recall_overall,precision_overall,ndcg_overall,pct_new_user,n_new_users,n_new_user_interactions,n_unique_users,window_unique_users,n_users_trained
385,385000,0.016164383561643837,0.002465753424657534,0.009259457584486767,0.002458592132505176,0.0009316770186335405,0.0023250686745194707,0.009740417273168366,0.0017467248908296946,0.006009278211838341,0.023289665211062592,16,484,687,3021,65679
386,386000,0.008064516129032258,0.001075268817204301,0.005064472785088652,0.0036127167630057803,0.0005780346820809249,0.001457713618471008,0.005919220055710306,0.0008356545961002786,0.0033263966407297316,0.023676880222841225,17,494,718,3553,65679
387,387000,0.020018621973929236,0.0025139664804469273,0.011101459699545636,0.0015105740181268882,0.00030211480362537764,0.0006174694791192934,0.011127237542331882,0.001451378809869376,0.006064883846191326,0.030478955007256895,21,511,689,4026,65679
388,388000,0.020671834625323,0.002583979328165375,0.011769249130494807,0.0,0.0,0.0,0.01078167115902965,0.0013477088948787063,0.006138408913074785,0.026954177897574125,20,489,742,4535,65679
389,389000,0.016266812068338785,0.002035623409669211,0.009191669459268057,0.0014285714285714286,0.00028571428571428574,0.0011052937349558332,0.009277062103441645,0.001211305518169583,0.005382474972714519,0.018842530282637954,14,510,743,5047,65679
390,390000,0.015793848711554447,0.0019950124688279305,0.008265063735435564,0.0019212295869356388,0.0005763688760806917,0.0011076290195856065,0.009358288770053475,0.001336898395721925,0.0049447029782164,0.022727272727272728,17,470,748,5524,65679
391,391000,0.02072538860103627,0.0023316062176165805,0.008634771274499494,0.0,0.0,0.0,0.0107095046854083,0.0012048192771084338,0.004461876455096124,0.02677376171352075,20,507,747,6005,65679
392,392000,0.002652519893899204,0.00026525198938992045,0.002652519893899204,0.0009915014164305948,0.00056657223796034,0.0006160182676754984,0.0018493150684931509,0.0004109589041095891,0.001667745819848563,0.03424657534246575,25,527,730,6424,65679
393,393000,0.015049415992812218,0.00215633423180593,0.008338202297180486,0.0003869969040247678,0.00030959752321981426,0.00027894739520856865,0.008225264169068203,0.0012968299711815564,0.004587281067588369,0.021613832853025938,15,512,694,6816,65679
394,394000,0.007361963190184049,0.001226993865030675,0.003976093448928551,0.001352064371454953,0.0008310249307479226,0.0015562049659710922,0.004203923199556387,0.0010189228529839884,0.0027045072155258685,0.017467248908296942,12,559,687,7234,65679
395,395000,0.008784425451092117,0.0014245014245014246,0.005659080717906125,0.011479591836734694,0.0015306122448979593,0.004390543643425492,0.010206370569762225,0.0014804845222072679,0.004989812167170716,0.026917900403768506,20,566,743,7636,65679
396,396000,0.015333333333333334,0.002285714285714286,0.00642340033259965,0.006303724928366763,0.000859598853868195,0.0021298318030294186,0.010824988078206962,0.0015736766809728185,0.00427968728993869,0.031473533619456366,22,545,699,8006,65679
397,397000,0.015745856353591162,0.0022099447513812156,0.006724542920305256,0.003720238095238095,0.0005952380952380953,0.004138035863071731,0.00995702005730659,0.0014326647564469914,0.005479462159230092,0.022922636103151862,16,495,698,8358,65679
398,398000,0.014636449480642114,0.00198300283286119,0.00766213468539431,0.007113821138211381,0.0018292682926829272,0.005504101273277042,0.011013215859030836,0.0019089574155653456,0.00662272945900009,0.02936857562408223,20,532,681,8702,65679
399,399000,0.01118421052631579,0.0015789473684210528,0.004734933793790884,0.0018018018018018016,0.0005405405405405405,0.0009424385067663647,0.006555555555555556,0.0010666666666666667,0.002863969452192121,0.017333333333333333,13,528,750,9071,65679
400,400000,0.02022771317829457,0.0026162790697674414,0.013492752700159878,0.0026109660574412533,0.0002610966057441253,0.0009300448749556715,0.010946813388353965,0.0013755158184319122,0.006874434822507593,0.02063273727647868,15,552,727,9432,65679
401,401000,0.007716049382716049,0.0013227513227513227,0.005757427518196412,0.00467032967032967,0.0013736263736263737,0.002411319407588552,0.0062219227313566935,0.0013477088948787063,0.004115940520539726,0.02830188679245283,21,529,742,742,65679
402,402000,0.022857142857142857,0.0025714285714285713,0.011517812806455682,0.0025188916876574307,0.00025188916876574307,0.0015892437117668956,0.012048192771084338,0.0013386880856760374,0.006241183715971816,0.0214190093708166,16,561,747,1411,65679
403,403000,0.011839708561020039,0.0016393442622950822,0.008216858351565055,0.0009718172983479105,0.0002915451895043732,0.0004118570637312798,0.006582040432534086,0.0009873060648801129,0.00444095504870612,0.021156558533145273,15,540,709,2006,65679
404,404000,0.01581196581196581,0.0022792022792022795,0.008204066394178249,0.003401360544217687,0.0008928571428571429,0.002174052031255212,0.009742150135163236,0.0016011644832605533,0.005254889063840344,0.024745269286754003,17,533,687,2534,65679
405,405000,0.023651130210896973,0.0034985422740524785,0.014510471441823809,0.0,0.0,0.0,0.011757011104837192,0.001739130434782609,0.007213176383399372,0.02318840579710145,16,519,690,3048,65679
406,406000,0.01948291782086796,0.0030470914127423824,0.010118271687800768,0.0015060240963855422,0.00030120481927710846,0.000555950893914362,0.010870610870610871,0.0017316017316017318,0.005537188710065866,0.027417027417027416,19,512,693,3550,65679
407,407000,0.00876010781671159,0.002425876010781671,0.004301006431773033,0.0028653295128939827,0.0002865329512893983,0.001108460765715019,0.005902777777777778,0.0013888888888888887,0.0027535086019754677,0.029166666666666667,21,465,720,4049,65679
408,408000,0.010217983651226158,0.0013623978201634877,0.004319865155081319,0.0035140562248995987,0.0009036144578313254,0.0019023783170248726,0.007033857892226991,0.0011444921316165952,0.0031716453693377707,0.022889842632331903,16,504,699,4514,65679
409,409000,0.023829943641264395,0.0032345013477088954,0.010671850852499993,0.001943634596695821,0.0005830903790087463,0.0008876594679023851,0.013315932433579493,0.00196078431372549,0.005971602050095261,0.025210084033613446,18,503,714,4979,65679
410,410000,0.011842105263157895,0.0018421052631578947,0.005507877128330728,0.002367424242424242,0.0005681818181818183,0.0010963755401302239,0.007285974499089253,0.0012295081967213114,0.003386499315425568,0.020491803278688523,15,504,732,5409,65679
411,411000,0.01147842056932966,0.0019283746556473828,0.008102912445141833,0.008571428571428572,0.001142857142857143,0.003190727667353184,0.010051425899953248,0.0015427769985974756,0.005691601544404067,0.014025245441795231,10,522,713,5844,65679
412,412000,0.011695906432748537,0.0011695906432748538,0.006205842572079594,0.0013966480446927375,0.0002793296089385475,0.0004950818066593513,0.0064285714285714285,0.0007142857142857143,0.0032851963520503843,0.027142857142857142,19,548,700,6250,65679
413,413000,0.019959384972439802,0.0031331592689295045,0.007778924826505139,0.000558659217877095,0.0002793296089385475,0.0009473748750659668,0.010586294796821112,0.0017543859649122812,0.0044783919214913415,0.022941970310391364,17,476,741,6687,65679
414,414000,0.008333333333333333,0.001388888888888889,0.005330797705101078,0.005555555555555556,0.0008333333333333335,0.003394902662206904,0.006944444444444444,0.0011111111111111111,0.004362850183653991,0.019444444444444445,14,509,720,7086,65679
415,415000,0.019527702089009988,0.003269754768392371,0.01058805927100601,0.005315500685871057,0.0012345679012345679,0.002407432546533081,0.012863804470172054,0.0023154848046309695,0.006752280604248804,0.02170767004341534,15,517,691,7477,65679
416,416000,0.012751786874593891,0.0023391812865497076,0.007301072859022075,0.0,0.0,0.0,0.006274980015987209,0.0011510791366906475,0.003592758155087122,0.02014388489208633,14,516,695,7846,65679
417,417000,0.01591760299625468,0.0022471910112359553,0.007556215821883597,0.0014492753623188406,0.0002898550724637681,0.0017772382398998793,0.00879695672848312,0.001283880171184023,0.00471206850978034,0.019971469329529243,14,548,701,8210,65679
418,418000,0.016062437059415912,0.0030211480362537764,0.00960754784091295,0.007076337278649418,0.001445086705202312,0.005340198557088257,0.011469836580619445,0.0022156573116691287,0.007426598280789841,0.028064992614475627,19,538,677,8576,65679
419,419000,0.0169971671388102,0.0025495750708215297,0.009294563754514854,0.0037140204271123487,0.0005571030640668524,0.0021457067456455087,0.010299625468164793,0.0015449438202247193,0.0056900136615596645,0.023876404494382022,17,538,712,8958,65679
420,420000,0.016203703703703703,0.0019444444444444446,0.009870024498726074,0.0018315018315018313,0.0005698005698005699,0.001405098257164591,0.009108566070591387,0.0012658227848101268,0.005691136860486861,0.01969057665260197,14,521,711,9309,65679
421,421000,0.011428571428571429,0.0017142857142857146,0.005451596949150762,0.006868131868131868,0.0008241758241758243,0.0022296775158828636,0.009103641456582634,0.0012605042016806726,0.0038090497870926173,0.02661064425770308,19,539,714,714,65679
422,422000,0.008403361344537815,0.0008403361344537817,0.0036987962857501764,0.0007485029940119761,0.0002994011976047904,0.000737432301618952,0.004703328509406657,0.0005788712011577424,0.0022673989330731447,0.027496382054992764,19,541,691,1337,65679
423,423000,0.017630057803468206,0.002601156069364162,0.009113723565495621,0.005653976630229928,0.00079155672823219,0.0022411521777646274,0.011369458128078817,0.0016551724137931036,0.005521027626254178,0.019310344827586208,14,523,725,1950,65679
424,424000,0.008748906386701661,0.0010498687664041995,0.004788728362603067,0.004291251384274639,0.000872093023255814,0.004537512123045117,0.006633825944170771,0.0009655172413793105,0.0046695305882472945,0.016551724137931035,12,500,725,2543,65679
425,425000,0.014336917562724014,0.001881720430107527,0.008645706882156217,0.0,0.0,0.0,0.007511737089201878,0.0009859154929577466,0.00452986332417199,0.016901408450704224,12,515,710,3093,65679
426,426000,0.011637239165329051,0.0016853932584269665,0.005027013311923289,0.0012570245489500148,0.0006211180124223603,0.0007292686676591951,0.00670740272510184,0.0011799410029498525,0.0029859015487182176,0.02654867256637168,18,486,678,3593,65679
427,427000,0.028583765112262526,0.0036269430051813468,0.015814909114763097,0.00043159257660768235,0.00030211480362537764,0.0003212588550762231,0.015587434415886298,0.0020920502092050207,0.008662331379816994,0.01394700139470014,10,492,717,4093,65679
428,428000,0.010589318600368323,0.0013812154696132596,0.006308552212655275,0.0,0.0,0.0,0.0054143126177024475,0.0007062146892655367,0.0032255591821768494,0.026836158192090395,19,514,708,4568,65679
429,429000,0.013741134751773049,0.002127659574468085,0.005856260446094718,0.004073556797020484,0.00111731843575419,0.00210571769847984,0.009025885558583104,0.0016348773841961856,0.004026976653661303,0.01907356948228883,14,508,734,5018,65679
430,430000,0.004261363636363636,0.0005681818181818183,0.002198027313832623,0.0002702702702702703,0.0002702702702702703,0.0001876519511804791,0.00221606648199446,0.0004155124653739613,0.001167779551808671,0.015235457063711912,11,550,722,5482,65679
431,431000,0.023038490007401925,0.0028497409326424875,0.011412422467937323,0.0035112359550561797,0.0005617977528089888,0.0012025870950243358,0.01366961879091259,0.0017520215633423182,0.0065139030706906605,0.014824797843665768,11,511,742,5925,65679
432,432000,0.0172865595942519,0.0029585798816568047,0.011953274196933301,0.005208333333333333,0.0008928571428571429,0.0022155491610271537,0.011265366680796947,0.0019287833827893175,0.007098859342238248,0.02225519287833828,15,538,674,6307,65679
433,433000,0.025845410628019323,0.0037681159420289855,0.013191101971749705,0.002681992337164751,0.0011494252873563218,0.0029519813788138616,0.014213564213564213,0.0024531024531024535,0.008049379076595775,0.017316017316017316,12,531,693,6683,65679
434,434000,0.01959921798631476,0.0032258064516129037,0.008889289575423833,0.007121661721068249,0.0011869436201780417,0.005352221412816887,0.01339724680432645,0.0022123893805309734,0.007131189323508582,0.028023598820058997,19,522,678,7080,65679
435,435000,0.014322916666666666,0.001822916666666667,0.007991753550973188,0.0,0.0,0.0,0.007554945054945055,0.0009615384615384616,0.0042154304444693745,0.0260989010989011,19,512,728,7496,65679
436,436000,0.012465373961218837,0.0016620498614958452,0.007609455190856932,0.0017507002801120449,0.0005602240896358544,0.00199159324201854,0.007137883008356546,0.0011142061281337048,0.004816172856963749,0.018105849582172703,13,538,718,7881,65679
437,437000,0.01898815241754723,0.002881844380403458,0.012385259695187056,0.0038367346938775514,0.001142857142857143,0.0024632829259493153,0.011379836487440505,0.0020086083213773313,0.007402918419386182,0.02295552367288379,16,530,697,8226,65679
438,438000,0.020599250936329586,0.0025280898876404497,0.01571704575204781,0.00436046511627907,0.0005813953488372093,0.001658520482856481,0.012619047619047617,0.0015714285714285715,0.008808284762616641,0.027142857142857142,19,520,700,8575,65679
439,439000,0.01347305389221557,0.0017964071856287427,0.009190715385830932,0.001098901098901099,0.0005494505494505495,0.0005498260465776612,0.007020057306590258,0.0011461318051575933,0.004684578251893696,0.025787965616045846,18,550,698,8927,65679
440,440000,0.018795430944963654,0.0024922118380062306,0.011333502601100142,0.006544502617801047,0.0010471204188481676,0.004686875600914938,0.012138454243717402,0.0017069701280227599,0.007721821926746305,0.015647226173541962,11,588,703,9266,65679
441,441000,0.009915014164305949,0.00113314447592068,0.006708576391900153,0.0007042253521126761,0.00028169014084507044,0.0003178736376026346,0.005296610169491525,0.0007062146892655367,0.0035041985984317642,0.015536723163841809,11,549,708,708,65679
442,442000,0.00909090909090909,0.0009090909090909092,0.007016560232684027,0.004166666666666667,0.0005555555555555556,0.0017334736666773274,0.006521739130434782,0.0007246376811594203,0.004260167241724009,0.014492753623188406,10,551,690,1352,65679
443,443000,0.009722222222222222,0.0011111111111111111,0.003884531809916404,0.00444635685599541,0.0009036144578313254,0.004343484300844859,0.00719102669969722,0.0010115606936416186,0.004104722889379189,0.015895953757225433,11,507,692,1944,65679
444,444000,0.02561643835616438,0.003287671232876713,0.009586749378910275,0.002824858757062147,0.0002824858757062147,0.0008165673059827341,0.01439499304589708,0.001808066759388039,0.005268745966091987,0.015299026425591099,11,505,719,2528,65679
445,445000,0.024029490441704184,0.003816793893129771,0.012038197827243951,0.005988023952095809,0.0005988023952095808,0.002156245929843937,0.01574083871195288,0.0023383768913342504,0.007498208922523724,0.027510316368638238,20,464,727,3098,65679
446,446000,0.018418688230008983,0.00215633423180593,0.0071641625529381085,0.0038461538461538464,0.0005128205128205128,0.0031241216328670874,0.010950503723171265,0.001314060446780552,0.005093707942126415,0.010512483574244415,8,542,761,3671,65679
447,447000,0.009536784741144414,0.0010899182561307902,0.004535085088456478,0.003989361702127659,0.0005319148936170213,0.001616797459727236,0.006729475100942127,0.0008075370121130553,0.003058266584550428,0.016150740242261104,12,528,743,4205,65679
448,448000,0.005880880880880881,0.0012012012012012014,0.004198615802831361,0.0036832412523020255,0.0005524861878453039,0.003580336770623937,0.00473621103117506,0.0008633093525179858,0.00387657694001253,0.015827338129496403,11,534,695,4636,65679
449,449000,0.014279155188246098,0.0024793388429752068,0.006718328867852264,0.0019365079365079366,0.001142857142857143,0.00175658369624948,0.00822035218949665,0.0018232819074333801,0.004282689583054263,0.019635343618513323,14,516,713,5107,65679
450,450000,0.01802990325417766,0.0023746701846965703,0.012914627009928407,0.009551098376313275,0.0014326647564469914,0.006127621397672972,0.013965201465201464,0.001923076923076923,0.009660966352404854,0.017857142857142856,13,497,728,5541,65679
451,451000,0.020345140781108086,0.0029972752043596735,0.00776345406682592,0.00410958904109589,0.0005479452054794521,0.0015141440809726713,0.012249544626593807,0.0017759562841530056,0.004647336382623139,0.01639344262295082,12,518,732,5999,65679
452,452000,0.010285474391267842,0.0015113350125944584,0.006132668497267076,0.0028169014084507044,0.00028169014084507044,0.0009389671361502347,0.006759751773049645,0.0009308510638297872,0.00368085468982495,0.013297872340425532,10,502,752,6429,65679
453,453000,0.012612612612612614,0.0016216216216216215,0.0065393037511809315,0.006298449612403101,0.0011627906976744186,0.003933541286570871,0.009570494864612512,0.0014005602240896359,0.005283866373273563,0.018207282913165267,13,486,714,6827,65679
454,454000,0.012362637362637362,0.0016483516483516486,0.0063959233267922464,0.0014245014245014246,0.00028490028490028494,0.0006757769594566844,0.006993006993006993,0.000979020979020979,0.0035878514737366068,0.012587412587412588,9,542,715,7232,65679
455,455000,0.018649669499527857,0.0025495750708215297,0.009605690299144173,0.0009057971014492753,0.0002717391304347826,0.0012752139294096643,0.009593157651410078,0.0013869625520110957,0.005353796673537655,0.018030513176144243,13,535,721,7611,65679
456,456000,0.014,0.0021333333333333334,0.0061649489581957735,0.006391347099311701,0.0011799410029498525,0.0036311658173541236,0.010387488328664799,0.0016806722689075633,0.004961934273678519,0.011204481792717087,8,493,714,7973,65679
457,457000,0.014375561545372865,0.0018867924528301885,0.006785679659278829,0.0013132760267430754,0.000859598853868195,0.002174216946296888,0.00804398148148148,0.001388888888888889,0.004550401205347305,0.018055555555555554,13,519,720,8347,65679
458,458000,0.01304945054945055,0.001923076923076923,0.006975213688426018,0.00254841997961264,0.0006116207951070337,0.0016614038203123154,0.008080077182826821,0.0013024602026049203,0.004460574286294063,0.011577424023154847,8,509,691,8681,65679
459,459000,0.014995715509854327,0.0020565552699228795,0.007278041433180335,0.0014970059880239522,0.0002994011976047904,0.000530656547257628,0.00875979714153988,0.0012448132780082987,0.004160992260430426,0.005532503457814661,4,498,723,9039,65679
460,460000,0.023351400180668475,0.0037940379403794034,0.017536313757940687,0.0030120481927710845,0.00030120481927710846,0.0019003908240104142,0.013718497384688541,0.0021398002853067048,0.010130997903354595,0.015691868758915834,11,478,701,9382,65679
461,461000,0.008267195767195767,0.0013227513227513227,0.0032967731376597124,0.0,0.0,0.0,0.004451566951566952,0.0007122507122507123,0.001775185535662922,0.017094017094017096,12,457,702,702,65679
462,462000,0.003436426116838488,0.0007731958762886599,0.0029751550313390873,0.0040650406504065045,0.0008130081300813009,0.0027738082546541285,0.0037428445618670186,0.0007926023778071336,0.002877008451951043,0.01453104359313078,11,503,757,1375,65679
463,463000,0.012632455343627006,0.002452316076294278,0.007591434377631547,0.0030959752321981426,0.0006191950464396285,0.001147571796908107,0.008168276972624799,0.0015942028985507248,0.004574959575350864,0.014492753623188406,10,474,690,1930,65679
464,464000,0.014066496163682864,0.0015345268542199491,0.006337888626113042,0.004314994606256742,0.0009708737864077672,0.0029931517010039384,0.009761904761904762,0.0012857142857142856,0.004861426183457738,0.008571428571428572,6,477,700,2487,65679
465,465000,0.016795865633074936,0.002583979328165375,0.009187012493234378,0.0,0.0,0.0,0.00896551724137931,0.001379310344827586,0.004903963910181662,0.011034482758620689,8,459,725,3026,65679
466,466000,0.010833963214915594,0.002380952380952381,0.005896345905376536,0.002367424242424242,0.0005681818181818183,0.0011182498715252322,0.006751467710371819,0.0015068493150684932,0.0035923872698756334,0.0136986301369863,10,469,730,3560,65679
467,467000,0.011111111111111112,0.0014814814814814814,0.006306542036547753,0.00424929178470255,0.00056657223796034,0.0014375984791389577,0.0079155672823219,0.0010554089709762533,0.0040390788759075095,0.01978891820580475,15,474,758,4099,65679
468,468000,0.016073059360730592,0.002465753424657534,0.009092884780135162,0.006024096385542169,0.0006024096385542169,0.003065610122909636,0.011286465805834528,0.0015781922525107603,0.006221930424039217,0.015781922525107604,11,514,697,4544,65679
469,469000,0.006724303554274735,0.0008645533141210376,0.003295571131663012,0.003355704697986577,0.00033557046979865775,0.0021172139381592536,0.005167958656330749,0.00062015503875969,0.0027511518391605,0.015503875968992248,10,474,645,4958,65679
470,470000,0.019337016574585635,0.0024861878453038676,0.009247044544310268,0.002514367816091954,0.0008620689655172415,0.002013490233348586,0.011091549295774649,0.0016901408450704228,0.005701584121472711,0.009859154929577466,7,541,710,5394,65679
471,471000,0.0017825311942959,0.0005347593582887701,0.0008594785848300793,0.008432539682539682,0.0011904761904761906,0.005585155900522203,0.004929577464788732,0.0008450704225352114,0.003095855455354803,0.015492957746478873,11,498,710,5829,65679
472,472000,0.010732323232323232,0.0012626262626262627,0.004433215544511346,0.0014204545454545455,0.00028409090909090913,0.0005035207010910447,0.006350267379679145,0.0008021390374331551,0.0025839473829017924,0.01871657754010695,14,486,748,6280,65679
473,473000,0.01868953386103782,0.002638522427440633,0.008579030467623932,0.0027247956403269754,0.00027247956403269756,0.0007876425785228552,0.010835567470956209,0.001474530831099196,0.004746001841216299,0.013404825737265416,10,514,746,6687,65679
474,474000,0.02233676975945017,0.0030927835051546395,0.010362256195363271,0.0078125,0.0009375000000000002,0.00625,0.015772128060263655,0.00211864406779661,0.008503609327402472,0.018361581920903956,13,462,708,7068,65679
475,475000,0.023809523809523808,0.003258145363408522,0.012657461392416379,0.0,0.0,0.0,0.01330532212885154,0.001820728291316527,0.0070732872487032725,0.014005602240896359,10,454,714,7447,65679
476,476000,0.012242268041237113,0.0015463917525773197,0.00624956419056217,0.00404040404040404,0.0006060606060606061,0.002069499146061839,0.008472609099350046,0.0011142061281337048,0.004328364379023021,0.005571030640668524,4,467,718,7822,65679
477,477000,0.02387057387057387,0.0033333333333333335,0.012336944705352924,0.004016064257028112,0.0009036144578313254,0.003164442048819983,0.014740799366838147,0.00221606648199446,0.008119117999024757,0.013850415512465374,10,477,722,8177,65679
478,478000,0.020112781954887218,0.002631578947368421,0.008437732370102794,0.0006097560975609756,0.0003048780487804878,0.0003683271423765067,0.011077481840193705,0.0015536723163841809,0.004699363846523385,0.01694915254237288,12,480,708,8525,65679
479,479000,0.010983884648006785,0.002035623409669211,0.007182784246836756,0.0037267080745341614,0.0006211180124223603,0.0013051860367398437,0.007715617715617715,0.0013986013986013986,0.00453580994802388,0.016783216783216783,12,457,715,8856,65679
480,480000,0.011538461538461539,0.0015384615384615387,0.005544600662769287,0.0,0.0,0.0,0.006122448979591836,0.000816326530612245,0.002942033004734724,0.017687074829931974,13,481,735,9224,65679
481,481000,0.021232876712328767,0.0027397260273972603,0.008507449731617926,0.002680965147453083,0.00026809651474530834,0.0008070509267130863,0.011856368563685637,0.0014905149051490517,0.004615513750277133,0.008130081300813009,6,527,738,738,65679
482,482000,0.014335060449050085,0.002072538860103627,0.008458950564291674,0.006042296072507553,0.0006042296072507553,0.002078195779149616,0.010506741050674106,0.001394700139470014,0.005513302260411589,0.015341701534170154,11,488,717,1375,65679
483,483000,0.019389438943894388,0.003217821782178218,0.00982333588022924,0.003105590062111801,0.00031055900621118014,0.0011062335003354726,0.012167125803489439,0.001928374655647383,0.005957072841212997,0.012396694214876033,9,463,726,1979,65679
484,484000,0.01730914588057445,0.0026455026455026454,0.008611241009957632,0.0,0.0,0.0,0.009441352298495156,0.001443001443001443,0.004697040550885981,0.007215007215007215,5,482,693,2499,65679
485,485000,0.01911111111111111,0.0026666666666666666,0.008434239195831859,0.0029850746268656717,0.0008955223880597016,0.0015828180299728586,0.011502347417840375,0.0018309859154929577,0.005201526392222331,0.011267605633802818,8,495,710,3041,65679
486,486000,0.008291351805205708,0.0015113350125944584,0.0033172097290543384,0.0,0.0,0.0,0.004478458049886621,0.0008163265306122448,0.0017917445747409146,0.009523809523809525,7,446,735,3562,65679
487,487000,0.011118598382749326,0.0013477088948787063,0.005482863719781479,0.0004761904761904762,0.00028571428571428574,0.0005454881890826704,0.005952380952380953,0.0008321775312066574,0.0030860794815781743,0.012482662968099861,9,521,721,4063,65679
488,488000,0.025197834235735107,0.0029154518950437317,0.013061386684998722,0.0029940119760479044,0.0002994011976047904,0.0018890112382378968,0.01424351128930154,0.0016248153618906944,0.007549461427660295,0.013293943870014771,9,531,677,4506,65679
489,489000,0.010362694300518135,0.0015544041450777201,0.004711520977627083,0.006622516556291391,0.0009933774834437088,0.004096681168110252,0.00872093023255814,0.0013081395348837211,0.004441634898449637,0.011627906976744186,8,491,688,4931,65679
490,490000,0.017105263157894738,0.002368421052631579,0.007782125245002318,0.00048449612403100775,0.00029069767441860465,0.0005550025179620194,0.009208103130755065,0.00138121546961326,0.004348243728287037,0.009668508287292817,7,491,724,5344,65679
491,491000,0.01700507614213198,0.0020304568527918783,0.006950565391483888,0.003323836657169991,0.0005698005698005699,0.001409236358287899,0.010559284116331096,0.0013422818791946308,0.0043398184241660465,0.016107382550335572,12,473,745,5786,65679
492,492000,0.041284271284271284,0.005194805194805195,0.022978923834490055,0.0035460992907801413,0.0009118541033434652,0.0018653820686491945,0.023895113600995953,0.0032212885154061627,0.0132501349816026,0.008403361344537815,6,493,714,6223,65679
493,493000,0.0101164344340523,0.00173697270471464,0.0045974222832417975,0.005714285714285714,0.0005714285714285715,0.0020576746873367854,0.008070282970681377,0.001195219123505976,0.00341692871276802,0.009296148738379814,7,481,753,6620,65679
494,494000,0.014078110808356041,0.0019073569482288828,0.007290493423536253,0.006097560975609756,0.0009146341463414636,0.0044378205780105495,0.010311750599520384,0.0014388489208633094,0.0059441960230579355,0.0014388489208633094,1,473,695,6968,65679
495,495000,0.01187214611872146,0.0016438356164383565,0.004865295051752515,0.007480798771121351,0.0019354838709677422,0.0032679364149422576,0.009855379188712522,0.001777777777777778,0.004131693307439657,0.007407407407407408,5,522,675,7314,65679
496,496000,0.01693404634581105,0.0021390374331550803,0.008825477583364529,0.0024122807017543857,0.0008771929824561405,0.002433720412432967,0.009997672253258845,0.0015363128491620113,0.005772431560377665,0.009776536312849162,7,529,716,7685,65679
497,497000,0.00853874790730461,0.002061855670103093,0.005951207337040074,0.009796238244514107,0.001567398119122257,0.005277444854325034,0.009106130393259106,0.0018387553041018388,0.005647204180058324,0.004243281471004243,3,428,707,8033,65679
498,498000,0.022108843537414963,0.0030612244897959186,0.010934531379309718,0.0019801980198019802,0.0009900990099009901,0.001238655819097047,0.013333333333333332,0.0021582733812949644,0.006707408653058727,0.012949640287769784,9,453,695,8365,65679
499,499000,0.01237842617152962,0.0015915119363395227,0.008262916545033432,0.0,0.0,0.0,0.006852667645619188,0.0008810572687224671,0.004574331185723353,0.00881057268722467,6,481,681,8684,65679
500,500000,0.02821869488536155,0.003968253968253968,0.015395473396113513,0.0,0.0,0.0,0.014814814814814814,0.0020833333333333333,0.008082623532959595,0.013888888888888888,10,494,720,9017,65679
501,501000,0.022435897435897436,0.0028205128205128207,0.010744807679052967,0.0041025641025641026,0.0006153846153846154,0.0033852568602898894,0.014102564102564101,0.0018181818181818182,0.007399557306887932,0.008391608391608392,6,477,715,715,65679
502,502000,0.008386113065916023,0.0012315270935960591,0.004916804473144765,0.001607717041800643,0.0006430868167202572,0.0017023672974369045,0.0054459719731686255,0.0009762900976290099,0.0035225367442115085,0.005578800557880056,4,465,717,1353,65679
503,503000,0.01511715797430083,0.0020408163265306124,0.006548611448441499,0.010416666666666666,0.0015625,0.008270368790021262,0.013140604467805518,0.0018396846254927724,0.007272609279329179,0.003942181340341655,3,420,761,1994,65679
504,504000,0.01808785529715762,0.0023255813953488376,0.007717066093511069,0.005605988214683866,0.0016722408026755853,0.002853129128858043,0.01264750798278495,0.0020408163265306124,0.005597070244485918,0.007288629737609329,5,444,686,2545,65679
