batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
60,60000,no_update,0.08484555141147954,0.140625,0.154887412027639,0.71875,0.11969192154443355,0.10312500000000001,0.14877832285924047,0.75,0.29573412698412693,11.727330742308979,54.74487680073511,13.28415451644447,11.657135630548446,11.661699819811092,103.07519750984811,0.0,False
61,61000,no_update,0.07756246373586131,0.11956521739130435,0.13380470889167873,0.5434782608695652,0.12514776414395942,0.09999999999999999,0.1404727033409961,0.717391304347826,0.27227265488135055,11.720197076730589,11.657966897274038,13.256833336883558,11.656219699738083,11.660322610277177,59.951539620903446,0.0,False
62,62000,no_update,0.04019588346484736,0.07692307692307694,0.09187394276238302,0.48717948717948717,0.10653900194959047,0.08333333333333333,0.11115918712871459,0.717948717948718,0.2400306246460093,11.714687217595673,55.184176144282105,13.251533986438115,11.658617364372626,11.661010377351372,103.4700250900399,0.0,False
63,63000,no_update,0.04298826281660201,0.172,0.18551773473274877,0.52,0.08116192379541416,0.146,0.17089429226279285,0.64,0.33062034044386984,11.724783846236466,11.65697937037958,13.24783604675448,11.656042447984877,11.66108451607778,59.946726227433174,0.0,False
64,64000,no_update,0.04511081287957556,0.07435897435897437,0.07302175778194837,0.48717948717948717,0.11440156689389536,0.09358974358974359,0.10552085039309113,0.7692307692307693,0.16322808245885168,11.71238638625078,55.975616145044484,13.31617686946545,11.65892056563013,11.665837180200276,104.32893714659112,0.0,False
65,65000,no_update,0.07420596485317364,0.10857142857142858,0.132675594506997,0.5428571428571428,0.14009540326063652,0.11,0.1523001703483827,0.8,0.29995612279999717,11.75818692795115,56.227193461541766,14.378513239448123,11.658783239277582,11.663754866316454,105.68643173453508,0.0,False
66,66000,no_update,0.09152549765968863,0.12954545454545452,0.15576645876448025,0.6136363636363636,0.1485348315936438,0.11136363636363635,0.16694510416753247,0.7045454545454546,0.29253189991826356,11.73802835604653,11.658586198276879,13.524368033639156,11.658962600043406,11.6647456730231,60.24469086102908,0.0,False
67,67000,no_update,0.08426312086951557,0.11914893617021276,0.14099119791099637,0.5106382978723404,0.13103859643826507,0.09468085106382977,0.140017953118558,0.6808510638297872,0.22799039022443277,11.760046139732209,11.659348955567369,13.388822228021374,11.659357502000894,11.664296949828215,60.13187177515006,0.0,False
68,68000,no_update,0.032236509144031755,0.06285714285714288,0.07511229873511853,0.4,0.07571081351688985,0.06285714285714285,0.08163182596915239,0.7142857142857143,0.1909753942062655,11.741372247384835,11.659276366079128,13.338130125783303,11.65893515795921,11.662818243521507,60.06053214072798,0.0,False
69,69000,no_update,0.052488563633628395,0.09,0.09877662713006931,0.475,0.12205708365781776,0.085,0.11635531145298472,0.725,0.2100850063679011,11.728803677407521,11.658507159542989,13.328921088811077,11.65814514243052,11.663911623188694,60.03828869138081,0.0,False
70,70000,no_update,0.07277424653455043,0.11714285714285713,0.11783386883492053,0.6,0.12132849226241582,0.10142857142857144,0.1304845715309004,0.7714285714285715,0.2120563137535716,11.730544015721087,57.181056262769516,13.329409186977129,11.659304366684434,11.660996737749771,105.56131056990193,0.0,False
71,71000,no_update,0.0625539814416501,0.09696969696969697,0.1160597700660404,0.5757575757575758,0.11817291385169704,0.09545454545454546,0.13576361714877794,0.696969696969697,0.2603677467313831,11.736672154861322,11.65890403253926,13.278244897587701,11.656058827333275,11.659902955991896,59.989782868313455,0.0,False
72,72000,no_update,0.05039687253008222,0.09285714285714286,0.10397565665410906,0.6071428571428571,0.08184865417542134,0.08750000000000001,0.11126289914301153,0.7142857142857143,0.2647919853746921,11.713556392097328,55.503984570551104,13.409115007774822,11.657004221261348,11.662416888377075,103.94607708006168,0.0,False
73,73000,no_update,0.07595461468031756,0.0911111111111111,0.10197381002516545,0.5555555555555556,0.1399742317468998,0.08333333333333333,0.11949842648244179,0.7111111111111111,0.21053411500779923,11.71645427139583,54.90051501206693,13.266888173626285,11.65701167967978,11.659981990783628,103.20085112755245,0.0,False
74,74000,no_update,0.054869457961788895,0.14838709677419357,0.15557737657707527,0.4838709677419355,0.09974563635154944,0.11612903225806451,0.14526407058577095,0.6774193548387096,0.27026812792941823,11.732729056306185,11.656893953357166,13.259670828100374,11.658746723777757,11.660805057978758,59.968845619520245,0.0,False
